algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,sorted,50000,0,186247396902,1250074998,0,798.043524,49998
QuickSort,det_first,sorted,50000,1,186247396903,1250074998,0,769.721916,49998
QuickSort,det_first,sorted,50000,2,186247396904,1250074998,0,946.306934,49998
QuickSort,det_first,sorted,50000,3,186247396905,1250074998,0,718.382556,49998
QuickSort,det_first,sorted,50000,4,186247396906,1250074998,0,742.358763,49998
QuickSort,det_first,sorted,50000,5,186247396907,1250074998,0,711.634541,49998
QuickSort,det_first,sorted,50000,6,186247396908,1250074998,0,726.314544,49998
QuickSort,det_first,sorted,50000,7,186247396909,1250074998,0,725.789795,49998
QuickSort,det_first,sorted,50000,8,186247396910,1250074998,0,754.134418,49998
QuickSort,det_first,sorted,50000,9,186247396911,1250074998,0,727.496184,49998
QuickSort,det_first,sorted,50000,10,186247396912,1250074998,0,754.240481,49998
QuickSort,det_first,sorted,50000,11,186247396913,1250074998,0,743.579571,49998
QuickSort,det_first,sorted,50000,12,186247396914,1250074998,0,729.823402,49998
QuickSort,det_first,sorted,50000,13,186247396915,1250074998,0,744.763994,49998
QuickSort,det_first,sorted,50000,14,186247396916,1250074998,0,744.862489,49998
QuickSort,det_first,sorted,50000,15,186247396917,1250074998,0,738.568382,49998
QuickSort,det_first,sorted,50000,16,186247396918,1250074998,0,750.750941,49998
QuickSort,det_first,sorted,50000,17,186247396919,1250074998,0,736.622304,49998
QuickSort,det_first,sorted,50000,18,186247396920,1250074998,0,715.262342,49998
QuickSort,det_first,sorted,50000,19,186247396921,1250074998,0,727.896333,49998
QuickSort,det_first,sorted,50000,20,186247396922,1250074998,0,733.677134,49998
QuickSort,det_first,sorted,50000,21,186247396923,1250074998,0,723.510504,49998
QuickSort,det_first,sorted,50000,22,186247396924,1250074998,0,738.610059,49998
QuickSort,det_first,sorted,50000,23,186247396925,1250074998,0,729.409646,49998
QuickSort,det_first,sorted,50000,24,186247396926,1250074998,0,708.480507,49998
QuickSort,det_first,sorted,50000,25,186247396927,1250074998,0,729.846633,49998
QuickSort,det_first,sorted,50000,26,186247396928,1250074998,0,742.427935,49998
QuickSort,det_first,sorted,50000,27,186247396929,1250074998,0,724.557669,49998
QuickSort,det_first,sorted,50000,28,186247396930,1250074998,0,714.988890,49998
QuickSort,det_first,sorted,50000,29,186247396931,1250074998,0,732.367342,49998
