algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,random,10000,84,173309114228,215450,31016,0.932696,32
QuickSort,det_first,random,10000,85,173309114229,202776,31342,0.791374,30
QuickSort,det_first,random,10000,86,173309114230,203837,31086,0.765375,33
QuickSort,det_first,random,10000,87,173309114231,221228,30809,0.738801,37
QuickSort,det_first,random,10000,88,173309114232,213403,30836,0.740870,33
QuickSort,det_first,random,10000,89,173309114233,222877,30552,0.723969,36
QuickSort,det_first,random,10000,90,173309114234,204242,30943,0.711505,30
QuickSort,det_first,random,10000,91,173309114235,207339,30964,0.733049,32
QuickSort,det_first,random,10000,92,173309114236,201806,31281,0.727950,33
QuickSort,det_first,random,10000,93,173309114237,221968,30730,0.732712,35
QuickSort,det_first,random,10000,94,173309114238,203942,31202,0.773770,32
QuickSort,det_first,random,10000,95,173309114239,196484,31369,0.760533,30
QuickSort,det_first,random,10000,96,173309114240,206734,31150,0.767206,34
QuickSort,det_first,random,10000,97,173309114241,222183,30508,0.761533,40
QuickSort,det_first,random,10000,98,173309114242,197966,31518,0.730653,29
QuickSort,det_first,random,10000,99,173309114243,200255,31120,0.736613,31
