algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,nearly_sorted,5000,34,172607125174,682412,144,0.420193,367
QuickSort,det_first,nearly_sorted,5000,35,172607125175,914022,154,0.545881,366
QuickSort,det_first,nearly_sorted,5000,36,172607125176,672818,158,0.407467,460
QuickSort,det_first,nearly_sorted,5000,37,172607125177,658722,154,0.390254,385
QuickSort,det_first,nearly_sorted,5000,38,172607125178,700197,158,0.421817,389
QuickSort,det_first,nearly_sorted,5000,39,172607125179,678248,150,0.401673,432
QuickSort,det_first,nearly_sorted,5000,40,172607125180,647932,134,0.381777,411
QuickSort,det_first,nearly_sorted,5000,41,172607125181,478319,154,0.293268,387
QuickSort,det_first,nearly_sorted,5000,42,172607125182,1030324,150,0.758691,440
QuickSort,det_first,nearly_sorted,5000,43,172607125183,840152,162,0.503839,464
QuickSort,det_first,nearly_sorted,5000,44,172607125184,1275588,122,0.747469,551
QuickSort,det_first,nearly_sorted,5000,45,172607125185,844763,154,0.496352,485
QuickSort,det_first,nearly_sorted,5000,46,172607125186,609435,140,0.509841,305
QuickSort,det_first,nearly_sorted,5000,47,172607125187,499003,132,0.333358,327
QuickSort,det_first,nearly_sorted,5000,48,172607125188,899436,146,0.609214,495
QuickSort,det_first,nearly_sorted,5000,49,172607125189,631956,150,0.405090,409
QuickSort,det_first,nearly_sorted,5000,50,172607125190,1086878,168,0.657841,433
QuickSort,det_first,nearly_sorted,5000,51,172607125191,1047084,144,0.594537,488
QuickSort,det_first,nearly_sorted,5000,52,172607125192,657002,158,0.400574,339
QuickSort,det_first,nearly_sorted,5000,53,172607125193,626455,154,0.385134,518
QuickSort,det_first,nearly_sorted,5000,54,172607125194,1843484,138,1.040707,599
QuickSort,det_first,nearly_sorted,5000,55,172607125195,504140,154,0.341498,363
QuickSort,det_first,nearly_sorted,5000,56,172607125196,518527,168,0.345836,421
QuickSort,det_first,nearly_sorted,5000,57,172607125197,794532,150,0.461134,453
QuickSort,det_first,nearly_sorted,5000,58,172607125198,538601,156,0.439485,351
QuickSort,det_first,nearly_sorted,5000,59,172607125199,662792,158,0.422520,459
QuickSort,det_first,nearly_sorted,5000,60,172607125200,563589,148,0.483131,433
QuickSort,det_first,nearly_sorted,5000,61,172607125201,763644,164,0.793452,478
QuickSort,det_first,nearly_sorted,5000,62,172607125202,910251,162,0.699090,343
QuickSort,det_first,nearly_sorted,5000,63,172607125203,612247,148,0.422253,412
QuickSort,det_first,nearly_sorted,5000,64,172607125204,1470905,136,1.038855,532
QuickSort,det_first,nearly_sorted,5000,65,172607125205,912313,144,0.529618,370
QuickSort,det_first,nearly_sorted,5000,66,172607125206,1395465,162,0.827828,528
QuickSort,det_first,nearly_sorted,5000,67,172607125207,703271,148,0.447586,353
QuickSort,det_first,nearly_sorted,5000,68,172607125208,625093,152,0.395958,355
QuickSort,det_first,nearly_sorted,5000,69,172607125209,478891,142,0.365465,276
QuickSort,det_first,nearly_sorted,5000,70,172607125210,621426,138,0.528024,340
QuickSort,det_first,nearly_sorted,5000,71,172607125211,1122786,144,0.820083,513
QuickSort,det_first,nearly_sorted,5000,72,172607125212,1590046,160,1.055246,631
QuickSort,det_first,nearly_sorted,5000,73,172607125213,896059,150,0.621446,372
QuickSort,det_first,nearly_sorted,5000,74,172607125214,896373,170,0.564786,402
QuickSort,det_first,nearly_sorted,5000,75,172607125215,1054646,148,0.653969,474
QuickSort,det_first,nearly_sorted,5000,76,172607125216,556667,150,0.453895,306
QuickSort,det_first,nearly_sorted,5000,77,172607125217,984544,132,0.924983,618
QuickSort,det_first,nearly_sorted,5000,78,172607125218,826395,140,0.671836,468
QuickSort,det_first,nearly_sorted,5000,79,172607125219,834897,164,0.751966,561
QuickSort,det_first,nearly_sorted,5000,80,172607125220,661036,138,0.490905,407
QuickSort,det_first,nearly_sorted,5000,81,172607125221,758807,140,0.606164,541
QuickSort,det_first,nearly_sorted,5000,82,172607125222,815817,142,0.863155,380
QuickSort,det_first,nearly_sorted,5000,83,172607125223,631665,150,0.424045,352
QuickSort,det_first,nearly_sorted,5000,84,172607125224,540181,154,0.365812,433
QuickSort,det_first,nearly_sorted,5000,85,172607125225,793803,160,0.512386,448
QuickSort,det_first,nearly_sorted,5000,86,172607125226,900910,144,0.594477,514
QuickSort,det_first,nearly_sorted,5000,87,172607125227,747554,152,0.439564,628
QuickSort,det_first,nearly_sorted,5000,88,172607125228,1144538,150,0.675489,530
QuickSort,det_first,nearly_sorted,5000,89,172607125229,1156290,158,0.736209,464
QuickSort,det_first,nearly_sorted,5000,90,172607125230,1111424,142,0.836949,586
QuickSort,det_first,nearly_sorted,5000,91,172607125231,689813,138,0.602212,467
QuickSort,det_first,nearly_sorted,5000,92,172607125232,666294,144,0.741498,419
QuickSort,det_first,nearly_sorted,5000,93,172607125233,593545,154,0.422778,320
QuickSort,det_first,nearly_sorted,5000,94,172607125234,624371,150,1.315227,338
QuickSort,det_first,nearly_sorted,5000,95,172607125235,441242,150,0.344440,316
QuickSort,det_first,nearly_sorted,5000,96,172607125236,639184,168,0.415350,397
QuickSort,det_first,nearly_sorted,5000,97,172607125237,681602,150,0.690662,417
QuickSort,det_first,nearly_sorted,5000,98,172607125238,1099101,142,1.170060,438
QuickSort,det_first,nearly_sorted,5000,99,172607125239,552840,150,0.567689,581
QuickSort,det_first,nearly_sorted,5000,100,172607125240,700042,170,0.799484,409
QuickSort,det_first,nearly_sorted,5000,101,172607125241,1041149,164,1.005798,526
QuickSort,det_first,nearly_sorted,5000,102,172607125242,496495,168,0.495025,554
QuickSort,det_first,nearly_sorted,5000,103,172607125243,765730,144,0.447606,386
QuickSort,det_first,nearly_sorted,5000,104,172607125244,665262,168,0.392711,373
QuickSort,det_first,nearly_sorted,5000,105,172607125245,1056957,138,0.608135,491
QuickSort,det_first,nearly_sorted,5000,106,172607125246,724410,160,0.491093,329
QuickSort,det_first,nearly_sorted,5000,107,172607125247,654272,136,0.386857,332
QuickSort,det_first,nearly_sorted,5000,108,172607125248,920433,156,0.528004,403
QuickSort,det_first,nearly_sorted,5000,109,172607125249,732271,168,0.427106,315
QuickSort,det_first,nearly_sorted,5000,110,172607125250,774154,149,0.483537,371
QuickSort,det_first,nearly_sorted,5000,111,172607125251,755035,152,0.471781,468
QuickSort,det_first,nearly_sorted,5000,112,172607125252,891377,176,0.593141,528
QuickSort,det_first,nearly_sorted,5000,113,172607125253,618531,166,0.443328,340
QuickSort,det_first,nearly_sorted,5000,114,172607125254,577659,170,0.384401,379
QuickSort,det_first,nearly_sorted,5000,115,172607125255,1118343,144,0.710569,666
QuickSort,det_first,nearly_sorted,5000,116,172607125256,794558,142,0.498521,519
QuickSort,det_first,nearly_sorted,5000,117,172607125257,619657,154,0.398138,377
QuickSort,det_first,nearly_sorted,5000,118,172607125258,647139,152,0.411240,431
QuickSort,det_first,nearly_sorted,5000,119,172607125259,967199,162,0.882774,413
QuickSort,det_first,nearly_sorted,5000,120,172607125260,1460371,170,0.884477,567
QuickSort,det_first,nearly_sorted,5000,121,172607125261,873254,132,0.767722,525
QuickSort,det_first,nearly_sorted,5000,122,172607125262,803186,154,0.693108,434
QuickSort,det_first,nearly_sorted,5000,123,172607125263,862373,156,0.540226,383
QuickSort,det_first,nearly_sorted,5000,124,172607125264,1577397,150,1.208673,674
QuickSort,det_first,nearly_sorted,5000,125,172607125265,591419,154,0.362613,457
QuickSort,det_first,nearly_sorted,5000,126,172607125266,654417,152,0.665309,404
QuickSort,det_first,nearly_sorted,5000,127,172607125267,610972,148,0.574898,418
QuickSort,det_first,nearly_sorted,5000,128,172607125268,710305,154,0.669181,405
QuickSort,det_first,nearly_sorted,5000,129,172607125269,729318,150,0.549891,411
QuickSort,det_first,nearly_sorted,5000,130,172607125270,891002,162,0.515912,434
QuickSort,det_first,nearly_sorted,5000,131,172607125271,638875,156,0.382777,433
QuickSort,det_first,nearly_sorted,5000,132,172607125272,594887,150,0.357829,425
QuickSort,det_first,nearly_sorted,5000,133,172607125273,507569,150,0.323899,348
QuickSort,det_first,nearly_sorted,5000,134,172607125274,1628588,144,0.959467,762
QuickSort,det_first,nearly_sorted,5000,135,172607125275,1604741,142,1.233601,688
QuickSort,det_first,nearly_sorted,5000,136,172607125276,566035,146,0.340805,420
QuickSort,det_first,nearly_sorted,5000,137,172607125277,612598,158,0.380133,470
QuickSort,det_first,nearly_sorted,5000,138,172607125278,709621,156,0.434989,362
QuickSort,det_first,nearly_sorted,5000,139,172607125279,914547,142,0.691731,718
QuickSort,det_first,nearly_sorted,5000,140,172607125280,1007492,142,0.748519,669
QuickSort,det_first,nearly_sorted,5000,141,172607125281,670438,146,0.398286,450
QuickSort,det_first,nearly_sorted,5000,142,172607125282,777608,150,0.507841,461
QuickSort,det_first,nearly_sorted,5000,143,172607125283,1185549,132,0.684155,626
QuickSort,det_first,nearly_sorted,5000,144,172607125284,752530,130,0.439852,527
QuickSort,det_first,nearly_sorted,5000,145,172607125285,656034,156,0.384669,376
QuickSort,det_first,nearly_sorted,5000,146,172607125286,638555,166,0.424551,494
QuickSort,det_first,nearly_sorted,5000,147,172607125287,883960,152,0.700476,433
QuickSort,det_first,nearly_sorted,5000,148,172607125288,486394,140,0.298239,320
QuickSort,det_first,nearly_sorted,5000,149,172607125289,740845,162,0.433474,408
QuickSort,det_first,nearly_sorted,5000,150,172607125290,758411,144,0.441872,505
QuickSort,det_first,nearly_sorted,5000,151,172607125291,557709,146,0.343687,440
QuickSort,det_first,nearly_sorted,5000,152,172607125292,991678,156,0.624664,522
QuickSort,det_first,nearly_sorted,5000,153,172607125293,676883,152,0.400871,396
QuickSort,det_first,nearly_sorted,5000,154,172607125294,699906,148,0.455440,360
QuickSort,det_first,nearly_sorted,5000,155,172607125295,624213,164,0.386303,476
QuickSort,det_first,nearly_sorted,5000,156,172607125296,502719,148,0.303983,459
QuickSort,det_first,nearly_sorted,5000,157,172607125297,737449,146,0.430374,452
QuickSort,det_first,nearly_sorted,5000,158,172607125298,535001,148,0.320681,434
QuickSort,det_first,nearly_sorted,5000,159,172607125299,826595,140,0.510484,490
QuickSort,det_first,nearly_sorted,5000,160,172607125300,1203076,162,0.708687,540
QuickSort,det_first,nearly_sorted,5000,161,172607125301,623962,162,0.441645,489
QuickSort,det_first,nearly_sorted,5000,162,172607125302,545779,156,0.595290,283
QuickSort,det_first,nearly_sorted,5000,163,172607125303,588232,162,0.574482,423
QuickSort,det_first,nearly_sorted,5000,164,172607125304,749114,154,0.546900,357
QuickSort,det_first,nearly_sorted,5000,165,172607125305,808603,154,0.489132,423
QuickSort,det_first,nearly_sorted,5000,166,172607125306,569079,152,0.354640,399
QuickSort,det_first,nearly_sorted,5000,167,172607125307,1007885,144,0.594597,488
QuickSort,det_first,nearly_sorted,5000,168,172607125308,987628,164,0.617326,382
QuickSort,det_first,nearly_sorted,5000,169,172607125309,581467,152,0.383222,282
QuickSort,det_first,nearly_sorted,5000,170,172607125310,465695,150,0.298447,456
QuickSort,det_first,nearly_sorted,5000,171,172607125311,568232,128,0.367139,465
QuickSort,det_first,nearly_sorted,5000,172,172607125312,649924,150,0.385828,422
QuickSort,det_first,nearly_sorted,5000,173,172607125313,841347,156,0.486449,473
QuickSort,det_first,nearly_sorted,5000,174,172607125314,785864,144,0.487042,407
QuickSort,det_first,nearly_sorted,5000,175,172607125315,513940,160,0.441971,351
QuickSort,det_first,nearly_sorted,5000,176,172607125316,699955,132,0.589466,446
QuickSort,det_first,nearly_sorted,5000,177,172607125317,962861,156,0.877693,366
QuickSort,det_first,nearly_sorted,5000,178,172607125318,810911,144,0.720472,512
QuickSort,det_first,nearly_sorted,5000,179,172607125319,1282941,144,0.849725,665
QuickSort,det_first,nearly_sorted,5000,180,172607125320,507698,150,0.333783,365
QuickSort,det_first,nearly_sorted,5000,181,172607125321,1433743,162,1.049888,502
QuickSort,det_first,nearly_sorted,5000,182,172607125322,1016896,148,0.640104,521
QuickSort,det_first,nearly_sorted,5000,183,172607125323,770222,146,0.499502,444
QuickSort,det_first,nearly_sorted,5000,184,172607125324,988359,144,0.584435,543
QuickSort,det_first,nearly_sorted,5000,185,172607125325,707910,156,0.414766,434
QuickSort,det_first,nearly_sorted,5000,186,172607125326,744753,148,0.572521,338
QuickSort,det_first,nearly_sorted,5000,187,172607125327,940993,158,0.594201,518
QuickSort,det_first,nearly_sorted,5000,188,172607125328,890261,160,0.623822,461
QuickSort,det_first,nearly_sorted,5000,189,172607125329,568375,158,0.370922,340
QuickSort,det_first,nearly_sorted,5000,190,172607125330,631059,158,0.388243,395
QuickSort,det_first,nearly_sorted,5000,191,172607125331,652990,168,0.556933,517
QuickSort,det_first,nearly_sorted,5000,192,172607125332,600029,160,0.424263,315
QuickSort,det_first,nearly_sorted,5000,193,172607125333,539348,130,0.351422,430
QuickSort,det_first,nearly_sorted,5000,194,172607125334,820239,158,0.477446,449
QuickSort,det_first,nearly_sorted,5000,195,172607125335,619748,140,0.404476,375
QuickSort,det_first,nearly_sorted,5000,196,172607125336,1031163,156,0.674936,665
QuickSort,det_first,nearly_sorted,5000,197,172607125337,521796,154,0.324563,326
QuickSort,det_first,nearly_sorted,5000,198,172607125338,633012,148,0.396692,489
QuickSort,det_first,nearly_sorted,5000,199,172607125339,554400,174,0.405150,426
