algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,sorted,1000,87,165383534989,501498,0,0.281938,998
QuickSort,det_first,sorted,1000,88,165383534990,501498,0,0.293632,998
QuickSort,det_first,sorted,1000,89,165383534991,501498,0,0.282078,998
QuickSort,det_first,sorted,1000,90,165383534992,501498,0,0.281977,998
QuickSort,det_first,sorted,1000,91,165383534993,501498,0,0.281957,998
QuickSort,det_first,sorted,1000,92,165383534994,501498,0,0.281937,998
QuickSort,det_first,sorted,1000,93,165383534995,501498,0,0.281947,998
QuickSort,det_first,sorted,1000,94,165383534996,501498,0,0.281967,998
QuickSort,det_first,sorted,1000,95,165383534997,501498,0,0.316178,998
QuickSort,det_first,sorted,1000,96,165383534998,501498,0,0.282098,998
QuickSort,det_first,sorted,1000,97,165383534999,501498,0,0.281947,998
QuickSort,det_first,sorted,1000,98,165383535000,501498,0,0.281937,998
QuickSort,det_first,sorted,1000,99,165383535001,501498,0,0.293422,998
QuickSort,det_first,sorted,1000,100,165383535002,501498,0,0.347178,998
QuickSort,det_first,sorted,1000,101,165383535003,501498,0,0.323022,998
QuickSort,det_first,sorted,1000,102,165383535004,501498,0,0.372854,998
QuickSort,det_first,sorted,1000,103,165383535005,501498,0,0.328890,998
QuickSort,det_first,sorted,1000,104,165383535006,501498,0,0.338874,998
QuickSort,det_first,sorted,1000,105,165383535007,501498,0,0.302288,998
QuickSort,det_first,sorted,1000,106,165383535008,501498,0,0.321059,998
QuickSort,det_first,sorted,1000,107,165383535009,501498,0,0.295585,998
QuickSort,det_first,sorted,1000,108,165383535010,501498,0,0.336247,998
QuickSort,det_first,sorted,1000,109,165383535011,501498,0,0.282078,998
QuickSort,det_first,sorted,1000,110,165383535012,501498,0,0.281988,998
QuickSort,det_first,sorted,1000,111,165383535013,501498,0,0.281957,998
QuickSort,det_first,sorted,1000,112,165383535014,501498,0,0.281937,998
QuickSort,det_first,sorted,1000,113,165383535015,501498,0,0.282168,998
QuickSort,det_first,sorted,1000,114,165383535016,501498,0,0.306194,998
QuickSort,det_first,sorted,1000,115,165383535017,501498,0,0.293734,998
QuickSort,det_first,sorted,1000,116,165383535018,501498,0,0.318725,998
QuickSort,det_first,sorted,1000,117,165383535019,501498,0,0.284111,998
QuickSort,det_first,sorted,1000,118,165383535020,501498,0,0.282752,998
QuickSort,det_first,sorted,1000,119,165383535021,501498,0,0.309212,998
QuickSort,det_first,sorted,1000,120,165383535022,501498,0,0.322387,998
QuickSort,det_first,sorted,1000,121,165383535023,501498,0,0.349191,998
QuickSort,det_first,sorted,1000,122,165383535024,501498,0,0.301030,998
QuickSort,det_first,sorted,1000,123,165383535025,501498,0,0.282068,998
