algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,few_distinct,5000,108,173044830509,74602,26601,0.134877,18
QuickSort,det_first,few_distinct,5000,109,173044830510,74313,26842,0.158511,17
QuickSort,det_first,few_distinct,5000,110,173044830511,72693,26928,0.141798,17
QuickSort,det_first,few_distinct,5000,111,173044830512,73301,26704,0.138273,18
QuickSort,det_first,few_distinct,5000,112,173044830513,74559,26658,0.133868,19
QuickSort,det_first,few_distinct,5000,113,173044830514,80313,26578,0.136897,18
QuickSort,det_first,few_distinct,5000,114,173044830515,75234,26651,0.170104,18
QuickSort,det_first,few_distinct,5000,115,173044830516,72278,26933,0.139798,17
QuickSort,det_first,few_distinct,5000,116,173044830517,71894,26752,0.140382,16
QuickSort,det_first,few_distinct,5000,117,173044830518,73777,26948,0.138828,16
QuickSort,det_first,few_distinct,5000,118,173044830519,73113,26779,0.138284,17
QuickSort,det_first,few_distinct,5000,119,173044830520,74396,26636,0.136738,17
QuickSort,det_first,few_distinct,5000,120,173044830521,77064,26690,0.128947,19
QuickSort,det_first,few_distinct,5000,121,173044830522,72498,26866,0.139808,16
QuickSort,det_first,few_distinct,5000,122,173044830523,72153,26925,0.144015,16
QuickSort,det_first,few_distinct,5000,123,173044830524,77271,26772,0.133253,20
QuickSort,det_first,few_distinct,5000,124,173044830525,72118,26876,0.139936,16
QuickSort,det_first,few_distinct,5000,125,173044830526,77405,26787,0.141956,19
QuickSort,det_first,few_distinct,5000,126,173044830527,76344,26796,0.132709,19
QuickSort,det_first,few_distinct,5000,127,173044830528,74362,26763,0.133511,17
QuickSort,det_first,few_distinct,5000,128,173044830529,72730,26735,0.139085,17
QuickSort,det_first,few_distinct,5000,129,173044830530,73913,26673,0.136551,18
QuickSort,det_first,few_distinct,5000,130,173044830531,74216,26705,0.134045,17
QuickSort,det_first,few_distinct,5000,131,173044830532,75906,26564,0.132610,19
QuickSort,det_first,few_distinct,5000,132,173044830533,71532,26790,0.140016,17
QuickSort,det_first,few_distinct,5000,133,173044830534,73336,26766,0.137501,16
QuickSort,det_first,few_distinct,5000,134,173044830535,72169,26891,0.138233,16
QuickSort,det_first,few_distinct,5000,135,173044830536,74721,26862,0.159471,19
QuickSort,det_first,few_distinct,5000,136,173044830537,76256,26702,0.139967,18
QuickSort,det_first,few_distinct,5000,137,173044830538,73452,26692,0.176054,18
QuickSort,det_first,few_distinct,5000,138,173044830539,75706,26899,0.131709,17
QuickSort,det_first,few_distinct,5000,139,173044830540,75706,26754,0.134679,17
QuickSort,det_first,few_distinct,5000,140,173044830541,71743,26793,0.143481,19
QuickSort,det_first,few_distinct,5000,141,173044830542,71731,26879,0.152233,17
QuickSort,det_first,few_distinct,5000,142,173044830543,72468,26790,0.139194,17
QuickSort,det_first,few_distinct,5000,143,173044830544,72407,26799,0.160521,17
QuickSort,det_first,few_distinct,5000,144,173044830545,74198,26814,0.137689,18
QuickSort,det_first,few_distinct,5000,145,173044830546,77117,26512,0.135402,18
QuickSort,det_first,few_distinct,5000,146,173044830547,73169,26840,0.145006,16
QuickSort,det_first,few_distinct,5000,147,173044830548,72423,26873,0.138986,17
QuickSort,det_first,few_distinct,5000,148,173044830549,71611,26719,0.142115,17
QuickSort,det_first,few_distinct,5000,149,173044830550,72535,26819,0.139708,17
QuickSort,det_first,few_distinct,5000,150,173044830551,72248,26931,0.139739,18
QuickSort,det_first,few_distinct,5000,151,173044830552,77912,26573,0.132373,19
QuickSort,det_first,few_distinct,5000,152,173044830553,71818,26825,0.140164,17
QuickSort,det_first,few_distinct,5000,153,173044830554,73143,26758,0.138847,17
QuickSort,det_first,few_distinct,5000,154,173044830555,76743,26560,0.131551,19
QuickSort,det_first,few_distinct,5000,155,173044830556,76049,26566,0.136927,19
QuickSort,det_first,few_distinct,5000,156,173044830557,72534,26892,0.137551,16
QuickSort,det_first,few_distinct,5000,157,173044830558,73951,26786,0.253914,18
QuickSort,det_first,few_distinct,5000,158,173044830559,71382,26885,0.200321,16
QuickSort,det_first,few_distinct,5000,159,173044830560,71672,26828,0.199390,16
QuickSort,det_first,few_distinct,5000,160,173044830561,76208,26775,0.181500,17
QuickSort,det_first,few_distinct,5000,161,173044830562,73439,26668,0.159699,18
QuickSort,det_first,few_distinct,5000,162,173044830563,74748,26862,0.136947,18
QuickSort,det_first,few_distinct,5000,163,173044830564,71427,26899,0.143630,16
QuickSort,det_first,few_distinct,5000,164,173044830565,72691,26769,0.138867,17
QuickSort,det_first,few_distinct,5000,165,173044830566,71548,26931,0.141511,17
QuickSort,det_first,few_distinct,5000,166,173044830567,74213,26819,0.140135,16
QuickSort,det_first,few_distinct,5000,167,173044830568,70866,26889,0.144135,17
QuickSort,det_first,few_distinct,5000,168,173044830569,73740,26740,0.139986,17
QuickSort,det_first,few_distinct,5000,169,173044830570,74021,26746,0.133759,17
QuickSort,det_first,few_distinct,5000,170,173044830571,77223,26568,0.130847,20
QuickSort,det_first,few_distinct,5000,171,173044830572,73690,26970,0.140105,16
QuickSort,det_first,few_distinct,5000,172,173044830573,76658,26734,0.137115,19
QuickSort,det_first,few_distinct,5000,173,173044830574,73040,26842,0.137303,17
QuickSort,det_first,few_distinct,5000,174,173044830575,72914,26892,0.136134,17
QuickSort,det_first,few_distinct,5000,175,173044830576,72542,26818,0.161550,18
QuickSort,det_first,few_distinct,5000,176,173044830577,73653,26965,0.140768,17
QuickSort,det_first,few_distinct,5000,177,173044830578,71614,26848,0.156738,17
QuickSort,det_first,few_distinct,5000,178,173044830579,72965,26792,0.139788,16
QuickSort,det_first,few_distinct,5000,179,173044830580,73604,26712,0.175055,17
QuickSort,det_first,few_distinct,5000,180,173044830581,76674,26568,0.177986,19
QuickSort,det_first,few_distinct,5000,181,173044830582,73450,26968,0.136244,17
QuickSort,det_first,few_distinct,5000,182,173044830583,75872,26551,0.132055,19
QuickSort,det_first,few_distinct,5000,183,173044830584,75291,26634,0.130779,18
QuickSort,det_first,few_distinct,5000,184,173044830585,74403,26911,0.134917,17
QuickSort,det_first,few_distinct,5000,185,173044830586,72220,26785,0.139828,17
QuickSort,det_first,few_distinct,5000,186,173044830587,71958,26927,0.140660,16
QuickSort,det_first,few_distinct,5000,187,173044830588,75418,26771,0.133511,19
QuickSort,det_first,few_distinct,5000,188,173044830589,73731,26935,0.137966,17
QuickSort,det_first,few_distinct,5000,189,173044830590,73866,26671,0.152382,17
QuickSort,det_first,few_distinct,5000,190,173044830591,72660,26835,0.139392,17
QuickSort,det_first,few_distinct,5000,191,173044830592,74444,26708,0.141372,18
QuickSort,det_first,few_distinct,5000,192,173044830593,72133,26826,0.138828,17
QuickSort,det_first,few_distinct,5000,193,173044830594,72793,26763,0.206845,17
QuickSort,det_first,few_distinct,5000,194,173044830595,72862,26906,0.139827,16
QuickSort,det_first,few_distinct,5000,195,173044830596,72803,26820,0.138847,17
QuickSort,det_first,few_distinct,5000,196,173044830597,76617,26544,0.133640,18
QuickSort,det_first,few_distinct,5000,197,173044830598,73438,27057,0.134679,16
QuickSort,det_first,few_distinct,5000,198,173044830599,75833,26719,0.135452,19
QuickSort,det_first,few_distinct,5000,199,173044830600,72514,26863,0.142075,17
