algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,sorted,10000,63,173598434610,192786,14392,0.439898,30
QuickSort,random,sorted,10000,64,173598434611,195621,14420,0.640764,33
QuickSort,random,sorted,10000,65,173598434612,205701,14342,0.473333,32
QuickSort,random,sorted,10000,66,173598434613,194665,14476,0.431097,33
QuickSort,random,sorted,10000,67,173598434614,198900,14300,0.415672,33
QuickSort,random,sorted,10000,68,173598434615,202941,14172,0.463274,32
QuickSort,random,sorted,10000,69,173598434616,188651,14498,0.435414,29
QuickSort,random,sorted,10000,70,173598434617,200059,14338,0.847006,30
QuickSort,random,sorted,10000,71,173598434618,193290,14418,0.560856,32
QuickSort,random,sorted,10000,72,173598434619,196227,14420,0.512431,30
QuickSort,random,sorted,10000,73,173598434620,208503,14446,0.550370,32
QuickSort,random,sorted,10000,74,173598434621,189233,14326,0.494520,31
QuickSort,random,sorted,10000,75,173598434622,187926,14332,0.458244,28
QuickSort,random,sorted,10000,76,173598434623,194002,14290,0.469165,32
QuickSort,random,sorted,10000,77,173598434624,189127,14410,0.504075,31
QuickSort,random,sorted,10000,78,173598434625,198639,14534,0.448651,30
QuickSort,random,sorted,10000,79,173598434626,192845,14318,0.427265,32
QuickSort,random,sorted,10000,80,173598434627,188960,14334,0.401791,30
QuickSort,random,sorted,10000,81,173598434628,194038,14424,0.442958,31
QuickSort,random,sorted,10000,82,173598434629,185800,14316,0.423869,30
QuickSort,random,sorted,10000,83,173598434630,202862,14324,0.418117,34
QuickSort,random,sorted,10000,84,173598434631,191400,14274,0.395474,30
QuickSort,random,sorted,10000,85,173598434632,185280,14340,0.421671,28
QuickSort,random,sorted,10000,86,173598434633,186936,14510,0.396751,27
QuickSort,random,sorted,10000,87,173598434634,193682,14304,0.395939,27
QuickSort,random,sorted,10000,88,173598434635,189577,14302,0.407731,31
QuickSort,random,sorted,10000,89,173598434636,185865,14338,0.388573,29
QuickSort,random,sorted,10000,90,173598434637,195116,14294,0.499976,34
QuickSort,random,sorted,10000,91,173598434638,190283,14334,0.411859,28
QuickSort,random,sorted,10000,92,173598434639,189769,14204,0.439601,28
QuickSort,random,sorted,10000,93,173598434640,193263,14410,0.541836,29
QuickSort,random,sorted,10000,94,173598434641,191581,14282,0.455828,32
QuickSort,random,sorted,10000,95,173598434642,197661,14456,0.423651,30
QuickSort,random,sorted,10000,96,173598434643,203642,14274,0.399751,30
QuickSort,random,sorted,10000,97,173598434644,196669,14464,0.409582,31
QuickSort,random,sorted,10000,98,173598434645,200403,14324,0.394741,31
QuickSort,random,sorted,10000,99,173598434646,186762,14492,0.400167,29
