algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_last,random,1000,131,165296167447,15517,3309,0.071360,23
QuickSort,det_last,random,1000,132,165296167448,15768,3301,0.069598,23
QuickSort,det_last,random,1000,133,165296167449,16322,3244,0.117195,23
QuickSort,det_last,random,1000,134,165296167450,16462,3276,0.077117,27
QuickSort,det_last,random,1000,135,165296167451,16193,3247,0.073242,25
QuickSort,det_last,random,1000,136,165296167452,15855,3251,0.075033,23
QuickSort,det_last,random,1000,137,165296167453,14942,3298,0.064999,22
QuickSort,det_last,random,1000,138,165296167454,15969,3209,0.066982,23
QuickSort,det_last,random,1000,139,165296167455,16075,3318,0.067817,23
QuickSort,det_last,random,1000,140,165296167456,15840,3296,0.129937,24
QuickSort,det_last,random,1000,141,165296167457,16064,3273,0.066337,23
QuickSort,det_last,random,1000,142,165296167458,18190,3191,0.066831,28
QuickSort,det_last,random,1000,143,165296167459,16779,3242,0.066730,25
QuickSort,det_last,random,1000,144,165296167460,15301,3289,0.065985,23
QuickSort,det_last,random,1000,145,165296167461,15978,3245,0.066086,22
QuickSort,det_last,random,1000,146,165296167462,16921,3223,0.118595,24
QuickSort,det_last,random,1000,147,165296167463,18071,3196,0.267988,26
QuickSort,det_last,random,1000,148,165296167464,16224,3252,0.072950,27
QuickSort,det_last,random,1000,149,165296167465,16270,3263,0.070031,23
QuickSort,det_last,random,1000,150,165296167466,15869,3243,0.071209,24
QuickSort,det_last,random,1000,151,165296167467,15242,3263,0.116712,25
QuickSort,det_last,random,1000,152,165296167468,15647,3260,0.067092,26
QuickSort,det_last,random,1000,153,165296167469,18372,3210,0.068511,31
QuickSort,det_last,random,1000,154,165296167470,17197,3231,0.073010,29
QuickSort,det_last,random,1000,155,165296167471,16032,3273,0.100971,23
QuickSort,det_last,random,1000,156,165296167472,15657,3316,0.076533,21
QuickSort,det_last,random,1000,157,165296167473,15958,3276,0.418869,22
QuickSort,det_last,random,1000,158,165296167474,17125,3257,0.350610,26
QuickSort,det_last,random,1000,159,165296167475,15751,3236,0.344843,22
QuickSort,det_last,random,1000,160,165296167476,15720,3261,0.272737,22
QuickSort,det_last,random,1000,161,165296167477,15652,3285,0.070978,22
QuickSort,det_last,random,1000,162,165296167478,17455,3192,0.065482,29
QuickSort,det_last,random,1000,163,165296167479,15110,3285,0.067988,21
QuickSort,det_last,random,1000,164,165296167480,14992,3240,0.065170,22
QuickSort,det_last,random,1000,165,165296167481,16077,3251,0.083941,25
QuickSort,det_last,random,1000,166,165296167482,15484,3276,0.070525,25
QuickSort,det_last,random,1000,167,165296167483,15749,3272,0.072920,23
QuickSort,det_last,random,1000,168,165296167484,15542,3273,0.073594,26
QuickSort,det_last,random,1000,169,165296167485,15378,3248,0.072376,22
QuickSort,det_last,random,1000,170,165296167486,15471,3304,0.072437,22
QuickSort,det_last,random,1000,171,165296167487,15430,3305,0.070072,21
QuickSort,det_last,random,1000,172,165296167488,15761,3257,0.066166,23
QuickSort,det_last,random,1000,173,165296167489,15997,3178,0.062231,24
QuickSort,det_last,random,1000,174,165296167490,16737,3243,0.065019,24
QuickSort,det_last,random,1000,175,165296167491,17082,3230,0.066137,26
QuickSort,det_last,random,1000,176,165296167492,15954,3271,0.069960,24
QuickSort,det_last,random,1000,177,165296167493,15543,3283,0.065673,21
QuickSort,det_last,random,1000,178,165296167494,16623,3221,0.064073,26
QuickSort,det_last,random,1000,179,165296167495,15687,3222,0.061456,24
QuickSort,det_last,random,1000,180,165296167496,15387,3300,0.064586,22
QuickSort,det_last,random,1000,181,165296167497,15361,3269,0.065160,23
QuickSort,det_last,random,1000,182,165296167498,15282,3318,0.064022,23
QuickSort,det_last,random,1000,183,165296167499,16305,3239,0.064919,24
QuickSort,det_last,random,1000,184,165296167500,16971,3248,0.062754,29
QuickSort,det_last,random,1000,185,165296167501,15602,3269,0.063730,22
QuickSort,det_last,random,1000,186,165296167502,15894,3254,0.061989,23
QuickSort,det_last,random,1000,187,165296167503,16323,3263,0.062714,24
QuickSort,det_last,random,1000,188,165296167504,15677,3291,0.064384,24
QuickSort,det_last,random,1000,189,165296167505,15409,3270,0.063499,22
QuickSort,det_last,random,1000,190,165296167506,15629,3282,0.064093,21
QuickSort,det_last,random,1000,191,165296167507,17144,3248,0.062674,29
QuickSort,det_last,random,1000,192,165296167508,15352,3290,0.064295,22
QuickSort,det_last,random,1000,193,165296167509,17725,3227,0.064707,26
QuickSort,det_last,random,1000,194,165296167510,16147,3249,0.084434,24
QuickSort,det_last,random,1000,195,165296167511,15392,3276,0.062321,22
QuickSort,det_last,random,1000,196,165296167512,15583,3237,0.062624,23
QuickSort,det_last,random,1000,197,165296167513,16284,3227,0.063640,24
QuickSort,det_last,random,1000,198,165296167514,15441,3288,0.063972,21
QuickSort,det_last,random,1000,199,165296167515,15468,3265,0.063087,23
