algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,nearly_sorted,5000,38,172517271143,88400,7320,0.218029,26
QuickSort,random,nearly_sorted,5000,39,172517271144,92225,7328,0.226457,29
QuickSort,random,nearly_sorted,5000,40,172517271145,91438,7366,0.219911,28
QuickSort,random,nearly_sorted,5000,41,172517271146,96578,7220,0.223605,30
QuickSort,random,nearly_sorted,5000,42,172517271147,91233,7296,0.231756,30
QuickSort,random,nearly_sorted,5000,43,172517271148,93346,7334,0.233845,27
QuickSort,random,nearly_sorted,5000,44,172517271149,89876,7334,0.235351,27
QuickSort,random,nearly_sorted,5000,45,172517271150,88637,7262,0.338459,26
QuickSort,random,nearly_sorted,5000,46,172517271151,88062,7252,0.585237,28
QuickSort,random,nearly_sorted,5000,47,172517271152,87926,7334,0.336498,27
QuickSort,random,nearly_sorted,5000,48,172517271153,89763,7336,0.395454,29
QuickSort,random,nearly_sorted,5000,49,172517271154,87664,7300,0.242085,26
QuickSort,random,nearly_sorted,5000,50,172517271155,89947,7338,0.283472,32
QuickSort,random,nearly_sorted,5000,51,172517271156,88159,7452,0.227805,26
QuickSort,random,nearly_sorted,5000,52,172517271157,95366,7292,0.226873,32
QuickSort,random,nearly_sorted,5000,53,172517271158,88744,7308,0.234648,29
QuickSort,random,nearly_sorted,5000,54,172517271159,88298,7446,0.238352,28
QuickSort,random,nearly_sorted,5000,55,172517271160,93384,7190,0.244601,29
QuickSort,random,nearly_sorted,5000,56,172517271161,93524,7258,0.247672,28
QuickSort,random,nearly_sorted,5000,57,172517271162,92561,7276,0.262467,27
QuickSort,random,nearly_sorted,5000,58,172517271163,93843,7372,0.294485,33
QuickSort,random,nearly_sorted,5000,59,172517271164,91319,7330,0.239283,34
QuickSort,random,nearly_sorted,5000,60,172517271165,91462,7374,0.226606,26
QuickSort,random,nearly_sorted,5000,61,172517271166,87065,7314,0.238322,27
QuickSort,random,nearly_sorted,5000,62,172517271167,88911,7358,0.226804,25
QuickSort,random,nearly_sorted,5000,63,172517271168,93457,7362,0.231825,28
QuickSort,random,nearly_sorted,5000,64,172517271169,86467,7370,0.229488,29
QuickSort,random,nearly_sorted,5000,65,172517271170,88948,7340,0.348343,31
QuickSort,random,nearly_sorted,5000,66,172517271171,91831,7304,0.221634,28
QuickSort,random,nearly_sorted,5000,67,172517271172,86752,7340,0.243621,27
QuickSort,random,nearly_sorted,5000,68,172517271173,89366,7334,0.230438,31
QuickSort,random,nearly_sorted,5000,69,172517271174,94919,7404,0.226873,28
QuickSort,random,nearly_sorted,5000,70,172517271175,86148,7326,0.261873,25
QuickSort,random,nearly_sorted,5000,71,172517271176,87296,7186,0.234044,29
QuickSort,random,nearly_sorted,5000,72,172517271177,87230,7214,0.229894,27
QuickSort,random,nearly_sorted,5000,73,172517271178,91091,7274,0.243204,26
QuickSort,random,nearly_sorted,5000,74,172517271179,92943,7272,0.244680,28
QuickSort,random,nearly_sorted,5000,75,172517271180,86667,7342,0.218406,27
QuickSort,random,nearly_sorted,5000,76,172517271181,87811,7334,0.218970,25
QuickSort,random,nearly_sorted,5000,77,172517271182,96635,7230,0.206898,29
QuickSort,random,nearly_sorted,5000,78,172517271183,88862,7294,0.212613,28
QuickSort,random,nearly_sorted,5000,79,172517271184,93405,7286,0.242224,29
QuickSort,random,nearly_sorted,5000,80,172517271185,88100,7276,0.202530,27
QuickSort,random,nearly_sorted,5000,81,172517271186,87169,7294,0.202520,25
QuickSort,random,nearly_sorted,5000,82,172517271187,88647,7346,0.203699,26
QuickSort,random,nearly_sorted,5000,83,172517271188,91586,7248,0.220495,31
QuickSort,random,nearly_sorted,5000,84,172517271189,88167,7242,0.200876,29
QuickSort,random,nearly_sorted,5000,85,172517271190,94213,7360,0.205908,30
QuickSort,random,nearly_sorted,5000,86,172517271191,87544,7254,0.201648,27
QuickSort,random,nearly_sorted,5000,87,172517271192,95796,7310,0.206957,31
QuickSort,random,nearly_sorted,5000,88,172517271193,89980,7362,0.339458,28
QuickSort,random,nearly_sorted,5000,89,172517271194,89725,7204,0.213047,31
QuickSort,random,nearly_sorted,5000,90,172517271195,91374,7322,0.206561,30
QuickSort,random,nearly_sorted,5000,91,172517271196,100188,7322,0.208611,31
QuickSort,random,nearly_sorted,5000,92,172517271197,88203,7256,0.202916,26
QuickSort,random,nearly_sorted,5000,93,172517271198,88710,7316,0.218733,28
QuickSort,random,nearly_sorted,5000,94,172517271199,87231,7284,0.201975,25
QuickSort,random,nearly_sorted,5000,95,172517271200,92285,7310,0.216563,28
QuickSort,random,nearly_sorted,5000,96,172517271201,89938,7368,0.221208,27
QuickSort,random,nearly_sorted,5000,97,172517271202,94920,7310,0.266904,28
QuickSort,random,nearly_sorted,5000,98,172517271203,88451,7284,0.257010,25
QuickSort,random,nearly_sorted,5000,99,172517271204,87884,7370,0.230260,30
QuickSort,random,nearly_sorted,5000,100,172517271205,90149,7314,0.231270,28
QuickSort,random,nearly_sorted,5000,101,172517271206,94072,7306,0.239827,30
QuickSort,random,nearly_sorted,5000,102,172517271207,92609,7350,0.233281,30
QuickSort,random,nearly_sorted,5000,103,172517271208,91083,7394,0.226478,32
QuickSort,random,nearly_sorted,5000,104,172517271209,86404,7420,0.256188,26
QuickSort,random,nearly_sorted,5000,105,172517271210,92679,7328,0.220723,28
QuickSort,random,nearly_sorted,5000,106,172517271211,89818,7340,0.235004,29
QuickSort,random,nearly_sorted,5000,107,172517271212,96258,7260,0.246809,28
QuickSort,random,nearly_sorted,5000,108,172517271213,87278,7348,0.244076,26
QuickSort,random,nearly_sorted,5000,109,172517271214,94217,7298,0.230112,30
QuickSort,random,nearly_sorted,5000,110,172517271215,89418,7308,0.203847,27
QuickSort,random,nearly_sorted,5000,111,172517271216,95365,7340,0.208512,31
QuickSort,random,nearly_sorted,5000,112,172517271217,88113,7188,0.204263,26
QuickSort,random,nearly_sorted,5000,113,172517271218,93837,7306,0.205907,28
QuickSort,random,nearly_sorted,5000,114,172517271219,89504,7448,0.215108,27
QuickSort,random,nearly_sorted,5000,115,172517271220,86838,7334,0.224497,26
QuickSort,random,nearly_sorted,5000,116,172517271221,93533,7424,0.231329,32
QuickSort,random,nearly_sorted,5000,117,172517271222,92378,7442,0.204204,31
QuickSort,random,nearly_sorted,5000,118,172517271223,85556,7152,0.200391,27
QuickSort,random,nearly_sorted,5000,119,172517271224,86791,7330,0.199410,26
QuickSort,random,nearly_sorted,5000,120,172517271225,88358,7278,0.202837,28
QuickSort,random,nearly_sorted,5000,121,172517271226,88224,7384,0.218277,26
QuickSort,random,nearly_sorted,5000,122,172517271227,89997,7214,0.210462,31
QuickSort,random,nearly_sorted,5000,123,172517271228,91836,7278,0.231597,30
QuickSort,random,nearly_sorted,5000,124,172517271229,88003,7400,0.472861,25
QuickSort,random,nearly_sorted,5000,125,172517271230,88007,7218,0.252237,26
QuickSort,random,nearly_sorted,5000,126,172517271231,84102,7318,0.320820,25
QuickSort,random,nearly_sorted,5000,127,172517271232,87441,7226,0.249572,26
QuickSort,random,nearly_sorted,5000,128,172517271233,89312,7398,0.275074,26
QuickSort,random,nearly_sorted,5000,129,172517271234,92288,7372,0.215603,29
QuickSort,random,nearly_sorted,5000,130,172517271235,88160,7424,0.211473,31
QuickSort,random,nearly_sorted,5000,131,172517271236,86466,7400,0.243521,28
QuickSort,random,nearly_sorted,5000,132,172517271237,87285,7306,0.234836,28
QuickSort,random,nearly_sorted,5000,133,172517271238,90103,7346,0.404269,29
QuickSort,random,nearly_sorted,5000,134,172517271239,93284,7324,0.278006,30
QuickSort,random,nearly_sorted,5000,135,172517271240,91520,7280,0.253534,29
QuickSort,random,nearly_sorted,5000,136,172517271241,91270,7356,0.241481,30
QuickSort,random,nearly_sorted,5000,137,172517271242,94759,7354,0.247820,28
QuickSort,random,nearly_sorted,5000,138,172517271243,87177,7312,0.251969,27
QuickSort,random,nearly_sorted,5000,139,172517271244,88710,7334,0.250760,26
QuickSort,random,nearly_sorted,5000,140,172517271245,96101,7328,0.245759,31
QuickSort,random,nearly_sorted,5000,141,172517271246,88142,7338,0.279125,26
QuickSort,random,nearly_sorted,5000,142,172517271247,88572,7304,0.267855,24
QuickSort,random,nearly_sorted,5000,143,172517271248,90012,7194,0.268548,27
QuickSort,random,nearly_sorted,5000,144,172517271249,86680,7298,0.266845,31
QuickSort,random,nearly_sorted,5000,145,172517271250,88984,7411,0.254396,26
QuickSort,random,nearly_sorted,5000,146,172517271251,96559,7344,0.259179,29
QuickSort,random,nearly_sorted,5000,147,172517271252,92340,7194,0.247037,32
QuickSort,random,nearly_sorted,5000,148,172517271253,85987,7286,0.445972,24
QuickSort,random,nearly_sorted,5000,149,172517271254,87692,7338,0.236757,25
QuickSort,random,nearly_sorted,5000,150,172517271255,89118,7264,0.231369,29
QuickSort,random,nearly_sorted,5000,151,172517271256,95316,7384,0.242075,30
QuickSort,random,nearly_sorted,5000,152,172517271257,96532,7278,0.243432,28
QuickSort,random,nearly_sorted,5000,153,172517271258,91785,7404,0.242531,29
QuickSort,random,nearly_sorted,5000,154,172517271259,89398,7270,0.228200,27
QuickSort,random,nearly_sorted,5000,155,172517271260,87833,7428,0.273797,29
QuickSort,random,nearly_sorted,5000,156,172517271261,90042,7276,0.253771,24
QuickSort,random,nearly_sorted,5000,157,172517271262,95668,7314,0.254336,33
QuickSort,random,nearly_sorted,5000,158,172517271263,88032,7400,0.229350,26
QuickSort,random,nearly_sorted,5000,159,172517271264,92978,7324,0.207789,29
QuickSort,random,nearly_sorted,5000,160,172517271265,89555,7288,0.213186,29
QuickSort,random,nearly_sorted,5000,161,172517271266,87828,7428,0.210305,28
QuickSort,random,nearly_sorted,5000,162,172517271267,88936,7342,0.210077,27
QuickSort,random,nearly_sorted,5000,163,172517271268,90981,7346,0.220486,29
QuickSort,random,nearly_sorted,5000,164,172517271269,93068,7344,0.308162,28
QuickSort,random,nearly_sorted,5000,165,172517271270,88907,7330,0.204937,27
QuickSort,random,nearly_sorted,5000,166,172517271271,87761,7216,0.201638,25
QuickSort,random,nearly_sorted,5000,167,172517271272,92973,7388,0.222407,30
QuickSort,random,nearly_sorted,5000,168,172517271273,88445,7370,0.201629,25
QuickSort,random,nearly_sorted,5000,169,172517271274,88238,7350,0.206422,27
QuickSort,random,nearly_sorted,5000,170,172517271275,91532,7364,0.202936,29
QuickSort,random,nearly_sorted,5000,171,172517271276,96199,7314,0.204709,30
QuickSort,random,nearly_sorted,5000,172,172517271277,87062,7283,0.209661,27
QuickSort,random,nearly_sorted,5000,173,172517271278,97542,7374,0.217822,31
QuickSort,random,nearly_sorted,5000,174,172517271279,94108,7304,0.208106,30
QuickSort,random,nearly_sorted,5000,175,172517271280,93116,7272,0.203679,30
QuickSort,random,nearly_sorted,5000,176,172517271281,101844,7316,0.226834,33
QuickSort,random,nearly_sorted,5000,177,172517271282,88246,7342,0.239986,27
QuickSort,random,nearly_sorted,5000,178,172517271283,100850,7380,0.256119,31
QuickSort,random,nearly_sorted,5000,179,172517271284,99554,7308,0.236193,32
QuickSort,random,nearly_sorted,5000,180,172517271285,88791,7350,0.224467,29
QuickSort,random,nearly_sorted,5000,181,172517271286,88025,7330,0.246987,27
QuickSort,random,nearly_sorted,5000,182,172517271287,85928,7274,0.223020,25
QuickSort,random,nearly_sorted,5000,183,172517271288,97069,7302,0.208047,31
QuickSort,random,nearly_sorted,5000,184,172517271289,92569,7296,0.218604,26
QuickSort,random,nearly_sorted,5000,185,172517271290,85434,7256,0.237322,24
QuickSort,random,nearly_sorted,5000,186,172517271291,88531,7362,0.203095,27
QuickSort,random,nearly_sorted,5000,187,172517271292,88347,7402,0.212385,28
QuickSort,random,nearly_sorted,5000,188,172517271293,88002,7290,0.223169,25
QuickSort,random,nearly_sorted,5000,189,172517271294,88820,7302,0.238530,27
QuickSort,random,nearly_sorted,5000,190,172517271295,90306,7248,0.475109,30
QuickSort,random,nearly_sorted,5000,191,172517271296,84482,7304,0.199440,26
QuickSort,random,nearly_sorted,5000,192,172517271297,91406,7296,0.203570,28
QuickSort,random,nearly_sorted,5000,193,172517271298,101645,7282,0.229904,30
QuickSort,random,nearly_sorted,5000,194,172517271299,88378,7296,0.203293,26
QuickSort,random,nearly_sorted,5000,195,172517271300,97572,7386,0.238539,30
QuickSort,random,nearly_sorted,5000,196,172517271301,88547,7238,0.225813,28
QuickSort,random,nearly_sorted,5000,197,172517271302,86996,7416,0.234895,26
QuickSort,random,nearly_sorted,5000,198,172517271303,95554,7386,0.249503,31
QuickSort,random,nearly_sorted,5000,199,172517271304,87666,7374,0.218405,28
