algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_last,nearly_sorted,5000,176,172734648334,1265963,10046,0.587773,567
QuickSort,det_last,nearly_sorted,5000,177,172734648335,1389554,10044,1.060148,857
QuickSort,det_last,nearly_sorted,5000,178,172734648336,1982921,10030,1.487452,823
QuickSort,det_last,nearly_sorted,5000,179,172734648337,2152442,10036,1.274562,950
QuickSort,det_last,nearly_sorted,5000,180,172734648338,1444543,10060,0.661753,528
QuickSort,det_last,nearly_sorted,5000,181,172734648339,1265484,10034,0.694970,629
QuickSort,det_last,nearly_sorted,5000,182,172734648340,1284408,10050,0.600430,680
QuickSort,det_last,nearly_sorted,5000,183,172734648341,1292159,10036,0.610274,586
QuickSort,det_last,nearly_sorted,5000,184,172734648342,1680774,10046,0.767782,695
QuickSort,det_last,nearly_sorted,5000,185,172734648343,1928040,10054,0.857727,865
QuickSort,det_last,nearly_sorted,5000,186,172734648344,1504568,10046,0.701566,715
QuickSort,det_last,nearly_sorted,5000,187,172734648345,1269344,10038,0.644769,498
QuickSort,det_last,nearly_sorted,5000,188,172734648346,1377192,10036,0.638786,642
QuickSort,det_last,nearly_sorted,5000,189,172734648347,1348456,10046,0.632330,617
QuickSort,det_last,nearly_sorted,5000,190,172734648348,1561499,10028,0.727742,674
QuickSort,det_last,nearly_sorted,5000,191,172734648349,1999670,10034,0.887072,866
QuickSort,det_last,nearly_sorted,5000,192,172734648350,1767694,10062,0.797126,663
QuickSort,det_last,nearly_sorted,5000,193,172734648351,2031883,10034,0.899699,703
QuickSort,det_last,nearly_sorted,5000,194,172734648352,1846857,10042,1.414338,778
QuickSort,det_last,nearly_sorted,5000,195,172734648353,1339700,10040,1.159754,573
QuickSort,det_last,nearly_sorted,5000,196,172734648354,1506930,10044,0.692187,651
QuickSort,det_last,nearly_sorted,5000,197,172734648355,1462735,10040,0.674093,747
QuickSort,det_last,nearly_sorted,5000,198,172734648356,1810046,10046,0.867651,729
QuickSort,det_last,nearly_sorted,5000,199,172734648357,1806414,10042,1.186806,822
