algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,random,1000,95,165214788985,14410,3087,0.075456,19
QuickSort,random,random,1000,96,165214788986,15306,3109,0.075789,22
QuickSort,random,random,1000,97,165214788987,15060,3089,0.077077,22
QuickSort,random,random,1000,98,165214788988,14019,3165,0.077680,21
QuickSort,random,random,1000,99,165214788989,15346,3104,0.078426,23
QuickSort,random,random,1000,100,165214788990,15036,3112,0.077379,22
QuickSort,random,random,1000,101,165214788991,14483,3097,0.075748,21
QuickSort,random,random,1000,102,165214788992,14915,3052,0.075396,20
QuickSort,random,random,1000,103,165214788993,15326,3061,0.076584,21
QuickSort,random,random,1000,104,165214788994,14165,3097,0.076815,20
QuickSort,random,random,1000,105,165214788995,15668,3109,0.078264,22
QuickSort,random,random,1000,106,165214788996,14548,3149,0.076906,26
QuickSort,random,random,1000,107,165214788997,14627,3102,0.077147,22
QuickSort,random,random,1000,108,165214788998,14664,3132,0.075889,22
QuickSort,random,random,1000,109,165214788999,16038,3088,0.077379,26
QuickSort,random,random,1000,110,165214789000,16973,3060,0.077832,23
QuickSort,random,random,1000,111,165214789001,14118,3184,0.078738,20
QuickSort,random,random,1000,112,165214789002,14671,3104,0.076946,21
QuickSort,random,random,1000,113,165214789003,14907,3051,0.075145,22
QuickSort,random,random,1000,114,165214789004,14217,3124,0.076966,20
QuickSort,random,random,1000,115,165214789005,13781,3174,0.077268,19
QuickSort,random,random,1000,116,165214789006,14803,3078,0.076986,22
QuickSort,random,random,1000,117,165214789007,15021,3062,0.087886,20
QuickSort,random,random,1000,118,165214789008,15035,3069,0.077711,25
QuickSort,random,random,1000,119,165214789009,14403,3076,0.078012,21
QuickSort,random,random,1000,120,165214789010,14579,3087,0.084504,23
QuickSort,random,random,1000,121,165214789011,15093,3106,0.079412,20
QuickSort,random,random,1000,122,165214789012,15033,3089,0.077741,22
QuickSort,random,random,1000,123,165214789013,14685,3136,0.078627,21
QuickSort,random,random,1000,124,165214789014,14323,3136,0.078375,24
QuickSort,random,random,1000,125,165214789015,14937,3124,0.077218,22
QuickSort,random,random,1000,126,165214789016,14535,3137,0.077881,20
QuickSort,random,random,1000,127,165214789017,15571,3064,0.078275,23
QuickSort,random,random,1000,128,165214789018,14708,3053,0.077872,23
QuickSort,random,random,1000,129,165214789019,14852,3068,0.076553,20
QuickSort,random,random,1000,130,165214789020,13644,3122,0.077872,21
QuickSort,random,random,1000,131,165214789021,13972,3134,0.078990,18
QuickSort,random,random,1000,132,165214789022,13755,3140,0.077792,20
QuickSort,random,random,1000,133,165214789023,14436,3070,0.076865,23
QuickSort,random,random,1000,134,165214789024,13958,3076,0.078003,21
QuickSort,random,random,1000,135,165214789025,14834,3101,0.077077,24
QuickSort,random,random,1000,136,165214789026,15483,3071,0.077177,21
QuickSort,random,random,1000,137,165214789027,14244,3149,0.078949,22
QuickSort,random,random,1000,138,165214789028,15941,3079,0.077087,24
QuickSort,random,random,1000,139,165214789029,14482,3110,0.078556,21
QuickSort,random,random,1000,140,165214789030,14916,3122,0.130258,21
QuickSort,random,random,1000,141,165214789031,13996,3117,0.088903,20
QuickSort,random,random,1000,142,165214789032,14820,3083,0.078758,22
QuickSort,random,random,1000,143,165214789033,14198,3153,0.078305,20
QuickSort,random,random,1000,144,165214789034,15655,3035,0.077439,29
QuickSort,random,random,1000,145,165214789035,15522,3061,0.082109,25
QuickSort,random,random,1000,146,165214789036,14515,3093,0.084777,21
QuickSort,random,random,1000,147,165214789037,15250,3077,0.084605,21
QuickSort,random,random,1000,148,165214789038,15138,3105,0.082824,25
QuickSort,random,random,1000,149,165214789039,15152,3095,0.164017,23
QuickSort,random,random,1000,150,165214789040,14897,3134,0.078245,20
QuickSort,random,random,1000,151,165214789041,14392,3122,0.075749,25
QuickSort,random,random,1000,152,165214789042,14866,3060,0.079723,23
QuickSort,random,random,1000,153,165214789043,14981,3075,0.077691,21
QuickSort,random,random,1000,154,165214789044,15996,3043,0.076292,21
QuickSort,random,random,1000,155,165214789045,16474,3035,0.077590,24
QuickSort,random,random,1000,156,165214789046,15392,3075,0.077208,23
QuickSort,random,random,1000,157,165214789047,14489,3108,0.076805,22
QuickSort,random,random,1000,158,165214789048,14954,3067,0.076976,22
QuickSort,random,random,1000,159,165214789049,13947,3153,0.090483,18
QuickSort,random,random,1000,160,165214789050,15581,3108,0.077157,22
QuickSort,random,random,1000,161,165214789051,15588,3066,0.074973,25
QuickSort,random,random,1000,162,165214789052,15560,3041,0.076151,23
QuickSort,random,random,1000,163,165214789053,14018,3142,0.076775,21
QuickSort,random,random,1000,164,165214789054,14809,3105,0.076000,23
QuickSort,random,random,1000,165,165214789055,15250,3084,0.082824,21
QuickSort,random,random,1000,166,165214789056,15062,3061,0.078728,21
QuickSort,random,random,1000,167,165214789057,15416,3107,0.076654,23
QuickSort,random,random,1000,168,165214789058,15468,3070,0.081546,22
QuickSort,random,random,1000,169,165214789059,14937,3144,0.082160,22
QuickSort,random,random,1000,170,165214789060,14181,3146,0.082461,20
QuickSort,random,random,1000,171,165214789061,15093,3136,0.076101,24
QuickSort,random,random,1000,172,165214789062,15368,3082,0.077600,23
QuickSort,random,random,1000,173,165214789063,14376,3093,0.076916,22
QuickSort,random,random,1000,174,165214789064,14173,3138,0.076111,20
QuickSort,random,random,1000,175,165214789065,17391,3081,0.076312,26
QuickSort,random,random,1000,176,165214789066,15422,3056,0.076805,27
QuickSort,random,random,1000,177,165214789067,15668,3055,0.079613,23
QuickSort,random,random,1000,178,165214789068,14845,3097,0.076795,21
QuickSort,random,random,1000,179,165214789069,14706,3092,0.076695,21
QuickSort,random,random,1000,180,165214789070,14900,3074,0.075667,22
QuickSort,random,random,1000,181,165214789071,16907,3096,0.077238,25
QuickSort,random,random,1000,182,165214789072,15956,3060,0.076584,23
QuickSort,random,random,1000,183,165214789073,14241,3150,0.076875,19
QuickSort,random,random,1000,184,165214789074,14924,3108,0.091056,24
QuickSort,random,random,1000,185,165214789075,14587,3119,0.077751,21
QuickSort,random,random,1000,186,165214789076,15475,3050,0.076785,22
QuickSort,random,random,1000,187,165214789077,14639,3133,0.078576,21
QuickSort,random,random,1000,188,165214789078,14697,3070,0.077570,21
QuickSort,random,random,1000,189,165214789079,15703,3076,0.078446,25
QuickSort,random,random,1000,190,165214789080,14656,3122,0.076271,20
QuickSort,random,random,1000,191,165214789081,14582,3107,0.084404,23
QuickSort,random,random,1000,192,165214789082,14116,3151,0.078657,20
QuickSort,random,random,1000,193,165214789083,15483,3061,0.075919,23
QuickSort,random,random,1000,194,165214789084,15949,3054,0.077278,24
QuickSort,random,random,1000,195,165214789085,15883,3028,0.076251,22
QuickSort,random,random,1000,196,165214789086,14868,3072,0.075094,23
QuickSort,random,random,1000,197,165214789087,15083,3061,0.077258,24
QuickSort,random,random,1000,198,165214789088,14891,3098,0.077016,21
QuickSort,random,random,1000,199,165214789089,14967,3113,0.077480,21
