algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,reverse,5000,182,172450224640,70825,9166,0.110802,13
QuickSort,det_med3,reverse,5000,183,172450224641,70825,9166,0.108465,13
QuickSort,det_med3,reverse,5000,184,172450224642,70825,9166,0.272321,13
QuickSort,det_med3,reverse,5000,185,172450224643,70825,9166,0.111545,13
QuickSort,det_med3,reverse,5000,186,172450224644,70825,9166,0.110990,13
QuickSort,det_med3,reverse,5000,187,172450224645,70825,9166,7.706281,13
QuickSort,det_med3,reverse,5000,188,172450224646,70825,9166,0.269756,13
QuickSort,det_med3,reverse,5000,189,172450224647,70825,9166,0.100344,13
QuickSort,det_med3,reverse,5000,190,172450224648,70825,9166,0.101037,13
QuickSort,det_med3,reverse,5000,191,172450224649,70825,9166,0.115754,13
QuickSort,det_med3,reverse,5000,192,172450224650,70825,9166,0.132877,13
QuickSort,det_med3,reverse,5000,193,172450224651,70825,9166,0.111109,13
QuickSort,det_med3,reverse,5000,194,172450224652,70825,9166,0.116734,13
QuickSort,det_med3,reverse,5000,195,172450224653,70825,9166,0.105831,13
QuickSort,det_med3,reverse,5000,196,172450224654,70825,9166,0.107663,13
QuickSort,det_med3,reverse,5000,197,172450224655,70825,9166,0.104068,13
QuickSort,det_med3,reverse,5000,198,172450224656,70825,9166,0.107020,13
QuickSort,det_med3,reverse,5000,199,172450224657,70825,9166,0.106880,13
