algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_last,sorted,1000,85,165459296604,502497,1998,0.237994,998
QuickSort,det_last,sorted,1000,86,165459296605,502497,1998,0.225332,998
QuickSort,det_last,sorted,1000,87,165459296606,502497,1998,0.225161,998
QuickSort,det_last,sorted,1000,88,165459296607,502497,1998,0.225161,998
QuickSort,det_last,sorted,1000,89,165459296608,502497,1998,0.234964,998
QuickSort,det_last,sorted,1000,90,165459296609,502497,1998,0.241507,998
QuickSort,det_last,sorted,1000,91,165459296610,502497,1998,0.255890,998
QuickSort,det_last,sorted,1000,92,165459296611,502497,1998,0.394231,998
QuickSort,det_last,sorted,1000,93,165459296612,502497,1998,0.384790,998
QuickSort,det_last,sorted,1000,94,165459296613,502497,1998,0.239705,998
QuickSort,det_last,sorted,1000,95,165459296614,502497,1998,0.226570,998
QuickSort,det_last,sorted,1000,96,165459296615,502497,1998,0.237188,998
QuickSort,det_last,sorted,1000,97,165459296616,502497,1998,0.225201,998
QuickSort,det_last,sorted,1000,98,165459296617,502497,1998,0.225342,998
QuickSort,det_last,sorted,1000,99,165459296618,502497,1998,0.225262,998
QuickSort,det_last,sorted,1000,100,165459296619,502497,1998,0.234320,998
QuickSort,det_last,sorted,1000,101,165459296620,502497,1998,0.238336,998
QuickSort,det_last,sorted,1000,102,165459296621,502497,1998,0.225302,998
QuickSort,det_last,sorted,1000,103,165459296622,502497,1998,0.225262,998
QuickSort,det_last,sorted,1000,104,165459296623,502497,1998,0.234019,998
QuickSort,det_last,sorted,1000,105,165459296624,502497,1998,0.225322,998
QuickSort,det_last,sorted,1000,106,165459296625,502497,1998,0.257872,998
QuickSort,det_last,sorted,1000,107,165459296626,502497,1998,0.225302,998
QuickSort,det_last,sorted,1000,108,165459296627,502497,1998,0.225151,998
QuickSort,det_last,sorted,1000,109,165459296628,502497,1998,0.234633,998
QuickSort,det_last,sorted,1000,110,165459296629,502497,1998,0.225231,998
QuickSort,det_last,sorted,1000,111,165459296630,502497,1998,0.225181,998
QuickSort,det_last,sorted,1000,112,165459296631,502497,1998,0.293783,998
QuickSort,det_last,sorted,1000,113,165459296632,502497,1998,0.422553,998
QuickSort,det_last,sorted,1000,114,165459296633,502497,1998,0.398035,998
QuickSort,det_last,sorted,1000,115,165459296634,502497,1998,0.452436,998
QuickSort,det_last,sorted,1000,116,165459296635,502497,1998,0.417884,998
QuickSort,det_last,sorted,1000,117,165459296636,502497,1998,0.417581,998
QuickSort,det_last,sorted,1000,118,165459296637,502497,1998,0.417461,998
QuickSort,det_last,sorted,1000,119,165459296638,502497,1998,0.453834,998
QuickSort,det_last,sorted,1000,120,165459296639,502497,1998,0.261405,998
QuickSort,det_last,sorted,1000,121,165459296640,502497,1998,0.228030,998
QuickSort,det_last,sorted,1000,122,165459296641,502497,1998,0.227235,998
QuickSort,det_last,sorted,1000,123,165459296642,502497,1998,0.226147,998
QuickSort,det_last,sorted,1000,124,165459296643,502497,1998,0.243247,998
QuickSort,det_last,sorted,1000,125,165459296644,502497,1998,0.225393,998
QuickSort,det_last,sorted,1000,126,165459296645,502497,1998,0.225332,998
QuickSort,det_last,sorted,1000,127,165459296646,502497,1998,0.238094,998
QuickSort,det_last,sorted,1000,128,165459296647,502497,1998,0.235165,998
QuickSort,det_last,sorted,1000,129,165459296648,502497,1998,0.225423,998
QuickSort,det_last,sorted,1000,130,165459296649,502497,1998,0.225383,998
QuickSort,det_last,sorted,1000,131,165459296650,502497,1998,0.225352,998
QuickSort,det_last,sorted,1000,132,165459296651,502497,1998,0.225262,998
QuickSort,det_last,sorted,1000,133,165459296652,502497,1998,0.236353,998
QuickSort,det_last,sorted,1000,134,165459296653,502497,1998,0.225403,998
QuickSort,det_last,sorted,1000,135,165459296654,502497,1998,0.235679,998
QuickSort,det_last,sorted,1000,136,165459296655,502497,1998,0.225393,998
QuickSort,det_last,sorted,1000,137,165459296656,502497,1998,0.225402,998
QuickSort,det_last,sorted,1000,138,165459296657,502497,1998,0.257852,998
QuickSort,det_last,sorted,1000,139,165459296658,502497,1998,0.309977,998
QuickSort,det_last,sorted,1000,140,165459296659,502497,1998,0.397642,998
QuickSort,det_last,sorted,1000,141,165459296660,502497,1998,0.317144,998
QuickSort,det_last,sorted,1000,142,165459296661,502497,1998,0.329323,998
QuickSort,det_last,sorted,1000,143,165459296662,502497,1998,0.226349,998
QuickSort,det_last,sorted,1000,144,165459296663,502497,1998,0.225624,998
QuickSort,det_last,sorted,1000,145,165459296664,502497,1998,0.225825,998
QuickSort,det_last,sorted,1000,146,165459296665,502497,1998,0.232368,998
QuickSort,det_last,sorted,1000,147,165459296666,502497,1998,0.233153,998
QuickSort,det_last,sorted,1000,148,165459296667,502497,1998,0.225313,998
QuickSort,det_last,sorted,1000,149,165459296668,502497,1998,0.225282,998
QuickSort,det_last,sorted,1000,150,165459296669,502497,1998,0.238074,998
QuickSort,det_last,sorted,1000,151,165459296670,502497,1998,0.235880,998
QuickSort,det_last,sorted,1000,152,165459296671,502497,1998,0.225403,998
QuickSort,det_last,sorted,1000,153,165459296672,502497,1998,0.225181,998
QuickSort,det_last,sorted,1000,154,165459296673,502497,1998,0.233676,998
QuickSort,det_last,sorted,1000,155,165459296674,502497,1998,0.225333,998
QuickSort,det_last,sorted,1000,156,165459296675,502497,1998,0.225161,998
QuickSort,det_last,sorted,1000,157,165459296676,502497,1998,0.225202,998
QuickSort,det_last,sorted,1000,158,165459296677,502497,1998,0.225171,998
QuickSort,det_last,sorted,1000,159,165459296678,502497,1998,0.244456,998
QuickSort,det_last,sorted,1000,160,165459296679,502497,1998,0.225272,998
QuickSort,det_last,sorted,1000,161,165459296680,502497,1998,0.225232,998
QuickSort,det_last,sorted,1000,162,165459296681,502497,1998,0.225161,998
QuickSort,det_last,sorted,1000,163,165459296682,502497,1998,0.234501,998
QuickSort,det_last,sorted,1000,164,165459296683,502497,1998,0.225242,998
QuickSort,det_last,sorted,1000,165,165459296684,502497,1998,0.225191,998
QuickSort,det_last,sorted,1000,166,165459296685,502497,1998,0.266719,998
QuickSort,det_last,sorted,1000,167,165459296686,502497,1998,0.338603,998
QuickSort,det_last,sorted,1000,168,165459296687,502497,1998,0.273120,998
QuickSort,det_last,sorted,1000,169,165459296688,502497,1998,0.225604,998
QuickSort,det_last,sorted,1000,170,165459296689,502497,1998,0.228614,998
QuickSort,det_last,sorted,1000,171,165459296690,502497,1998,0.253272,998
QuickSort,det_last,sorted,1000,172,165459296691,502497,1998,0.225302,998
QuickSort,det_last,sorted,1000,173,165459296692,502497,1998,0.225302,998
QuickSort,det_last,sorted,1000,174,165459296693,502497,1998,0.225232,998
QuickSort,det_last,sorted,1000,175,165459296694,502497,1998,0.356860,998
QuickSort,det_last,sorted,1000,176,165459296695,502497,1998,0.413586,998
QuickSort,det_last,sorted,1000,177,165459296696,502497,1998,0.369381,998
QuickSort,det_last,sorted,1000,178,165459296697,502497,1998,0.365837,998
QuickSort,det_last,sorted,1000,179,165459296698,502497,1998,0.383491,998
QuickSort,det_last,sorted,1000,180,165459296699,502497,1998,0.271087,998
QuickSort,det_last,sorted,1000,181,165459296700,502497,1998,0.316017,998
QuickSort,det_last,sorted,1000,182,165459296701,502497,1998,0.226983,998
QuickSort,det_last,sorted,1000,183,165459296702,502497,1998,0.226782,998
QuickSort,det_last,sorted,1000,184,165459296703,502497,1998,0.226671,998
QuickSort,det_last,sorted,1000,185,165459296704,502497,1998,0.238275,998
QuickSort,det_last,sorted,1000,186,165459296705,502497,1998,0.226610,998
QuickSort,det_last,sorted,1000,187,165459296706,502497,1998,0.679177,998
QuickSort,det_last,sorted,1000,188,165459296707,502497,1998,0.407537,998
QuickSort,det_last,sorted,1000,189,165459296708,502497,1998,0.512050,998
QuickSort,det_last,sorted,1000,190,165459296709,502497,1998,0.503053,998
QuickSort,det_last,sorted,1000,191,165459296710,502497,1998,0.452125,998
QuickSort,det_last,sorted,1000,192,165459296711,502497,1998,0.441224,998
QuickSort,det_last,sorted,1000,193,165459296712,502497,1998,0.250213,998
QuickSort,det_last,sorted,1000,194,165459296713,502497,1998,0.227013,998
QuickSort,det_last,sorted,1000,195,165459296714,502497,1998,0.243127,998
QuickSort,det_last,sorted,1000,196,165459296715,502497,1998,0.226077,998
QuickSort,det_last,sorted,1000,197,165459296716,502497,1998,0.225967,998
QuickSort,det_last,sorted,1000,198,165459296717,502497,1998,0.263649,998
QuickSort,det_last,sorted,1000,199,165459296718,502497,1998,0.236525,998
