algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,sorted,10000,49,179186297470,151647,13332,0.165190,14
QuickSort,det_med3,sorted,10000,50,179186297471,151647,13332,0.164192,14
QuickSort,det_med3,sorted,10000,51,179186297472,151647,13332,0.165705,14
QuickSort,det_med3,sorted,10000,52,179186297473,151647,13332,0.180856,14
QuickSort,det_med3,sorted,10000,53,179186297474,151647,13332,0.164231,14
QuickSort,det_med3,sorted,10000,54,179186297475,151647,13332,0.165686,14
QuickSort,det_med3,sorted,10000,55,179186297476,151647,13332,0.166417,14
QuickSort,det_med3,sorted,10000,56,179186297477,151647,13332,0.166931,14
QuickSort,det_med3,sorted,10000,57,179186297478,151647,13332,0.165715,14
QuickSort,det_med3,sorted,10000,58,179186297479,151647,13332,0.194829,14
QuickSort,det_med3,sorted,10000,59,179186297480,151647,13332,0.168039,14
QuickSort,det_med3,sorted,10000,60,179186297481,151647,13332,0.684645,14
QuickSort,det_med3,sorted,10000,61,179186297482,151647,13332,0.643169,14
QuickSort,det_med3,sorted,10000,62,179186297483,151647,13332,0.167761,14
QuickSort,det_med3,sorted,10000,63,179186297484,151647,13332,0.167218,14
QuickSort,det_med3,sorted,10000,64,179186297485,151647,13332,0.362422,14
QuickSort,det_med3,sorted,10000,65,179186297486,151647,13332,0.181290,14
QuickSort,det_med3,sorted,10000,66,179186297487,151647,13332,0.165566,14
QuickSort,det_med3,sorted,10000,67,179186297488,151647,13332,0.163905,14
QuickSort,det_med3,sorted,10000,68,179186297489,151647,13332,0.165764,14
QuickSort,det_med3,sorted,10000,69,179186297490,151647,13332,0.164725,14
QuickSort,det_med3,sorted,10000,70,179186297491,151647,13332,0.198300,14
QuickSort,det_med3,sorted,10000,71,179186297492,151647,13332,0.171698,14
QuickSort,det_med3,sorted,10000,72,179186297493,151647,13332,0.164993,14
QuickSort,det_med3,sorted,10000,73,179186297494,151647,13332,0.164696,14
QuickSort,det_med3,sorted,10000,74,179186297495,151647,13332,0.164202,14
QuickSort,det_med3,sorted,10000,75,179186297496,151647,13332,0.164390,14
QuickSort,det_med3,sorted,10000,76,179186297497,151647,13332,0.173527,14
QuickSort,det_med3,sorted,10000,77,179186297498,151647,13332,0.165062,14
QuickSort,det_med3,sorted,10000,78,179186297499,151647,13332,0.164270,14
QuickSort,det_med3,sorted,10000,79,179186297500,151647,13332,0.165774,14
QuickSort,det_med3,sorted,10000,80,179186297501,151647,13332,0.164943,14
QuickSort,det_med3,sorted,10000,81,179186297502,151647,13332,0.181389,14
QuickSort,det_med3,sorted,10000,82,179186297503,151647,13332,0.165755,14
QuickSort,det_med3,sorted,10000,83,179186297504,151647,13332,0.166457,14
QuickSort,det_med3,sorted,10000,84,179186297505,151647,13332,0.165527,14
QuickSort,det_med3,sorted,10000,85,179186297506,151647,13332,0.183624,14
QuickSort,det_med3,sorted,10000,86,179186297507,151647,13332,0.172498,14
QuickSort,det_med3,sorted,10000,87,179186297508,151647,13332,0.166723,14
QuickSort,det_med3,sorted,10000,88,179186297509,151647,13332,0.167297,14
QuickSort,det_med3,sorted,10000,89,179186297510,151647,13332,0.166209,14
QuickSort,det_med3,sorted,10000,90,179186297511,151647,13332,0.166734,14
QuickSort,det_med3,sorted,10000,91,179186297512,151647,13332,0.166575,14
QuickSort,det_med3,sorted,10000,92,179186297513,151647,13332,0.173508,14
QuickSort,det_med3,sorted,10000,93,179186297514,151647,13332,0.166100,14
QuickSort,det_med3,sorted,10000,94,179186297515,151647,13332,0.167080,14
QuickSort,det_med3,sorted,10000,95,179186297516,151647,13332,0.166367,14
QuickSort,det_med3,sorted,10000,96,179186297517,151647,13332,0.166259,14
QuickSort,det_med3,sorted,10000,97,179186297518,151647,13332,0.176128,14
QuickSort,det_med3,sorted,10000,98,179186297519,151647,13332,0.173418,14
QuickSort,det_med3,sorted,10000,99,179186297520,151647,13332,0.165072,14
