algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,random,5000,76,166007338037,87968,18311,0.449402,29
QuickSort,random,random,5000,77,166007338038,86254,18246,0.450327,28
QuickSort,random,random,5000,78,166007338039,89759,18188,0.431469,28
QuickSort,random,random,5000,79,166007338040,85927,18359,0.437795,26
QuickSort,random,random,5000,80,166007338041,88635,18190,0.435040,27
QuickSort,random,random,5000,81,166007338042,95314,17948,0.452701,30
QuickSort,random,random,5000,82,166007338043,92405,17948,0.429559,28
QuickSort,random,random,5000,83,166007338044,92341,18093,0.430152,30
QuickSort,random,random,5000,84,166007338045,89212,18285,0.436438,29
QuickSort,random,random,5000,85,166007338046,90311,18136,0.430987,29
QuickSort,random,random,5000,86,166007338047,93952,17993,0.448908,30
QuickSort,random,random,5000,87,166007338048,95040,18170,0.438480,27
QuickSort,random,random,5000,88,166007338049,91091,18065,0.434940,28
QuickSort,random,random,5000,89,166007338050,88133,18156,0.433904,26
QuickSort,random,random,5000,90,166007338051,88394,18219,0.542864,26
QuickSort,random,random,5000,91,166007338052,92640,18052,0.466168,32
QuickSort,random,random,5000,92,166007338053,85246,18360,0.474897,24
QuickSort,random,random,5000,93,166007338054,89117,18068,0.439384,26
QuickSort,random,random,5000,94,166007338055,90802,18014,0.451454,28
QuickSort,random,random,5000,95,166007338056,89163,18304,0.432787,27
QuickSort,random,random,5000,96,166007338057,87805,18367,0.436247,30
QuickSort,random,random,5000,97,166007338058,86915,18297,0.436699,25
QuickSort,random,random,5000,98,166007338059,91440,18095,0.426380,28
QuickSort,random,random,5000,99,166007338060,95510,18109,0.514795,28
QuickSort,random,random,5000,100,166007338061,93866,18089,0.437313,29
QuickSort,random,random,5000,101,166007338062,90770,18018,0.427839,28
QuickSort,random,random,5000,102,166007338063,93516,18037,0.434275,30
QuickSort,random,random,5000,103,166007338064,84543,18486,0.449381,25
QuickSort,random,random,5000,104,166007338065,86564,18344,0.436126,27
QuickSort,random,random,5000,105,166007338066,89503,18037,0.436860,29
QuickSort,random,random,5000,106,166007338067,93947,18233,0.437705,29
QuickSort,random,random,5000,107,166007338068,93125,18013,0.457266,29
QuickSort,random,random,5000,108,166007338069,90447,18110,0.435401,31
QuickSort,random,random,5000,109,166007338070,94422,18098,0.435774,29
QuickSort,random,random,5000,110,166007338071,102735,17798,0.428170,31
QuickSort,random,random,5000,111,166007338072,91954,18072,0.496963,29
QuickSort,random,random,5000,112,166007338073,86601,18380,0.449693,28
QuickSort,random,random,5000,113,166007338074,86754,18349,0.437443,25
QuickSort,random,random,5000,114,166007338075,93488,18207,0.438449,33
QuickSort,random,random,5000,115,166007338076,89496,18126,0.434346,30
QuickSort,random,random,5000,116,166007338077,87387,18284,0.444816,27
QuickSort,random,random,5000,117,166007338078,93044,18139,0.434115,26
QuickSort,random,random,5000,118,166007338079,88350,18293,0.629428,27
QuickSort,random,random,5000,119,166007338080,91209,18142,0.443699,28
QuickSort,random,random,5000,120,166007338081,91870,17950,0.451061,31
QuickSort,random,random,5000,121,166007338082,87461,18288,0.482390,26
QuickSort,random,random,5000,122,166007338083,90281,18036,0.441447,29
QuickSort,random,random,5000,123,166007338084,98828,17746,0.426632,30
QuickSort,random,random,5000,124,166007338085,88490,18338,0.437484,27
QuickSort,random,random,5000,125,166007338086,92741,18245,0.455013,26
QuickSort,random,random,5000,126,166007338087,87562,18368,0.437323,28
QuickSort,random,random,5000,127,166007338088,93848,17915,0.433259,33
QuickSort,random,random,5000,128,166007338089,95077,17872,0.422921,33
QuickSort,random,random,5000,129,166007338090,91118,18205,0.435191,31
QuickSort,random,random,5000,130,166007338091,85181,18370,0.486675,27
QuickSort,random,random,5000,131,166007338092,87316,18341,0.442422,28
QuickSort,random,random,5000,132,166007338093,95662,18027,0.439666,31
QuickSort,random,random,5000,133,166007338094,89281,18158,0.431450,25
QuickSort,random,random,5000,134,166007338095,92966,18042,0.451333,31
QuickSort,random,random,5000,135,166007338096,93055,18062,0.451846,29
QuickSort,random,random,5000,136,166007338097,89530,18237,0.436488,24
QuickSort,random,random,5000,137,166007338098,88257,18196,0.435644,27
QuickSort,random,random,5000,138,166007338099,95748,17893,0.457207,33
QuickSort,random,random,5000,139,166007338100,89068,18319,0.432093,30
QuickSort,random,random,5000,140,166007338101,86651,18255,0.435583,26
QuickSort,random,random,5000,141,166007338102,96520,17844,0.426250,28
QuickSort,random,random,5000,142,166007338103,94934,18048,0.430474,29
QuickSort,random,random,5000,143,166007338104,89036,18091,0.437343,27
QuickSort,random,random,5000,144,166007338105,86564,18220,0.438520,25
QuickSort,random,random,5000,145,166007338106,91975,17972,0.430354,28
QuickSort,random,random,5000,146,166007338107,91711,18174,0.427779,31
QuickSort,random,random,5000,147,166007338108,89482,18105,0.451242,27
QuickSort,random,random,5000,148,166007338109,87456,18364,0.440170,26
QuickSort,random,random,5000,149,166007338110,88877,18055,0.442563,27
QuickSort,random,random,5000,150,166007338111,84149,18443,0.451977,27
QuickSort,random,random,5000,151,166007338112,89772,18240,0.435854,28
QuickSort,random,random,5000,152,166007338113,87378,18259,0.476457,26
QuickSort,random,random,5000,153,166007338114,89339,18118,0.433823,27
QuickSort,random,random,5000,154,166007338115,92619,18189,0.438369,29
QuickSort,random,random,5000,155,166007338116,89744,18187,0.428865,29
QuickSort,random,random,5000,156,166007338117,90023,18104,0.443488,27
QuickSort,random,random,5000,157,166007338118,95409,18100,0.474324,32
QuickSort,random,random,5000,158,166007338119,88651,18137,0.455165,28
QuickSort,random,random,5000,159,166007338120,88238,18441,0.447973,25
QuickSort,random,random,5000,160,166007338121,91336,18400,0.451625,30
QuickSort,random,random,5000,161,166007338122,91169,18109,0.431651,29
QuickSort,random,random,5000,162,166007338123,89797,18220,0.451072,31
QuickSort,random,random,5000,163,166007338124,83858,18463,0.448929,25
QuickSort,random,random,5000,164,166007338125,86712,18297,0.485769,26
QuickSort,random,random,5000,165,166007338126,92874,18247,0.514332,26
QuickSort,random,random,5000,166,166007338127,87382,18212,0.444473,26
QuickSort,random,random,5000,167,166007338128,91946,18088,0.428905,28
QuickSort,random,random,5000,168,166007338129,93107,18154,0.436498,27
QuickSort,random,random,5000,169,166007338130,92396,18038,0.443971,30
QuickSort,random,random,5000,170,166007338131,88290,18277,0.439033,27
QuickSort,random,random,5000,171,166007338132,89917,18149,0.430021,27
QuickSort,random,random,5000,172,166007338133,90346,18221,0.438651,28
QuickSort,random,random,5000,173,166007338134,89063,18224,0.490898,28
QuickSort,random,random,5000,174,166007338135,90360,18094,0.429368,27
QuickSort,random,random,5000,175,166007338136,85815,18374,0.439576,26
QuickSort,random,random,5000,176,166007338137,89962,18149,0.429267,27
QuickSort,random,random,5000,177,166007338138,99169,17922,0.441436,33
QuickSort,random,random,5000,178,166007338139,88399,18187,0.445097,26
QuickSort,random,random,5000,179,166007338140,86483,18422,0.438279,28
QuickSort,random,random,5000,180,166007338141,92570,18053,0.432093,29
QuickSort,random,random,5000,181,166007338142,88945,18240,0.451816,27
QuickSort,random,random,5000,182,166007338143,94432,18026,0.440531,29
QuickSort,random,random,5000,183,166007338144,93891,18064,0.431208,30
QuickSort,random,random,5000,184,166007338145,92102,18074,0.451725,27
QuickSort,random,random,5000,185,166007338146,91753,18117,0.433612,27
QuickSort,random,random,5000,186,166007338147,85424,18330,0.436076,25
QuickSort,random,random,5000,187,166007338148,89074,18202,0.439415,25
QuickSort,random,random,5000,188,166007338149,92897,18282,0.442141,31
QuickSort,random,random,5000,189,166007338150,86143,18384,0.437021,27
QuickSort,random,random,5000,190,166007338151,101067,18065,0.436086,29
QuickSort,random,random,5000,191,166007338152,88809,18358,0.447531,26
QuickSort,random,random,5000,192,166007338153,88904,18179,0.650810,25
QuickSort,random,random,5000,193,166007338154,86802,18306,0.506503,27
QuickSort,random,random,5000,194,166007338155,90661,18134,0.469365,27
QuickSort,random,random,5000,195,166007338156,85273,18413,0.550197,25
QuickSort,random,random,5000,196,166007338157,94210,17953,0.461209,29
QuickSort,random,random,5000,197,166007338158,87168,18350,0.543512,25
QuickSort,random,random,5000,198,166007338159,87732,18247,0.442201,25
QuickSort,random,random,5000,199,166007338160,90797,18141,0.430454,28
