algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,random,5000,87,166345946124,81952,17927,0.434738,26
QuickSort,det_med3,random,5000,88,166345946125,83893,17832,0.396048,24
QuickSort,det_med3,random,5000,89,166345946126,81371,17855,0.404043,21
QuickSort,det_med3,random,5000,90,166345946127,83822,17828,0.391864,27
QuickSort,det_med3,random,5000,91,166345946128,83897,17788,0.400321,27
QuickSort,det_med3,random,5000,92,166345946129,83781,17915,0.453243,29
QuickSort,det_med3,random,5000,93,166345946130,89440,17719,0.363512,31
QuickSort,det_med3,random,5000,94,166345946131,85686,17816,0.368501,26
QuickSort,det_med3,random,5000,95,166345946132,90195,17671,0.507111,28
QuickSort,det_med3,random,5000,96,166345946133,84283,17757,0.399789,23
QuickSort,det_med3,random,5000,97,166345946134,85002,17820,0.370944,25
QuickSort,det_med3,random,5000,98,166345946135,84820,17728,0.363181,26
QuickSort,det_med3,random,5000,99,166345946136,82200,18041,0.396641,25
QuickSort,det_med3,random,5000,100,166345946137,83610,17864,0.378085,26
QuickSort,det_med3,random,5000,101,166345946138,81096,18015,0.404315,25
QuickSort,det_med3,random,5000,102,166345946139,85888,17731,0.389651,28
QuickSort,det_med3,random,5000,103,166345946140,84208,17920,0.386513,25
QuickSort,det_med3,random,5000,104,166345946141,82638,18002,0.376165,23
QuickSort,det_med3,random,5000,105,166345946142,87510,17604,0.360716,25
QuickSort,det_med3,random,5000,106,166345946143,84258,17836,0.385287,26
QuickSort,det_med3,random,5000,107,166345946144,89820,17538,0.364166,27
QuickSort,det_med3,random,5000,108,166345946145,84464,17818,0.362567,26
QuickSort,det_med3,random,5000,109,166345946146,81767,17876,0.381344,23
QuickSort,det_med3,random,5000,110,166345946147,84384,17925,0.368873,24
QuickSort,det_med3,random,5000,111,166345946148,83289,17869,0.378840,25
QuickSort,det_med3,random,5000,112,166345946149,85247,17877,0.373550,31
QuickSort,det_med3,random,5000,113,166345946150,83987,17834,0.422388,24
QuickSort,det_med3,random,5000,114,166345946151,85683,17773,0.371236,30
QuickSort,det_med3,random,5000,115,166345946152,84832,17693,0.374414,23
QuickSort,det_med3,random,5000,116,166345946153,84632,17764,0.363553,26
QuickSort,det_med3,random,5000,117,166345946154,86025,17898,0.365121,26
QuickSort,det_med3,random,5000,118,166345946155,84185,17890,0.431037,25
QuickSort,det_med3,random,5000,119,166345946156,84196,17745,0.392708,26
QuickSort,det_med3,random,5000,120,166345946157,85355,17802,0.366741,24
QuickSort,det_med3,random,5000,121,166345946158,84334,17907,0.365644,24
QuickSort,det_med3,random,5000,122,166345946159,85988,17839,0.367485,27
QuickSort,det_med3,random,5000,123,166345946160,86418,17726,0.365554,25
QuickSort,det_med3,random,5000,124,166345946161,87864,17645,0.383395,27
QuickSort,det_med3,random,5000,125,166345946162,82453,17740,0.366066,23
QuickSort,det_med3,random,5000,126,166345946163,85068,17769,0.371910,27
QuickSort,det_med3,random,5000,127,166345946164,84949,17802,0.364326,25
QuickSort,det_med3,random,5000,128,166345946165,87402,17748,0.372996,27
QuickSort,det_med3,random,5000,129,166345946166,82970,17962,0.378859,25
QuickSort,det_med3,random,5000,130,166345946167,83966,17877,0.365725,26
QuickSort,det_med3,random,5000,131,166345946168,83991,17838,0.364478,25
QuickSort,det_med3,random,5000,132,166345946169,85764,17616,0.378226,26
QuickSort,det_med3,random,5000,133,166345946170,88605,17769,0.365162,26
QuickSort,det_med3,random,5000,134,166345946171,84994,17890,0.373841,25
QuickSort,det_med3,random,5000,135,166345946172,83454,17777,0.371015,25
QuickSort,det_med3,random,5000,136,166345946173,83427,17805,0.362376,25
QuickSort,det_med3,random,5000,137,166345946174,83045,17959,0.366197,25
QuickSort,det_med3,random,5000,138,166345946175,84007,17868,0.372724,24
QuickSort,det_med3,random,5000,139,166345946176,85706,17660,0.366157,25
QuickSort,det_med3,random,5000,140,166345946177,81916,17830,0.393130,23
QuickSort,det_med3,random,5000,141,166345946178,84768,17866,0.378427,27
QuickSort,det_med3,random,5000,142,166345946179,82934,17943,0.370895,25
QuickSort,det_med3,random,5000,143,166345946180,85167,17685,0.383798,24
QuickSort,det_med3,random,5000,144,166345946181,85336,17753,0.432736,25
QuickSort,det_med3,random,5000,145,166345946182,82932,17906,0.383727,23
