algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,reverse,10000,47,179221382887,192202,19176,0.441309,31
QuickSort,random,reverse,10000,48,179221382888,195462,19512,0.561188,29
QuickSort,random,reverse,10000,49,179221382889,199990,19526,0.463195,35
QuickSort,random,reverse,10000,50,179221382890,189255,19452,0.510980,29
QuickSort,random,reverse,10000,51,179221382891,197702,19442,0.431380,30
QuickSort,random,reverse,10000,52,179221382892,192024,19340,0.411819,29
QuickSort,random,reverse,10000,53,179221382893,196921,19304,0.524528,32
QuickSort,random,reverse,10000,54,179221382894,186558,19344,0.498894,29
QuickSort,random,reverse,10000,55,179221382895,192733,19336,0.511760,29
QuickSort,random,reverse,10000,56,179221382896,192011,19366,0.430916,28
QuickSort,random,reverse,10000,57,179221382897,186758,19360,0.423182,29
QuickSort,random,reverse,10000,58,179221382898,205531,19252,0.442200,32
QuickSort,random,reverse,10000,59,179221382899,195613,19362,0.686614,31
QuickSort,random,reverse,10000,60,179221382900,207075,19278,0.702218,33
QuickSort,random,reverse,10000,61,179221382901,195133,19354,0.674064,32
QuickSort,random,reverse,10000,62,179221382902,197904,19406,0.620365,32
QuickSort,random,reverse,10000,63,179221382903,195521,19398,0.487018,31
QuickSort,random,reverse,10000,64,179221382904,203559,19328,0.537592,32
QuickSort,random,reverse,10000,65,179221382905,187080,19372,0.515529,29
QuickSort,random,reverse,10000,66,179221382906,195799,19360,0.505065,31
QuickSort,random,reverse,10000,67,179221382907,201621,19360,0.547955,30
QuickSort,random,reverse,10000,68,179221382908,191440,19294,0.488422,28
QuickSort,random,reverse,10000,69,179221382909,188377,19360,0.456955,30
QuickSort,random,reverse,10000,70,179221382910,194040,19388,0.436899,29
QuickSort,random,reverse,10000,71,179221382911,194526,19372,0.557469,30
QuickSort,random,reverse,10000,72,179221382912,197348,19336,0.528464,31
QuickSort,random,reverse,10000,73,179221382913,191221,19408,0.511889,30
QuickSort,random,reverse,10000,74,179221382914,200476,19352,0.551684,33
QuickSort,random,reverse,10000,75,179221382915,187462,19360,0.603197,31
QuickSort,random,reverse,10000,76,179221382916,185717,19282,0.459111,30
QuickSort,random,reverse,10000,77,179221382917,194913,19378,0.486523,30
QuickSort,random,reverse,10000,78,179221382918,184466,19418,0.415735,30
QuickSort,random,reverse,10000,79,179221382919,187496,19366,0.394969,30
QuickSort,random,reverse,10000,80,179221382920,186678,19470,0.407597,29
QuickSort,random,reverse,10000,81,179221382921,189185,19334,0.401287,30
QuickSort,random,reverse,10000,82,179221382922,194632,19444,0.425388,30
QuickSort,random,reverse,10000,83,179221382923,194380,19290,0.555867,29
QuickSort,random,reverse,10000,84,179221382924,212750,19280,0.512690,37
QuickSort,random,reverse,10000,85,179221382925,193416,19342,0.572273,29
QuickSort,random,reverse,10000,86,179221382926,210837,19394,0.480471,33
QuickSort,random,reverse,10000,87,179221382927,188728,19342,0.640301,30
QuickSort,random,reverse,10000,88,179221382928,187432,19348,0.607627,29
QuickSort,random,reverse,10000,89,179221382929,194942,19470,0.475260,29
QuickSort,random,reverse,10000,90,179221382930,192503,19346,0.450932,30
QuickSort,random,reverse,10000,91,179221382931,198011,19472,0.699380,32
QuickSort,random,reverse,10000,92,179221382932,197272,19458,0.461622,31
QuickSort,random,reverse,10000,93,179221382933,186339,19496,0.480610,31
QuickSort,random,reverse,10000,94,179221382934,199204,19358,0.495948,31
QuickSort,random,reverse,10000,95,179221382935,211479,19370,0.557944,35
QuickSort,random,reverse,10000,96,179221382936,203299,19438,0.581846,35
QuickSort,random,reverse,10000,97,179221382937,189682,19410,0.424775,33
QuickSort,random,reverse,10000,98,179221382938,190275,19382,0.583260,28
QuickSort,random,reverse,10000,99,179221382939,191049,19420,0.520889,34
