algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,nearly_sorted,1000,136,165857081175,12557,1390,0.023049,13
QuickSort,det_med3,nearly_sorted,1000,137,165857081176,12532,1410,0.031583,14
QuickSort,det_med3,nearly_sorted,1000,138,165857081177,12408,1406,0.030769,14
QuickSort,det_med3,nearly_sorted,1000,139,165857081178,12704,1410,0.024498,14
QuickSort,det_med3,nearly_sorted,1000,140,165857081179,12160,1416,0.022948,13
QuickSort,det_med3,nearly_sorted,1000,141,165857081180,12525,1428,0.023129,13
QuickSort,det_med3,nearly_sorted,1000,142,165857081181,12176,1418,0.023270,13
QuickSort,det_med3,nearly_sorted,1000,143,165857081182,12189,1432,0.022757,13
QuickSort,det_med3,nearly_sorted,1000,144,165857081183,12492,1416,0.023018,14
QuickSort,det_med3,nearly_sorted,1000,145,165857081184,12580,1437,0.023572,13
QuickSort,det_med3,nearly_sorted,1000,146,165857081185,12301,1396,0.023008,13
QuickSort,det_med3,nearly_sorted,1000,147,165857081186,12174,1404,0.030185,12
QuickSort,det_med3,nearly_sorted,1000,148,165857081187,12395,1402,0.026873,14
QuickSort,det_med3,nearly_sorted,1000,149,165857081188,12200,1410,0.027064,12
QuickSort,det_med3,nearly_sorted,1000,150,165857081189,13227,1382,0.029420,16
QuickSort,det_med3,nearly_sorted,1000,151,165857081190,12352,1406,0.027508,14
QuickSort,det_med3,nearly_sorted,1000,152,165857081191,13232,1380,0.028272,15
QuickSort,det_med3,nearly_sorted,1000,153,165857081192,12170,1430,0.027094,12
QuickSort,det_med3,nearly_sorted,1000,154,165857081193,12396,1424,0.026954,15
QuickSort,det_med3,nearly_sorted,1000,155,165857081194,12349,1416,0.026833,13
QuickSort,det_med3,nearly_sorted,1000,156,165857081195,12373,1416,0.027879,15
QuickSort,det_med3,nearly_sorted,1000,157,165857081196,12712,1392,0.027588,14
QuickSort,det_med3,nearly_sorted,1000,158,165857081197,12655,1416,0.028615,13
QuickSort,det_med3,nearly_sorted,1000,159,165857081198,12269,1414,0.027950,13
QuickSort,det_med3,nearly_sorted,1000,160,165857081199,12320,1410,0.058266,13
QuickSort,det_med3,nearly_sorted,1000,161,165857081200,12334,1404,0.027759,13
QuickSort,det_med3,nearly_sorted,1000,162,165857081201,12393,1414,0.028524,13
QuickSort,det_med3,nearly_sorted,1000,163,165857081202,12281,1416,0.027960,13
QuickSort,det_med3,nearly_sorted,1000,164,165857081203,12511,1406,0.030557,14
QuickSort,det_med3,nearly_sorted,1000,165,165857081204,12489,1404,0.027286,14
QuickSort,det_med3,nearly_sorted,1000,166,165857081205,12317,1408,0.022415,12
QuickSort,det_med3,nearly_sorted,1000,167,165857081206,12462,1396,0.022616,13
QuickSort,det_med3,nearly_sorted,1000,168,165857081207,12542,1424,0.029933,13
QuickSort,det_med3,nearly_sorted,1000,169,165857081208,12313,1404,0.026692,13
QuickSort,det_med3,nearly_sorted,1000,170,165857081209,12418,1394,0.027377,13
QuickSort,det_med3,nearly_sorted,1000,171,165857081210,12826,1386,0.027215,13
QuickSort,det_med3,nearly_sorted,1000,172,165857081211,12327,1386,0.029037,13
QuickSort,det_med3,nearly_sorted,1000,173,165857081212,12419,1398,0.031171,15
QuickSort,det_med3,nearly_sorted,1000,174,165857081213,12511,1402,0.028695,14
QuickSort,det_med3,nearly_sorted,1000,175,165857081214,12397,1408,0.028765,13
QuickSort,det_med3,nearly_sorted,1000,176,165857081215,12782,1400,0.033194,14
QuickSort,det_med3,nearly_sorted,1000,177,165857081216,12463,1418,0.026329,13
QuickSort,det_med3,nearly_sorted,1000,178,165857081217,12712,1391,0.026370,14
QuickSort,det_med3,nearly_sorted,1000,179,165857081218,12442,1424,0.027649,15
QuickSort,det_med3,nearly_sorted,1000,180,165857081219,12494,1404,0.031362,14
QuickSort,det_med3,nearly_sorted,1000,181,165857081220,12194,1406,0.026068,13
QuickSort,det_med3,nearly_sorted,1000,182,165857081221,12601,1400,0.029379,14
QuickSort,det_med3,nearly_sorted,1000,183,165857081222,12013,1420,0.023874,12
QuickSort,det_med3,nearly_sorted,1000,184,165857081223,12452,1424,0.028162,14
QuickSort,det_med3,nearly_sorted,1000,185,165857081224,12851,1416,0.028242,13
QuickSort,det_med3,nearly_sorted,1000,186,165857081225,12281,1394,0.029500,12
QuickSort,det_med3,nearly_sorted,1000,187,165857081226,12320,1392,0.023381,14
QuickSort,det_med3,nearly_sorted,1000,188,165857081227,12279,1399,0.022454,13
QuickSort,det_med3,nearly_sorted,1000,189,165857081228,14275,1396,0.023994,16
QuickSort,det_med3,nearly_sorted,1000,190,165857081229,12288,1411,0.023149,13
QuickSort,det_med3,nearly_sorted,1000,191,165857081230,12507,1404,0.022615,13
QuickSort,det_med3,nearly_sorted,1000,192,165857081231,12543,1398,0.022404,13
QuickSort,det_med3,nearly_sorted,1000,193,165857081232,12496,1410,0.023380,14
QuickSort,det_med3,nearly_sorted,1000,194,165857081233,12780,1400,0.023381,14
QuickSort,det_med3,nearly_sorted,1000,195,165857081234,12430,1400,0.022214,13
QuickSort,det_med3,nearly_sorted,1000,196,165857081235,12708,1422,0.023552,15
QuickSort,det_med3,nearly_sorted,1000,197,165857081236,12657,1416,0.023149,15
QuickSort,det_med3,nearly_sorted,1000,198,165857081237,12518,1416,0.023391,14
QuickSort,det_med3,nearly_sorted,1000,199,165857081238,12800,1406,0.023270,14
