algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_last,few_distinct,1000,0,165935063852,12365,5208,0.039052,14
QuickSort,det_last,few_distinct,1000,1,165935063853,13033,5181,0.034663,16
QuickSort,det_last,few_distinct,1000,2,165935063854,12418,5208,0.035056,13
QuickSort,det_last,few_distinct,1000,3,165935063855,12861,5144,0.035710,15
QuickSort,det_last,few_distinct,1000,4,165935063856,12597,5232,0.036013,15
QuickSort,det_last,few_distinct,1000,5,165935063857,13111,5187,0.038036,16
QuickSort,det_last,few_distinct,1000,6,165935063858,12512,5162,0.041266,15
QuickSort,det_last,few_distinct,1000,7,165935063859,12929,5170,0.037250,15
QuickSort,det_last,few_distinct,1000,8,165935063860,12595,5189,0.034241,14
QuickSort,det_last,few_distinct,1000,9,165935063861,12346,5196,0.035670,14
QuickSort,det_last,few_distinct,1000,10,165935063862,11957,5202,0.035992,13
QuickSort,det_last,few_distinct,1000,11,165935063863,12779,5183,0.034120,15
QuickSort,det_last,few_distinct,1000,12,165935063864,12230,5185,0.036878,14
QuickSort,det_last,few_distinct,1000,13,165935063865,12489,5181,0.028715,14
QuickSort,det_last,few_distinct,1000,14,165935063866,12344,5234,0.028886,14
QuickSort,det_last,few_distinct,1000,15,165935063867,12188,5209,0.029239,14
QuickSort,det_last,few_distinct,1000,16,165935063868,12431,5188,0.037934,14
QuickSort,det_last,few_distinct,1000,17,165935063869,12540,5156,0.036405,15
QuickSort,det_last,few_distinct,1000,18,165935063870,12520,5167,0.033495,14
QuickSort,det_last,few_distinct,1000,19,165935063871,12460,5184,0.034462,14
QuickSort,det_last,few_distinct,1000,20,165935063872,12481,5201,0.036163,14
QuickSort,det_last,few_distinct,1000,21,165935063873,12464,5178,0.034623,14
QuickSort,det_last,few_distinct,1000,22,165935063874,12660,5172,0.036475,16
QuickSort,det_last,few_distinct,1000,23,165935063875,12673,5202,0.035922,14
QuickSort,det_last,few_distinct,1000,24,165935063876,12318,5182,0.036535,14
QuickSort,det_last,few_distinct,1000,25,165935063877,12667,5187,0.036616,15
QuickSort,det_last,few_distinct,1000,26,165935063878,12484,5208,0.041457,14
QuickSort,det_last,few_distinct,1000,27,165935063879,12445,5190,0.040672,15
QuickSort,det_last,few_distinct,1000,28,165935063880,12141,5199,0.037069,14
QuickSort,det_last,few_distinct,1000,29,165935063881,13277,5141,0.034613,17
QuickSort,det_last,few_distinct,1000,30,165935063882,12233,5206,0.037683,13
QuickSort,det_last,few_distinct,1000,31,165935063883,12590,5201,0.034925,15
QuickSort,det_last,few_distinct,1000,32,165935063884,12225,5230,0.036012,14
QuickSort,det_last,few_distinct,1000,33,165935063885,12913,5200,0.029017,14
QuickSort,det_last,few_distinct,1000,34,165935063886,12837,5186,0.028664,15
QuickSort,det_last,few_distinct,1000,35,165935063887,12535,5200,0.029068,14
QuickSort,det_last,few_distinct,1000,36,165935063888,13176,5156,0.027054,17
QuickSort,det_last,few_distinct,1000,37,165935063889,12690,5163,0.027447,16
QuickSort,det_last,few_distinct,1000,38,165935063890,12646,5222,0.027587,15
QuickSort,det_last,few_distinct,1000,39,165935063891,12761,5164,0.027668,15
QuickSort,det_last,few_distinct,1000,40,165935063892,12696,5173,0.028021,16
QuickSort,det_last,few_distinct,1000,41,165935063893,12159,5227,0.028735,13
QuickSort,det_last,few_distinct,1000,42,165935063894,12808,5170,0.027567,15
QuickSort,det_last,few_distinct,1000,43,165935063895,12427,5218,0.028594,16
QuickSort,det_last,few_distinct,1000,44,165935063896,12391,5223,0.028917,14
QuickSort,det_last,few_distinct,1000,45,165935063897,12382,5215,0.028363,14
QuickSort,det_last,few_distinct,1000,46,165935063898,12158,5189,0.029329,14
QuickSort,det_last,few_distinct,1000,47,165935063899,13160,5181,0.028675,14
QuickSort,det_last,few_distinct,1000,48,165935063900,12481,5200,0.027537,14
QuickSort,det_last,few_distinct,1000,49,165935063901,11935,5255,0.030134,14
QuickSort,det_last,few_distinct,1000,50,165935063902,12375,5240,0.028342,14
QuickSort,det_last,few_distinct,1000,51,165935063903,12877,5154,0.028020,15
QuickSort,det_last,few_distinct,1000,52,165935063904,12350,5186,0.028222,13
QuickSort,det_last,few_distinct,1000,53,165935063905,12480,5187,0.027981,15
QuickSort,det_last,few_distinct,1000,54,165935063906,13030,5151,0.027115,16
QuickSort,det_last,few_distinct,1000,55,165935063907,12371,5192,0.029128,14
QuickSort,det_last,few_distinct,1000,56,165935063908,12415,5216,0.028796,13
QuickSort,det_last,few_distinct,1000,57,165935063909,12331,5184,0.027477,14
QuickSort,det_last,few_distinct,1000,58,165935063910,12082,5221,0.028725,13
QuickSort,det_last,few_distinct,1000,59,165935063911,12092,5203,0.028946,13
QuickSort,det_last,few_distinct,1000,60,165935063912,13116,5158,0.027951,17
QuickSort,det_last,few_distinct,1000,61,165935063913,12068,5232,0.028876,13
QuickSort,det_last,few_distinct,1000,62,165935063914,12055,5230,0.029158,13
QuickSort,det_last,few_distinct,1000,63,165935063915,12516,5174,0.028132,15
QuickSort,det_last,few_distinct,1000,64,165935063916,12449,5148,0.028181,15
QuickSort,det_last,few_distinct,1000,65,165935063917,12633,5197,0.027869,15
QuickSort,det_last,few_distinct,1000,66,165935063918,12061,5207,0.029168,13
QuickSort,det_last,few_distinct,1000,67,165935063919,12288,5204,0.027870,15
QuickSort,det_last,few_distinct,1000,68,165935063920,12476,5182,0.027165,13
QuickSort,det_last,few_distinct,1000,69,165935063921,12178,5238,0.029058,14
QuickSort,det_last,few_distinct,1000,70,165935063922,12410,5162,0.027890,14
QuickSort,det_last,few_distinct,1000,71,165935063923,12527,5201,0.027568,15
QuickSort,det_last,few_distinct,1000,72,165935063924,13553,5119,0.027306,18
QuickSort,det_last,few_distinct,1000,73,165935063925,12917,5171,0.027206,14
QuickSort,det_last,few_distinct,1000,74,165935063926,12175,5213,0.028101,13
QuickSort,det_last,few_distinct,1000,75,165935063927,13284,5159,0.027235,16
QuickSort,det_last,few_distinct,1000,76,165935063928,12441,5182,0.028383,13
QuickSort,det_last,few_distinct,1000,77,165935063929,13083,5148,0.027809,17
QuickSort,det_last,few_distinct,1000,78,165935063930,12546,5209,0.027176,14
QuickSort,det_last,few_distinct,1000,79,165935063931,12664,5148,0.027859,15
