algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_last,sorted,10000,39,176769122610,50024997,19998,23.187162,9998
QuickSort,det_last,sorted,10000,40,176769122611,50024997,19998,24.699256,9998
QuickSort,det_last,sorted,10000,41,176769122612,50024997,19998,21.961149,9998
QuickSort,det_last,sorted,10000,42,176769122613,50024997,19998,22.915418,9998
QuickSort,det_last,sorted,10000,43,176769122614,50024997,19998,25.448068,9998
QuickSort,det_last,sorted,10000,44,176769122615,50024997,19998,26.046586,9998
QuickSort,det_last,sorted,10000,45,176769122616,50024997,19998,24.173723,9998
QuickSort,det_last,sorted,10000,46,176769122617,50024997,19998,22.837525,9998
QuickSort,det_last,sorted,10000,47,176769122618,50024997,19998,22.322046,9998
QuickSort,det_last,sorted,10000,48,176769122619,50024997,19998,21.502233,9998
QuickSort,det_last,sorted,10000,49,176769122620,50024997,19998,21.964625,9998
QuickSort,det_last,sorted,10000,50,176769122621,50024997,19998,25.701200,9998
QuickSort,det_last,sorted,10000,51,176769122622,50024997,19998,26.013426,9998
QuickSort,det_last,sorted,10000,52,176769122623,50024997,19998,27.528351,9998
QuickSort,det_last,sorted,10000,53,176769122624,50024997,19998,28.513935,9998
QuickSort,det_last,sorted,10000,54,176769122625,50024997,19998,24.166444,9998
QuickSort,det_last,sorted,10000,55,176769122626,50024997,19998,23.410227,9998
QuickSort,det_last,sorted,10000,56,176769122627,50024997,19998,24.028114,9998
QuickSort,det_last,sorted,10000,57,176769122628,50024997,19998,23.138552,9998
QuickSort,det_last,sorted,10000,58,176769122629,50024997,19998,30.542886,9998
QuickSort,det_last,sorted,10000,59,176769122630,50024997,19998,26.397104,9998
QuickSort,det_last,sorted,10000,60,176769122631,50024997,19998,26.964022,9998
QuickSort,det_last,sorted,10000,61,176769122632,50024997,19998,26.946689,9998
QuickSort,det_last,sorted,10000,62,176769122633,50024997,19998,30.369175,9998
QuickSort,det_last,sorted,10000,63,176769122634,50024997,19998,23.919813,9998
QuickSort,det_last,sorted,10000,64,176769122635,50024997,19998,25.449574,9998
QuickSort,det_last,sorted,10000,65,176769122636,50024997,19998,24.129849,9998
QuickSort,det_last,sorted,10000,66,176769122637,50024997,19998,23.341517,9998
QuickSort,det_last,sorted,10000,67,176769122638,50024997,19998,22.211089,9998
QuickSort,det_last,sorted,10000,68,176769122639,50024997,19998,24.143419,9998
QuickSort,det_last,sorted,10000,69,176769122640,50024997,19998,22.380119,9998
QuickSort,det_last,sorted,10000,70,176769122641,50024997,19998,23.944934,9998
QuickSort,det_last,sorted,10000,71,176769122642,50024997,19998,24.304587,9998
QuickSort,det_last,sorted,10000,72,176769122643,50024997,19998,23.766912,9998
QuickSort,det_last,sorted,10000,73,176769122644,50024997,19998,21.592936,9998
QuickSort,det_last,sorted,10000,74,176769122645,50024997,19998,24.549637,9998
QuickSort,det_last,sorted,10000,75,176769122646,50024997,19998,22.571928,9998
QuickSort,det_last,sorted,10000,76,176769122647,50024997,19998,23.796349,9998
QuickSort,det_last,sorted,10000,77,176769122648,50024997,19998,23.833258,9998
QuickSort,det_last,sorted,10000,78,176769122649,50024997,19998,23.564352,9998
QuickSort,det_last,sorted,10000,79,176769122650,50024997,19998,22.602522,9998
QuickSort,det_last,sorted,10000,80,176769122651,50024997,19998,23.168509,9998
QuickSort,det_last,sorted,10000,81,176769122652,50024997,19998,21.913005,9998
QuickSort,det_last,sorted,10000,82,176769122653,50024997,19998,22.649837,9998
QuickSort,det_last,sorted,10000,83,176769122654,50024997,19998,21.453230,9998
QuickSort,det_last,sorted,10000,84,176769122655,50024997,19998,25.754353,9998
QuickSort,det_last,sorted,10000,85,176769122656,50024997,19998,21.207903,9998
QuickSort,det_last,sorted,10000,86,176769122657,50024997,19998,22.226567,9998
QuickSort,det_last,sorted,10000,87,176769122658,50024997,19998,24.196384,9998
QuickSort,det_last,sorted,10000,88,176769122659,50024997,19998,22.447612,9998
QuickSort,det_last,sorted,10000,89,176769122660,50024997,19998,22.137763,9998
QuickSort,det_last,sorted,10000,90,176769122661,50024997,19998,22.210325,9998
QuickSort,det_last,sorted,10000,91,176769122662,50024997,19998,21.539166,9998
QuickSort,det_last,sorted,10000,92,176769122663,50024997,19998,22.322680,9998
QuickSort,det_last,sorted,10000,93,176769122664,50024997,19998,21.319713,9998
QuickSort,det_last,sorted,10000,94,176769122665,50024997,19998,22.139208,9998
QuickSort,det_last,sorted,10000,95,176769122666,50024997,19998,22.350362,9998
QuickSort,det_last,sorted,10000,96,176769122667,50024997,19998,21.151385,9998
QuickSort,det_last,sorted,10000,97,176769122668,50024997,19998,21.541805,9998
QuickSort,det_last,sorted,10000,98,176769122669,50024997,19998,22.380781,9998
QuickSort,det_last,sorted,10000,99,176769122670,50024997,19998,22.130120,9998
