algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,few_distinct,5000,79,173143822773,74074,29722,0.150471,17
QuickSort,det_med3,few_distinct,5000,80,173143822774,72392,29781,0.149619,17
QuickSort,det_med3,few_distinct,5000,81,173143822775,72393,29738,0.152906,17
QuickSort,det_med3,few_distinct,5000,82,173143822776,72050,29755,0.152283,17
QuickSort,det_med3,few_distinct,5000,83,173143822777,72704,29880,0.162233,17
QuickSort,det_med3,few_distinct,5000,84,173143822778,77199,29560,0.144313,18
QuickSort,det_med3,few_distinct,5000,85,173143822779,72149,29822,0.152234,17
QuickSort,det_med3,few_distinct,5000,86,173143822780,71399,29737,0.154144,16
QuickSort,det_med3,few_distinct,5000,87,173143822781,74357,29710,0.189381,17
QuickSort,det_med3,few_distinct,5000,88,173143822782,73633,29616,0.247162,17
QuickSort,det_med3,few_distinct,5000,89,173143822783,71924,29866,0.197915,16
QuickSort,det_med3,few_distinct,5000,90,173143822784,72536,29833,0.149401,16
QuickSort,det_med3,few_distinct,5000,91,173143822785,72472,29745,0.161926,17
QuickSort,det_med3,few_distinct,5000,92,173143822786,73255,29727,0.162867,18
QuickSort,det_med3,few_distinct,5000,93,173143822787,71546,29815,0.153026,16
QuickSort,det_med3,few_distinct,5000,94,173143822788,71513,29724,0.154135,16
QuickSort,det_med3,few_distinct,5000,95,173143822789,72059,29679,0.150580,18
QuickSort,det_med3,few_distinct,5000,96,173143822790,72440,29687,0.150184,17
QuickSort,det_med3,few_distinct,5000,97,173143822791,72457,29743,0.150827,16
QuickSort,det_med3,few_distinct,5000,98,173143822792,75194,29550,0.162639,18
QuickSort,det_med3,few_distinct,5000,99,173143822793,71024,29801,0.152392,16
QuickSort,det_med3,few_distinct,5000,100,173143822794,71836,29812,0.149807,16
QuickSort,det_med3,few_distinct,5000,101,173143822795,74012,29806,0.157491,18
QuickSort,det_med3,few_distinct,5000,102,173143822796,74043,29641,0.143610,17
QuickSort,det_med3,few_distinct,5000,103,173143822797,71648,29925,0.150857,16
QuickSort,det_med3,few_distinct,5000,104,173143822798,73138,29883,0.146174,18
QuickSort,det_med3,few_distinct,5000,105,173143822799,71007,29854,0.152996,16
QuickSort,det_med3,few_distinct,5000,106,173143822800,71921,29798,0.368940,16
QuickSort,det_med3,few_distinct,5000,107,173143822801,72740,29775,0.273794,17
QuickSort,det_med3,few_distinct,5000,108,173143822802,71369,29762,0.277656,16
QuickSort,det_med3,few_distinct,5000,109,173143822803,72284,29889,0.150104,16
QuickSort,det_med3,few_distinct,5000,110,173143822804,71716,29770,0.151748,17
QuickSort,det_med3,few_distinct,5000,111,173143822805,73554,29786,0.151719,18
QuickSort,det_med3,few_distinct,5000,112,173143822806,73111,29698,0.231508,17
QuickSort,det_med3,few_distinct,5000,113,173143822807,75851,29561,0.192697,19
QuickSort,det_med3,few_distinct,5000,114,173143822808,72077,29819,0.168263,16
QuickSort,det_med3,few_distinct,5000,115,173143822809,75082,29549,0.158392,17
QuickSort,det_med3,few_distinct,5000,116,173143822810,71145,29889,0.168461,16
QuickSort,det_med3,few_distinct,5000,117,173143822811,72644,29742,0.164956,16
QuickSort,det_med3,few_distinct,5000,118,173143822812,72312,29894,0.162955,16
QuickSort,det_med3,few_distinct,5000,119,173143822813,77386,29488,0.159689,19
QuickSort,det_med3,few_distinct,5000,120,173143822814,72740,29739,2.210205,17
QuickSort,det_med3,few_distinct,5000,121,173143822815,72559,29806,0.149362,16
QuickSort,det_med3,few_distinct,5000,122,173143822816,74124,29647,0.164669,17
QuickSort,det_med3,few_distinct,5000,123,173143822817,71412,29803,0.224182,16
QuickSort,det_med3,few_distinct,5000,124,173143822818,71413,29754,0.152441,16
QuickSort,det_med3,few_distinct,5000,125,173143822819,72955,29645,0.149392,17
QuickSort,det_med3,few_distinct,5000,126,173143822820,75139,29582,0.145758,18
QuickSort,det_med3,few_distinct,5000,127,173143822821,72100,29800,0.150807,17
QuickSort,det_med3,few_distinct,5000,128,173143822822,81061,29530,0.149659,20
QuickSort,det_med3,few_distinct,5000,129,173143822823,71714,29814,0.150946,17
QuickSort,det_med3,few_distinct,5000,130,173143822824,72454,29742,0.148244,17
QuickSort,det_med3,few_distinct,5000,131,173143822825,74785,29587,0.159679,18
QuickSort,det_med3,few_distinct,5000,132,173143822826,72108,29788,0.151273,16
QuickSort,det_med3,few_distinct,5000,133,173143822827,74542,29611,0.144154,18
QuickSort,det_med3,few_distinct,5000,134,173143822828,71840,29741,0.150402,16
QuickSort,det_med3,few_distinct,5000,135,173143822829,71315,29840,0.153907,16
QuickSort,det_med3,few_distinct,5000,136,173143822830,71456,29818,0.149659,16
QuickSort,det_med3,few_distinct,5000,137,173143822831,71612,29721,0.154490,17
QuickSort,det_med3,few_distinct,5000,138,173143822832,71764,29823,0.149966,17
QuickSort,det_med3,few_distinct,5000,139,173143822833,71992,29878,0.150561,17
QuickSort,det_med3,few_distinct,5000,140,173143822834,71375,29823,0.154362,16
QuickSort,det_med3,few_distinct,5000,141,173143822835,73526,29823,0.150016,16
QuickSort,det_med3,few_distinct,5000,142,173143822836,72051,29793,0.158877,16
QuickSort,det_med3,few_distinct,5000,143,173143822837,73343,29654,0.146451,17
QuickSort,det_med3,few_distinct,5000,144,173143822838,72012,29786,0.164203,16
QuickSort,det_med3,few_distinct,5000,145,173143822839,75547,29598,0.145996,18
QuickSort,det_med3,few_distinct,5000,146,173143822840,71139,29833,0.174797,16
QuickSort,det_med3,few_distinct,5000,147,173143822841,72147,29827,0.187064,18
QuickSort,det_med3,few_distinct,5000,148,173143822842,72164,29746,0.178807,18
QuickSort,det_med3,few_distinct,5000,149,173143822843,71804,29797,0.200272,16
QuickSort,det_med3,few_distinct,5000,150,173143822844,72678,29694,0.169283,17
QuickSort,det_med3,few_distinct,5000,151,173143822845,73298,29601,0.179480,17
QuickSort,det_med3,few_distinct,5000,152,173143822846,74075,29666,0.207678,17
QuickSort,det_med3,few_distinct,5000,153,173143822847,72565,29748,0.149877,16
QuickSort,det_med3,few_distinct,5000,154,173143822848,73306,29721,0.149372,18
QuickSort,det_med3,few_distinct,5000,155,173143822849,71719,29874,0.151214,16
QuickSort,det_med3,few_distinct,5000,156,173143822850,72819,29708,0.146382,17
QuickSort,det_med3,few_distinct,5000,157,173143822851,71738,29791,0.152798,17
QuickSort,det_med3,few_distinct,5000,158,173143822852,70938,29850,0.153105,16
QuickSort,det_med3,few_distinct,5000,159,173143822853,71934,29769,0.150718,16
QuickSort,det_med3,few_distinct,5000,160,173143822854,72042,29773,0.149372,17
QuickSort,det_med3,few_distinct,5000,161,173143822855,71662,29807,0.153421,17
QuickSort,det_med3,few_distinct,5000,162,173143822856,73597,29681,0.145323,18
QuickSort,det_med3,few_distinct,5000,163,173143822857,70993,29789,0.163530,17
