algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_last,few_distinct,5000,37,173092874105,73774,32026,0.142838,17
QuickSort,det_last,few_distinct,5000,38,173092874106,78364,31504,0.139927,21
QuickSort,det_last,few_distinct,5000,39,173092874107,72853,31890,0.259191,18
QuickSort,det_last,few_distinct,5000,40,173092874108,73568,31854,0.141293,18
QuickSort,det_last,few_distinct,5000,41,173092874109,72972,31912,0.141441,17
QuickSort,det_last,few_distinct,5000,42,173092874110,72753,31920,0.139422,17
QuickSort,det_last,few_distinct,5000,43,173092874111,75554,31603,0.137768,19
QuickSort,det_last,few_distinct,5000,44,173092874112,73284,31684,0.139481,17
QuickSort,det_last,few_distinct,5000,45,173092874113,76190,31732,0.151838,17
QuickSort,det_last,few_distinct,5000,46,173092874114,73591,31782,0.140422,18
QuickSort,det_last,few_distinct,5000,47,173092874115,72767,32024,0.143402,16
QuickSort,det_last,few_distinct,5000,48,173092874116,72769,31828,0.143224,17
QuickSort,det_last,few_distinct,5000,49,173092874117,73694,31847,0.140352,17
QuickSort,det_last,few_distinct,5000,50,173092874118,73464,31781,0.141718,16
QuickSort,det_last,few_distinct,5000,51,173092874119,73035,31678,0.143006,17
QuickSort,det_last,few_distinct,5000,52,173092874120,73772,31788,0.141590,17
QuickSort,det_last,few_distinct,5000,53,173092874121,72770,31697,0.142599,18
QuickSort,det_last,few_distinct,5000,54,173092874122,75189,31924,0.140778,17
QuickSort,det_last,few_distinct,5000,55,173092874123,72860,31733,0.144402,17
QuickSort,det_last,few_distinct,5000,56,173092874124,76778,31723,0.141224,19
QuickSort,det_last,few_distinct,5000,57,173092874125,74057,31854,0.151352,17
QuickSort,det_last,few_distinct,5000,58,173092874126,73001,31839,0.142125,18
QuickSort,det_last,few_distinct,5000,59,173092874127,77036,31609,0.134165,19
QuickSort,det_last,few_distinct,5000,60,173092874128,73647,31919,0.140016,17
QuickSort,det_last,few_distinct,5000,61,173092874129,72418,32024,0.143838,17
QuickSort,det_last,few_distinct,5000,62,173092874130,75817,31582,0.139273,18
QuickSort,det_last,few_distinct,5000,63,173092874131,73323,31721,0.139977,16
QuickSort,det_last,few_distinct,5000,64,173092874132,72622,31810,0.356268,17
QuickSort,det_last,few_distinct,5000,65,173092874133,82654,31445,0.286497,21
QuickSort,det_last,few_distinct,5000,66,173092874134,73431,31730,0.331466,18
QuickSort,det_last,few_distinct,5000,67,173092874135,73017,31873,0.349683,17
QuickSort,det_last,few_distinct,5000,68,173092874136,74932,31739,0.250756,18
QuickSort,det_last,few_distinct,5000,69,173092874137,76280,31825,0.136164,18
QuickSort,det_last,few_distinct,5000,70,173092874138,74448,31714,0.140501,18
QuickSort,det_last,few_distinct,5000,71,173092874139,75951,31733,0.225519,18
QuickSort,det_last,few_distinct,5000,72,173092874140,77621,31751,0.159005,18
QuickSort,det_last,few_distinct,5000,73,173092874141,72841,31791,0.149362,17
QuickSort,det_last,few_distinct,5000,74,173092874142,76795,31813,0.351060,19
QuickSort,det_last,few_distinct,5000,75,173092874143,72350,31849,0.144254,16
QuickSort,det_last,few_distinct,5000,76,173092874144,73410,31684,0.209103,18
QuickSort,det_last,few_distinct,5000,77,173092874145,73279,31845,0.167164,18
QuickSort,det_last,few_distinct,5000,78,173092874146,79879,31656,0.139650,20
QuickSort,det_last,few_distinct,5000,79,173092874147,74002,31813,0.140491,17
QuickSort,det_last,few_distinct,5000,80,173092874148,75289,31641,0.139590,18
QuickSort,det_last,few_distinct,5000,81,173092874149,80270,31473,0.150154,20
QuickSort,det_last,few_distinct,5000,82,173092874150,75425,31621,0.138224,18
QuickSort,det_last,few_distinct,5000,83,173092874151,73065,31890,0.142066,17
QuickSort,det_last,few_distinct,5000,84,173092874152,72958,31856,0.144233,18
QuickSort,det_last,few_distinct,5000,85,173092874153,72893,31907,0.141996,17
QuickSort,det_last,few_distinct,5000,86,173092874154,73563,31834,0.141273,17
QuickSort,det_last,few_distinct,5000,87,173092874155,72510,31775,0.159481,18
QuickSort,det_last,few_distinct,5000,88,173092874156,74443,31730,0.153273,18
QuickSort,det_last,few_distinct,5000,89,173092874157,71650,31897,0.161569,16
QuickSort,det_last,few_distinct,5000,90,173092874158,72486,31838,0.142610,18
QuickSort,det_last,few_distinct,5000,91,173092874159,77170,31574,0.134521,19
QuickSort,det_last,few_distinct,5000,92,173092874160,74094,31684,0.148788,18
QuickSort,det_last,few_distinct,5000,93,173092874161,72878,31776,0.143055,18
QuickSort,det_last,few_distinct,5000,94,173092874162,76320,31937,0.139026,17
QuickSort,det_last,few_distinct,5000,95,173092874163,74717,31745,0.140531,17
QuickSort,det_last,few_distinct,5000,96,173092874164,73136,31874,0.141491,18
QuickSort,det_last,few_distinct,5000,97,173092874165,74075,31801,0.138976,17
QuickSort,det_last,few_distinct,5000,98,173092874166,79386,32096,0.150808,18
QuickSort,det_last,few_distinct,5000,99,173092874167,75376,31805,0.230112,16
QuickSort,det_last,few_distinct,5000,100,173092874168,74460,31720,0.140293,18
QuickSort,det_last,few_distinct,5000,101,173092874169,74532,31684,0.138085,17
QuickSort,det_last,few_distinct,5000,102,173092874170,72324,31841,0.146758,16
QuickSort,det_last,few_distinct,5000,103,173092874171,72320,31836,0.146669,17
QuickSort,det_last,few_distinct,5000,104,173092874172,72702,31779,0.143570,17
QuickSort,det_last,few_distinct,5000,105,173092874173,74960,31779,0.137857,18
QuickSort,det_last,few_distinct,5000,106,173092874174,78623,31734,0.162292,20
QuickSort,det_last,few_distinct,5000,107,173092874175,77783,31613,0.164748,18
QuickSort,det_last,few_distinct,5000,108,173092874176,73230,31733,0.171925,17
QuickSort,det_last,few_distinct,5000,109,173092874177,73700,31663,0.145332,18
QuickSort,det_last,few_distinct,5000,110,173092874178,75835,31672,0.139026,18
QuickSort,det_last,few_distinct,5000,111,173092874179,75684,31548,0.138748,19
QuickSort,det_last,few_distinct,5000,112,173092874180,75778,31627,0.135649,19
QuickSort,det_last,few_distinct,5000,113,173092874181,72683,31738,0.142244,16
QuickSort,det_last,few_distinct,5000,114,173092874182,73121,31873,0.142976,17
QuickSort,det_last,few_distinct,5000,115,173092874183,71923,31888,0.216508,16
QuickSort,det_last,few_distinct,5000,116,173092874184,73719,31700,0.259498,18
QuickSort,det_last,few_distinct,5000,117,173092874185,72321,31914,0.259052,17
QuickSort,det_last,few_distinct,5000,118,173092874186,72338,31821,0.261349,17
QuickSort,det_last,few_distinct,5000,119,173092874187,73215,31997,0.247646,16
QuickSort,det_last,few_distinct,5000,120,173092874188,76640,31898,0.140392,20
QuickSort,det_last,few_distinct,5000,121,173092874189,72435,31871,0.143758,18
QuickSort,det_last,few_distinct,5000,122,173092874190,72575,31749,0.159144,17
QuickSort,det_last,few_distinct,5000,123,173092874191,76028,31680,0.138254,20
QuickSort,det_last,few_distinct,5000,124,173092874192,74996,31806,0.138966,18
QuickSort,det_last,few_distinct,5000,125,173092874193,72772,31779,0.143550,17
QuickSort,det_last,few_distinct,5000,126,173092874194,72634,31885,0.143521,16
QuickSort,det_last,few_distinct,5000,127,173092874195,71468,31943,0.144135,17
QuickSort,det_last,few_distinct,5000,128,173092874196,76851,31471,0.135789,19
QuickSort,det_last,few_distinct,5000,129,173092874197,71661,32020,0.145906,16
QuickSort,det_last,few_distinct,5000,130,173092874198,74969,31686,0.139659,20
QuickSort,det_last,few_distinct,5000,131,173092874199,73071,31860,0.141362,16
QuickSort,det_last,few_distinct,5000,132,173092874200,75204,31992,0.145313,19
QuickSort,det_last,few_distinct,5000,133,173092874201,76392,31666,0.138798,18
QuickSort,det_last,few_distinct,5000,134,173092874202,76270,31758,0.150848,18
QuickSort,det_last,few_distinct,5000,135,173092874203,77067,31636,0.138115,20
QuickSort,det_last,few_distinct,5000,136,173092874204,76983,31564,0.134491,19
QuickSort,det_last,few_distinct,5000,137,173092874205,73055,31841,0.142521,18
QuickSort,det_last,few_distinct,5000,138,173092874206,76836,31668,0.142293,19
QuickSort,det_last,few_distinct,5000,139,173092874207,72498,31772,0.158422,17
QuickSort,det_last,few_distinct,5000,140,173092874208,73248,31784,0.304076,17
QuickSort,det_last,few_distinct,5000,141,173092874209,71735,31749,0.191985,17
QuickSort,det_last,few_distinct,5000,142,173092874210,77963,31541,0.161709,19
QuickSort,det_last,few_distinct,5000,143,173092874211,75435,31786,0.140441,17
QuickSort,det_last,few_distinct,5000,144,173092874212,74044,31706,0.140531,17
QuickSort,det_last,few_distinct,5000,145,173092874213,79655,31577,0.138986,21
QuickSort,det_last,few_distinct,5000,146,173092874214,71398,31973,0.146916,16
QuickSort,det_last,few_distinct,5000,147,173092874215,72337,31841,0.146451,17
QuickSort,det_last,few_distinct,5000,148,173092874216,72327,31934,0.143560,16
QuickSort,det_last,few_distinct,5000,149,173092874217,77680,31711,0.211572,20
QuickSort,det_last,few_distinct,5000,150,173092874218,73693,31672,0.142580,19
QuickSort,det_last,few_distinct,5000,151,173092874219,76791,31844,0.138957,18
QuickSort,det_last,few_distinct,5000,152,173092874220,72577,31916,0.144551,16
QuickSort,det_last,few_distinct,5000,153,173092874221,73765,31853,0.142134,18
QuickSort,det_last,few_distinct,5000,154,173092874222,74079,31880,0.143432,19
QuickSort,det_last,few_distinct,5000,155,173092874223,74496,31820,0.139096,18
QuickSort,det_last,few_distinct,5000,156,173092874224,73832,31686,0.140571,18
QuickSort,det_last,few_distinct,5000,157,173092874225,73690,31787,0.141561,16
QuickSort,det_last,few_distinct,5000,158,173092874226,76116,31781,0.136343,19
QuickSort,det_last,few_distinct,5000,159,173092874227,73877,31791,0.153203,16
QuickSort,det_last,few_distinct,5000,160,173092874228,73431,31884,0.145590,17
QuickSort,det_last,few_distinct,5000,161,173092874229,74092,31754,0.143273,17
QuickSort,det_last,few_distinct,5000,162,173092874230,73095,32001,0.142184,17
QuickSort,det_last,few_distinct,5000,163,173092874231,72915,31820,0.140837,17
QuickSort,det_last,few_distinct,5000,164,173092874232,76394,31718,0.139749,19
QuickSort,det_last,few_distinct,5000,165,173092874233,74236,31670,0.138560,16
QuickSort,det_last,few_distinct,5000,166,173092874234,74626,31792,0.139333,17
QuickSort,det_last,few_distinct,5000,167,173092874235,71775,31806,0.144531,16
QuickSort,det_last,few_distinct,5000,168,173092874236,74596,31867,0.139768,18
QuickSort,det_last,few_distinct,5000,169,173092874237,72494,31878,0.144204,18
QuickSort,det_last,few_distinct,5000,170,173092874238,72293,31736,0.143827,16
QuickSort,det_last,few_distinct,5000,171,173092874239,75757,31928,0.150956,17
QuickSort,det_last,few_distinct,5000,172,173092874240,74367,31795,0.139798,17
QuickSort,det_last,few_distinct,5000,173,173092874241,72951,31957,0.150768,16
QuickSort,det_last,few_distinct,5000,174,173092874242,73830,31750,0.140392,18
QuickSort,det_last,few_distinct,5000,175,173092874243,75838,31572,0.139026,18
QuickSort,det_last,few_distinct,5000,176,173092874244,76983,31662,0.135600,18
QuickSort,det_last,few_distinct,5000,177,173092874245,74961,31855,0.137164,17
QuickSort,det_last,few_distinct,5000,178,173092874246,71952,31847,0.142134,16
QuickSort,det_last,few_distinct,5000,179,173092874247,74517,31805,0.137858,18
QuickSort,det_last,few_distinct,5000,180,173092874248,74845,31819,0.145114,17
QuickSort,det_last,few_distinct,5000,181,173092874249,72141,31906,0.152580,17
QuickSort,det_last,few_distinct,5000,182,173092874250,73745,31728,0.140204,18
QuickSort,det_last,few_distinct,5000,183,173092874251,73737,31816,0.143056,17
QuickSort,det_last,few_distinct,5000,184,173092874252,72356,31951,0.143204,16
QuickSort,det_last,few_distinct,5000,185,173092874253,71288,32031,0.147352,17
QuickSort,det_last,few_distinct,5000,186,173092874254,73299,31757,0.142956,18
QuickSort,det_last,few_distinct,5000,187,173092874255,74126,31797,0.141273,18
QuickSort,det_last,few_distinct,5000,188,173092874256,72204,31891,0.145540,18
QuickSort,det_last,few_distinct,5000,189,173092874257,77092,31835,0.143501,19
QuickSort,det_last,few_distinct,5000,190,173092874258,77682,31824,0.140293,18
QuickSort,det_last,few_distinct,5000,191,173092874259,74238,31685,0.140521,18
QuickSort,det_last,few_distinct,5000,192,173092874260,74367,31837,0.140491,17
QuickSort,det_last,few_distinct,5000,193,173092874261,73360,31844,0.139502,16
QuickSort,det_last,few_distinct,5000,194,173092874262,72888,31974,0.152996,16
QuickSort,det_last,few_distinct,5000,195,173092874263,73596,31658,0.139996,18
QuickSort,det_last,few_distinct,5000,196,173092874264,76130,31604,0.138293,20
QuickSort,det_last,few_distinct,5000,197,173092874265,73662,31686,0.178530,17
QuickSort,det_last,few_distinct,5000,198,173092874266,72505,31830,0.141758,17
QuickSort,det_last,few_distinct,5000,199,173092874267,72396,31963,0.142669,16
