algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_last,random,5000,125,166235500165,94092,19031,0.407332,29
QuickSort,det_last,random,5000,126,166235500166,98297,18905,0.383013,29
QuickSort,det_last,random,5000,127,166235500167,105989,18701,0.366349,31
QuickSort,det_last,random,5000,128,166235500168,97127,18876,0.387871,33
QuickSort,det_last,random,5000,129,166235500169,98434,18878,0.386080,34
QuickSort,det_last,random,5000,130,166235500170,97477,19024,0.400443,29
QuickSort,det_last,random,5000,131,166235500171,103927,18808,0.430896,29
QuickSort,det_last,random,5000,132,166235500172,97227,19005,0.395525,33
QuickSort,det_last,random,5000,133,166235500173,101935,18879,0.403742,33
QuickSort,det_last,random,5000,134,166235500174,97965,18941,0.408861,31
QuickSort,det_last,random,5000,135,166235500175,107159,18873,0.496822,34
QuickSort,det_last,random,5000,136,166235500176,100368,18784,0.407865,30
QuickSort,det_last,random,5000,137,166235500177,97898,18959,0.406436,32
QuickSort,det_last,random,5000,138,166235500178,98953,18878,0.407694,32
QuickSort,det_last,random,5000,139,166235500179,94898,19132,0.434768,28
QuickSort,det_last,random,5000,140,166235500180,96506,18908,0.433893,30
QuickSort,det_last,random,5000,141,166235500181,97534,18924,0.399939,30
QuickSort,det_last,random,5000,142,166235500182,97376,18888,0.415891,31
QuickSort,det_last,random,5000,143,166235500183,95431,19108,0.415660,29
QuickSort,det_last,random,5000,144,166235500184,95236,18906,0.424168,30
QuickSort,det_last,random,5000,145,166235500185,96793,18897,0.429851,29
QuickSort,det_last,random,5000,146,166235500186,93750,19100,0.600474,28
QuickSort,det_last,random,5000,147,166235500187,103367,18766,0.703057,30
QuickSort,det_last,random,5000,148,166235500188,96248,19080,0.952912,29
QuickSort,det_last,random,5000,149,166235500189,94551,18858,0.766047,29
QuickSort,det_last,random,5000,150,166235500190,104598,18796,0.530232,33
QuickSort,det_last,random,5000,151,166235500191,103062,18720,0.474254,34
QuickSort,det_last,random,5000,152,166235500192,103626,18858,0.404526,33
QuickSort,det_last,random,5000,153,166235500193,98504,19020,0.408549,32
QuickSort,det_last,random,5000,154,166235500194,99222,19040,1.280307,29
QuickSort,det_last,random,5000,155,166235500195,94883,18910,0.402605,30
QuickSort,det_last,random,5000,156,166235500196,95009,18989,0.404264,30
QuickSort,det_last,random,5000,157,166235500197,94375,19089,0.474263,29
QuickSort,det_last,random,5000,158,166235500198,99780,18970,0.403963,31
QuickSort,det_last,random,5000,159,166235500199,101091,18869,0.430242,33
QuickSort,det_last,random,5000,160,166235500200,95306,19132,0.414835,30
QuickSort,det_last,random,5000,161,166235500201,101851,18655,0.432455,32
QuickSort,det_last,random,5000,162,166235500202,98953,18965,0.509112,29
QuickSort,det_last,random,5000,163,166235500203,93218,19240,0.422830,28
QuickSort,det_last,random,5000,164,166235500204,97106,18947,0.569497,29
QuickSort,det_last,random,5000,165,166235500205,92421,19240,0.420497,28
QuickSort,det_last,random,5000,166,166235500206,101426,18914,0.407774,35
QuickSort,det_last,random,5000,167,166235500207,105828,18657,0.398180,39
QuickSort,det_last,random,5000,168,166235500208,108263,18681,0.412441,35
QuickSort,det_last,random,5000,169,166235500209,103942,18760,0.433209,36
QuickSort,det_last,random,5000,170,166235500210,96527,19105,0.393272,31
QuickSort,det_last,random,5000,171,166235500211,99294,18944,0.388444,31
QuickSort,det_last,random,5000,172,166235500212,96351,19127,0.409394,31
QuickSort,det_last,random,5000,173,166235500213,96184,18934,0.365635,28
QuickSort,det_last,random,5000,174,166235500214,98319,19001,0.396530,30
QuickSort,det_last,random,5000,175,166235500215,93891,19021,0.400805,27
QuickSort,det_last,random,5000,176,166235500216,95462,19030,0.467666,31
QuickSort,det_last,random,5000,177,166235500217,100068,18950,0.479080,32
QuickSort,det_last,random,5000,178,166235500218,106354,18649,0.419290,35
QuickSort,det_last,random,5000,179,166235500219,101241,18726,0.542121,30
QuickSort,det_last,random,5000,180,166235500220,97424,19090,0.416524,32
QuickSort,det_last,random,5000,181,166235500221,96733,19057,0.418103,28
QuickSort,det_last,random,5000,182,166235500222,95736,19017,0.458251,29
QuickSort,det_last,random,5000,183,166235500223,98825,18965,0.405602,32
QuickSort,det_last,random,5000,184,166235500224,100155,18751,0.509767,32
QuickSort,det_last,random,5000,185,166235500225,96785,18984,0.711334,30
QuickSort,det_last,random,5000,186,166235500226,99365,18861,0.424631,30
QuickSort,det_last,random,5000,187,166235500227,102929,18820,0.381766,31
QuickSort,det_last,random,5000,188,166235500228,104303,18622,0.376848,32
QuickSort,det_last,random,5000,189,166235500229,98172,19002,0.441939,32
QuickSort,det_last,random,5000,190,166235500230,98043,19064,0.401861,27
QuickSort,det_last,random,5000,191,166235500231,96054,19040,0.394630,29
QuickSort,det_last,random,5000,192,166235500232,97022,18993,0.415810,31
QuickSort,det_last,random,5000,193,166235500233,98711,18839,0.491603,31
QuickSort,det_last,random,5000,194,166235500234,96292,19145,0.431077,30
QuickSort,det_last,random,5000,195,166235500235,97714,19037,0.414885,31
QuickSort,det_last,random,5000,196,166235500236,103567,18800,0.380781,34
QuickSort,det_last,random,5000,197,166235500237,92635,19139,0.396802,29
QuickSort,det_last,random,5000,198,166235500238,99791,18854,0.803691,30
QuickSort,det_last,random,5000,199,166235500239,99652,18949,0.732706,30
