algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,random,10000,65,173196119303,205878,38707,0.948022,30
QuickSort,random,random,10000,66,173196119304,196001,38586,0.959676,31
QuickSort,random,random,10000,67,173196119305,189500,38896,0.900103,28
QuickSort,random,random,10000,68,173196119306,197643,38525,1.500689,34
QuickSort,random,random,10000,69,173196119307,192214,38829,1.005625,34
QuickSort,random,random,10000,70,173196119308,198377,38626,1.017842,31
QuickSort,random,random,10000,71,173196119309,192749,38935,1.091573,30
QuickSort,random,random,10000,72,173196119310,198113,38651,0.977982,34
QuickSort,random,random,10000,73,173196119311,186726,38756,1.161828,32
QuickSort,random,random,10000,74,173196119312,184633,38917,1.092474,28
QuickSort,random,random,10000,75,173196119313,209285,38028,1.003091,32
QuickSort,random,random,10000,76,173196119314,192348,38657,1.003556,32
QuickSort,random,random,10000,77,173196119315,194043,38617,0.958201,29
QuickSort,random,random,10000,78,173196119316,199264,38437,1.090682,35
QuickSort,random,random,10000,79,173196119317,205874,38195,1.126443,34
QuickSort,random,random,10000,80,173196119318,191873,38734,1.261856,33
QuickSort,random,random,10000,81,173196119319,191422,38774,1.019437,29
QuickSort,random,random,10000,82,173196119320,193513,38337,1.045861,31
QuickSort,random,random,10000,83,173196119321,190562,38457,0.905628,31
QuickSort,random,random,10000,84,173196119322,186936,39032,0.982606,30
QuickSort,random,random,10000,85,173196119323,189218,38571,0.982958,30
QuickSort,random,random,10000,86,173196119324,190027,38934,1.016155,33
QuickSort,random,random,10000,87,173196119325,194139,38457,1.207817,32
QuickSort,random,random,10000,88,173196119326,189461,38633,0.914757,31
QuickSort,random,random,10000,89,173196119327,193903,38431,0.900103,30
QuickSort,random,random,10000,90,173196119328,188223,39025,0.922340,29
QuickSort,random,random,10000,91,173196119329,198870,38638,0.980477,31
QuickSort,random,random,10000,92,173196119330,190904,38770,1.037119,30
QuickSort,random,random,10000,93,173196119331,216337,38367,1.018941,37
QuickSort,random,random,10000,94,173196119332,205125,38183,0.915558,32
QuickSort,random,random,10000,95,173196119333,193900,38458,0.884559,34
QuickSort,random,random,10000,96,173196119334,187337,38693,0.907410,28
QuickSort,random,random,10000,97,173196119335,188278,38696,0.889510,29
QuickSort,random,random,10000,98,173196119336,198275,38530,0.977101,32
QuickSort,random,random,10000,99,173196119337,198196,38549,0.998368,32
