algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,few_distinct,1000,41,165980847269,12224,4793,0.042301,14
QuickSort,det_med3,few_distinct,1000,42,165980847270,11933,4831,0.043730,13
QuickSort,det_med3,few_distinct,1000,43,165980847271,12093,4812,0.043619,13
QuickSort,det_med3,few_distinct,1000,44,165980847272,12467,4773,0.042321,14
QuickSort,det_med3,few_distinct,1000,45,165980847273,12061,4784,0.043669,13
QuickSort,det_med3,few_distinct,1000,46,165980847274,12263,4791,0.043548,13
QuickSort,det_med3,few_distinct,1000,47,165980847275,12468,4795,0.044011,14
QuickSort,det_med3,few_distinct,1000,48,165980847276,12060,4797,0.043598,13
QuickSort,det_med3,few_distinct,1000,49,165980847277,12094,4815,0.042985,13
QuickSort,det_med3,few_distinct,1000,50,165980847278,11937,4803,0.044343,13
QuickSort,det_med3,few_distinct,1000,51,165980847279,12094,4797,0.043096,13
QuickSort,det_med3,few_distinct,1000,52,165980847280,12692,4771,0.042643,15
QuickSort,det_med3,few_distinct,1000,53,165980847281,12012,4778,0.044262,13
QuickSort,det_med3,few_distinct,1000,54,165980847282,12044,4818,0.040893,14
QuickSort,det_med3,few_distinct,1000,55,165980847283,12071,4789,0.039012,14
QuickSort,det_med3,few_distinct,1000,56,165980847284,12578,4731,0.033622,15
QuickSort,det_med3,few_distinct,1000,57,165980847285,13137,4722,0.033128,15
QuickSort,det_med3,few_distinct,1000,58,165980847286,12149,4787,0.039324,14
QuickSort,det_med3,few_distinct,1000,59,165980847287,12746,4737,0.030082,15
QuickSort,det_med3,few_distinct,1000,60,165980847288,12241,4774,0.030213,14
QuickSort,det_med3,few_distinct,1000,61,165980847289,12735,4793,0.030735,15
QuickSort,det_med3,few_distinct,1000,62,165980847290,12330,4801,0.029679,13
QuickSort,det_med3,few_distinct,1000,63,165980847291,12199,4797,0.030232,13
QuickSort,det_med3,few_distinct,1000,64,165980847292,12570,4794,0.029740,14
QuickSort,det_med3,few_distinct,1000,65,165980847293,12375,4763,0.029931,14
QuickSort,det_med3,few_distinct,1000,66,165980847294,12430,4768,0.029900,15
QuickSort,det_med3,few_distinct,1000,67,165980847295,12223,4775,0.030504,14
QuickSort,det_med3,few_distinct,1000,68,165980847296,12408,4767,0.030473,14
QuickSort,det_med3,few_distinct,1000,69,165980847297,11913,4834,0.030604,12
QuickSort,det_med3,few_distinct,1000,70,165980847298,12988,4720,0.030614,16
QuickSort,det_med3,few_distinct,1000,71,165980847299,12362,4784,0.030051,15
QuickSort,det_med3,few_distinct,1000,72,165980847300,12043,4787,0.030102,13
QuickSort,det_med3,few_distinct,1000,73,165980847301,12653,4735,0.034517,14
QuickSort,det_med3,few_distinct,1000,74,165980847302,12496,4770,0.098491,14
QuickSort,det_med3,few_distinct,1000,75,165980847303,12343,4799,0.042512,15
QuickSort,det_med3,few_distinct,1000,76,165980847304,12470,4806,0.040420,14
QuickSort,det_med3,few_distinct,1000,77,165980847305,12440,4801,0.031309,14
QuickSort,det_med3,few_distinct,1000,78,165980847306,13135,4774,0.030665,16
QuickSort,det_med3,few_distinct,1000,79,165980847307,12435,4779,0.031118,15
QuickSort,det_med3,few_distinct,1000,80,165980847308,12120,4790,0.031680,14
QuickSort,det_med3,few_distinct,1000,81,165980847309,12090,4828,0.030645,12
QuickSort,det_med3,few_distinct,1000,82,165980847310,12443,4754,0.031117,14
QuickSort,det_med3,few_distinct,1000,83,165980847311,12075,4795,0.031057,13
QuickSort,det_med3,few_distinct,1000,84,165980847312,11951,4806,0.030936,12
QuickSort,det_med3,few_distinct,1000,85,165980847313,12025,4787,0.030584,13
QuickSort,det_med3,few_distinct,1000,86,165980847314,12100,4801,0.029418,13
QuickSort,det_med3,few_distinct,1000,87,165980847315,12073,4791,0.031147,13
QuickSort,det_med3,few_distinct,1000,88,165980847316,12039,4790,0.030795,14
QuickSort,det_med3,few_distinct,1000,89,165980847317,12064,4794,0.032053,14
QuickSort,det_med3,few_distinct,1000,90,165980847318,12331,4797,0.030544,14
QuickSort,det_med3,few_distinct,1000,91,165980847319,12165,4770,0.030524,13
QuickSort,det_med3,few_distinct,1000,92,165980847320,12315,4776,0.031148,14
QuickSort,det_med3,few_distinct,1000,93,165980847321,12071,4803,0.030363,13
QuickSort,det_med3,few_distinct,1000,94,165980847322,12396,4791,0.030816,14
QuickSort,det_med3,few_distinct,1000,95,165980847323,12253,4770,0.038439,14
QuickSort,det_med3,few_distinct,1000,96,165980847324,12018,4798,0.035795,13
QuickSort,det_med3,few_distinct,1000,97,165980847325,12096,4798,0.031660,13
QuickSort,det_med3,few_distinct,1000,98,165980847326,12031,4815,0.030403,13
QuickSort,det_med3,few_distinct,1000,99,165980847327,11976,4794,0.031137,13
QuickSort,det_med3,few_distinct,1000,100,165980847328,12270,4795,0.031027,13
QuickSort,det_med3,few_distinct,1000,101,165980847329,12037,4776,0.031731,13
QuickSort,det_med3,few_distinct,1000,102,165980847330,12142,4784,0.030373,15
QuickSort,det_med3,few_distinct,1000,103,165980847331,11924,4791,0.030825,13
QuickSort,det_med3,few_distinct,1000,104,165980847332,12192,4794,0.030162,12
QuickSort,det_med3,few_distinct,1000,105,165980847333,12583,4727,0.030544,15
QuickSort,det_med3,few_distinct,1000,106,165980847334,12157,4804,0.030474,15
QuickSort,det_med3,few_distinct,1000,107,165980847335,11933,4795,0.038490,13
QuickSort,det_med3,few_distinct,1000,108,165980847336,11944,4806,0.037644,15
QuickSort,det_med3,few_distinct,1000,109,165980847337,11975,4825,0.035271,13
QuickSort,det_med3,few_distinct,1000,110,165980847338,12091,4818,0.034778,13
QuickSort,det_med3,few_distinct,1000,111,165980847339,12570,4784,0.034698,14
QuickSort,det_med3,few_distinct,1000,112,165980847340,12477,4754,0.034658,14
QuickSort,det_med3,few_distinct,1000,113,165980847341,12243,4790,0.034788,13
QuickSort,det_med3,few_distinct,1000,114,165980847342,12246,4787,0.034728,14
QuickSort,det_med3,few_distinct,1000,115,165980847343,12421,4788,0.034536,14
QuickSort,det_med3,few_distinct,1000,116,165980847344,12018,4810,0.035040,12
QuickSort,det_med3,few_distinct,1000,117,165980847345,12297,4793,0.035583,14
QuickSort,det_med3,few_distinct,1000,118,165980847346,12282,4776,0.035160,13
QuickSort,det_med3,few_distinct,1000,119,165980847347,12158,4813,0.034778,13
QuickSort,det_med3,few_distinct,1000,120,165980847348,12198,4796,0.033522,13
QuickSort,det_med3,few_distinct,1000,121,165980847349,11943,4805,0.035542,13
QuickSort,det_med3,few_distinct,1000,122,165980847350,12582,4756,0.033993,14
QuickSort,det_med3,few_distinct,1000,123,165980847351,12944,4763,0.033421,14
QuickSort,det_med3,few_distinct,1000,124,165980847352,12141,4805,0.034778,14
QuickSort,det_med3,few_distinct,1000,125,165980847353,12260,4791,0.035030,13
QuickSort,det_med3,few_distinct,1000,126,165980847354,12017,4803,0.035764,13
QuickSort,det_med3,few_distinct,1000,127,165980847355,12268,4778,0.035200,14
QuickSort,det_med3,few_distinct,1000,128,165980847356,12356,4768,0.034527,14
QuickSort,det_med3,few_distinct,1000,129,165980847357,12357,4796,0.034064,13
QuickSort,det_med3,few_distinct,1000,130,165980847358,11955,4829,0.037745,13
QuickSort,det_med3,few_distinct,1000,131,165980847359,12078,4802,0.036045,13
QuickSort,det_med3,few_distinct,1000,132,165980847360,12687,4734,0.030142,14
QuickSort,det_med3,few_distinct,1000,133,165980847361,12027,4817,0.040571,12
QuickSort,det_med3,few_distinct,1000,134,165980847362,12161,4819,0.032867,13
QuickSort,det_med3,few_distinct,1000,135,165980847363,12090,4798,0.030745,13
QuickSort,det_med3,few_distinct,1000,136,165980847364,12517,4768,0.037384,14
QuickSort,det_med3,few_distinct,1000,137,165980847365,12427,4778,0.035784,14
QuickSort,det_med3,few_distinct,1000,138,165980847366,12092,4783,0.038439,14
QuickSort,det_med3,few_distinct,1000,139,165980847367,13496,4744,0.034034,16
QuickSort,det_med3,few_distinct,1000,140,165980847368,12206,4827,0.040762,14
QuickSort,det_med3,few_distinct,1000,141,165980847369,12327,4785,0.030594,13
QuickSort,det_med3,few_distinct,1000,142,165980847370,12381,4764,0.034024,15
QuickSort,det_med3,few_distinct,1000,143,165980847371,12822,4743,0.029317,15
QuickSort,det_med3,few_distinct,1000,144,165980847372,12320,4757,0.038409,14
QuickSort,det_med3,few_distinct,1000,145,165980847373,12215,4812,0.080126,13
QuickSort,det_med3,few_distinct,1000,146,165980847374,12403,4787,0.035764,14
QuickSort,det_med3,few_distinct,1000,147,165980847375,12133,4816,0.034506,13
QuickSort,det_med3,few_distinct,1000,148,165980847376,12049,4800,0.034265,14
QuickSort,det_med3,few_distinct,1000,149,165980847377,11935,4854,0.034346,13
QuickSort,det_med3,few_distinct,1000,150,165980847378,12089,4775,0.033843,14
QuickSort,det_med3,few_distinct,1000,151,165980847379,12462,4752,0.036377,15
QuickSort,det_med3,few_distinct,1000,152,165980847380,12100,4781,0.041164,13
QuickSort,det_med3,few_distinct,1000,153,165980847381,12014,4823,0.036126,13
QuickSort,det_med3,few_distinct,1000,154,165980847382,12079,4787,0.034336,13
QuickSort,det_med3,few_distinct,1000,155,165980847383,12413,4777,0.033753,14
QuickSort,det_med3,few_distinct,1000,156,165980847384,11985,4808,0.036729,13
QuickSort,det_med3,few_distinct,1000,157,165980847385,12364,4818,0.036539,13
QuickSort,det_med3,few_distinct,1000,158,165980847386,12096,4792,0.037132,13
QuickSort,det_med3,few_distinct,1000,159,165980847387,12478,4761,0.038550,14
QuickSort,det_med3,few_distinct,1000,160,165980847388,12134,4795,0.037856,13
QuickSort,det_med3,few_distinct,1000,161,165980847389,12486,4770,0.037293,14
QuickSort,det_med3,few_distinct,1000,162,165980847390,11989,4799,0.037775,12
QuickSort,det_med3,few_distinct,1000,163,165980847391,11950,4803,0.036478,13
QuickSort,det_med3,few_distinct,1000,164,165980847392,12300,4789,0.037997,14
QuickSort,det_med3,few_distinct,1000,165,165980847393,12016,4818,0.105431,13
QuickSort,det_med3,few_distinct,1000,166,165980847394,12698,4775,0.037634,14
QuickSort,det_med3,few_distinct,1000,167,165980847395,12381,4777,0.038308,15
QuickSort,det_med3,few_distinct,1000,168,165980847396,12150,4833,0.038429,14
QuickSort,det_med3,few_distinct,1000,169,165980847397,12198,4826,0.038228,13
QuickSort,det_med3,few_distinct,1000,170,165980847398,12086,4815,0.039053,13
QuickSort,det_med3,few_distinct,1000,171,165980847399,12023,4802,0.815046,12
QuickSort,det_med3,few_distinct,1000,172,165980847400,12215,4796,0.035211,13
QuickSort,det_med3,few_distinct,1000,173,165980847401,12333,4763,0.036377,14
QuickSort,det_med3,few_distinct,1000,174,165980847402,12044,4818,0.030715,12
QuickSort,det_med3,few_distinct,1000,175,165980847403,12459,4774,0.030514,14
QuickSort,det_med3,few_distinct,1000,176,165980847404,12337,4783,0.030383,14
QuickSort,det_med3,few_distinct,1000,177,165980847405,12866,4759,0.038117,15
QuickSort,det_med3,few_distinct,1000,178,165980847406,11944,4815,0.038741,13
QuickSort,det_med3,few_distinct,1000,179,165980847407,12170,4780,0.039012,14
QuickSort,det_med3,few_distinct,1000,180,165980847408,12094,4816,0.037473,13
QuickSort,det_med3,few_distinct,1000,181,165980847409,12132,4790,0.041225,13
QuickSort,det_med3,few_distinct,1000,182,165980847410,12397,4773,0.039968,13
QuickSort,det_med3,few_distinct,1000,183,165980847411,12700,4730,0.037061,15
QuickSort,det_med3,few_distinct,1000,184,165980847412,12303,4803,0.034447,13
QuickSort,det_med3,few_distinct,1000,185,165980847413,12564,4770,0.035382,14
QuickSort,det_med3,few_distinct,1000,186,165980847414,12142,4803,0.039113,13
QuickSort,det_med3,few_distinct,1000,187,165980847415,12139,4812,0.041366,13
QuickSort,det_med3,few_distinct,1000,188,165980847416,12126,4813,0.031389,13
QuickSort,det_med3,few_distinct,1000,189,165980847417,11949,4799,0.031509,12
QuickSort,det_med3,few_distinct,1000,190,165980847418,12179,4803,0.030765,13
QuickSort,det_med3,few_distinct,1000,191,165980847419,11987,4787,0.031419,13
QuickSort,det_med3,few_distinct,1000,192,165980847420,12105,4829,0.030755,13
QuickSort,det_med3,few_distinct,1000,193,165980847421,12142,4787,0.031167,14
QuickSort,det_med3,few_distinct,1000,194,165980847422,12199,4793,0.030102,14
QuickSort,det_med3,few_distinct,1000,195,165980847423,12350,4760,0.029901,14
QuickSort,det_med3,few_distinct,1000,196,165980847424,12132,4791,0.031932,14
QuickSort,det_med3,few_distinct,1000,197,165980847425,12141,4793,0.037182,13
QuickSort,det_med3,few_distinct,1000,198,165980847426,12034,4836,0.031279,13
QuickSort,det_med3,few_distinct,1000,199,165980847427,12081,4808,0.030091,12
