algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,few_distinct,1000,77,165882878965,12342,4884,0.050777,15
QuickSort,random,few_distinct,1000,78,165882878966,12127,4892,0.084787,13
QuickSort,random,few_distinct,1000,79,165882878967,12049,4896,0.053716,15
QuickSort,random,few_distinct,1000,80,165882878968,12214,4881,0.050425,14
QuickSort,random,few_distinct,1000,81,165882878969,12403,4839,0.048593,15
QuickSort,random,few_distinct,1000,82,165882878970,11909,4922,0.049861,14
QuickSort,random,few_distinct,1000,83,165882878971,12257,4879,0.049579,13
QuickSort,random,few_distinct,1000,84,165882878972,12305,4935,0.049600,14
QuickSort,random,few_distinct,1000,85,165882878973,12623,4862,0.050857,15
QuickSort,random,few_distinct,1000,86,165882878974,12186,4884,0.049681,15
QuickSort,random,few_distinct,1000,87,165882878975,12160,4933,0.047547,13
QuickSort,random,few_distinct,1000,88,165882878976,12035,4877,0.046621,14
QuickSort,random,few_distinct,1000,89,165882878977,12020,4918,0.049419,14
QuickSort,random,few_distinct,1000,90,165882878978,12128,4868,0.047134,13
QuickSort,random,few_distinct,1000,91,165882878979,12097,4882,0.049348,13
QuickSort,random,few_distinct,1000,92,165882878980,12506,4871,0.048160,15
QuickSort,random,few_distinct,1000,93,165882878981,12026,4877,0.048745,13
QuickSort,random,few_distinct,1000,94,165882878982,12034,4910,0.049590,13
QuickSort,random,few_distinct,1000,95,165882878983,12151,4922,0.048381,13
QuickSort,random,few_distinct,1000,96,165882878984,12242,4897,0.048532,13
QuickSort,random,few_distinct,1000,97,165882878985,12064,4912,0.047727,14
QuickSort,random,few_distinct,1000,98,165882878986,12239,4890,0.046087,14
QuickSort,random,few_distinct,1000,99,165882878987,11987,4930,0.047134,13
QuickSort,random,few_distinct,1000,100,165882878988,12208,4865,0.046842,13
QuickSort,random,few_distinct,1000,101,165882878989,12248,4903,0.046892,15
QuickSort,random,few_distinct,1000,102,165882878990,12434,4860,0.046731,15
QuickSort,random,few_distinct,1000,103,165882878991,11987,4916,0.047496,13
QuickSort,random,few_distinct,1000,104,165882878992,12094,4935,0.048432,13
QuickSort,random,few_distinct,1000,105,165882878993,12174,4919,0.047878,15
QuickSort,random,few_distinct,1000,106,165882878994,12132,4891,0.047235,14
QuickSort,random,few_distinct,1000,107,165882878995,13321,4821,0.046469,16
QuickSort,random,few_distinct,1000,108,165882878996,12003,4902,0.046801,13
QuickSort,random,few_distinct,1000,109,165882878997,12094,4901,0.043812,14
QuickSort,random,few_distinct,1000,110,165882878998,12427,4863,0.048090,14
QuickSort,random,few_distinct,1000,111,165882878999,12097,4911,0.046389,13
QuickSort,random,few_distinct,1000,112,165882879000,12490,4857,0.045915,15
QuickSort,random,few_distinct,1000,113,165882879001,12506,4820,0.092466,14
QuickSort,random,few_distinct,1000,114,165882879002,12402,4884,0.051764,14
QuickSort,random,few_distinct,1000,115,165882879003,12008,4927,0.050194,13
QuickSort,random,few_distinct,1000,116,165882879004,12560,4840,0.049489,15
QuickSort,random,few_distinct,1000,117,165882879005,12002,4911,0.046952,14
QuickSort,random,few_distinct,1000,118,165882879006,12219,4905,0.048321,14
QuickSort,random,few_distinct,1000,119,165882879007,12015,4931,0.041769,13
QuickSort,random,few_distinct,1000,120,165882879008,12102,4863,0.051331,14
QuickSort,random,few_distinct,1000,121,165882879009,12051,4901,0.041215,13
QuickSort,random,few_distinct,1000,122,165882879010,12376,4845,0.040874,14
QuickSort,random,few_distinct,1000,123,165882879011,12226,4878,0.051190,14
QuickSort,random,few_distinct,1000,124,165882879012,12079,4918,0.040823,14
QuickSort,random,few_distinct,1000,125,165882879013,12539,4845,0.051170,15
QuickSort,random,few_distinct,1000,126,165882879014,12674,4840,0.040360,14
QuickSort,random,few_distinct,1000,127,165882879015,11967,4937,0.040581,13
QuickSort,random,few_distinct,1000,128,165882879016,12343,4850,0.040501,14
QuickSort,random,few_distinct,1000,129,165882879017,12167,4911,0.040602,14
QuickSort,random,few_distinct,1000,130,165882879018,12560,4812,0.040732,15
QuickSort,random,few_distinct,1000,131,165882879019,12506,4830,0.039142,14
QuickSort,random,few_distinct,1000,132,165882879020,12269,4873,0.039897,13
QuickSort,random,few_distinct,1000,133,165882879021,12002,4901,0.040844,13
QuickSort,random,few_distinct,1000,134,165882879022,12008,4897,0.041246,13
QuickSort,random,few_distinct,1000,135,165882879023,12404,4867,0.040370,14
QuickSort,random,few_distinct,1000,136,165882879024,12416,4889,0.039907,15
QuickSort,random,few_distinct,1000,137,165882879025,12794,4841,0.040058,16
QuickSort,random,few_distinct,1000,138,165882879026,11972,4907,0.041306,14
QuickSort,random,few_distinct,1000,139,165882879027,12109,4883,0.040320,13
QuickSort,random,few_distinct,1000,140,165882879028,12677,4873,0.040360,16
QuickSort,random,few_distinct,1000,141,165882879029,12174,4905,0.040259,16
QuickSort,random,few_distinct,1000,142,165882879030,12061,4865,0.040914,14
QuickSort,random,few_distinct,1000,143,165882879031,12029,4936,0.046580,13
QuickSort,random,few_distinct,1000,144,165882879032,12388,4905,0.054320,13
QuickSort,random,few_distinct,1000,145,165882879033,12430,4917,0.040038,14
QuickSort,random,few_distinct,1000,146,165882879034,12112,4901,0.040913,13
QuickSort,random,few_distinct,1000,147,165882879035,12005,4891,0.065723,14
QuickSort,random,few_distinct,1000,148,165882879036,12634,4825,0.039314,15
QuickSort,random,few_distinct,1000,149,165882879037,12488,4830,0.039504,16
QuickSort,random,few_distinct,1000,150,165882879038,12483,4872,0.039535,14
QuickSort,random,few_distinct,1000,151,165882879039,12047,4894,0.040752,13
QuickSort,random,few_distinct,1000,152,165882879040,12633,4815,0.038941,15
QuickSort,random,few_distinct,1000,153,165882879041,12002,4921,0.040723,13
QuickSort,random,few_distinct,1000,154,165882879042,12413,4839,0.038921,15
QuickSort,random,few_distinct,1000,155,165882879043,12264,4856,0.039877,14
QuickSort,random,few_distinct,1000,156,165882879044,12249,4908,0.039505,14
QuickSort,random,few_distinct,1000,157,165882879045,12522,4831,0.039635,15
QuickSort,random,few_distinct,1000,158,165882879046,12338,4883,0.040561,13
QuickSort,random,few_distinct,1000,159,165882879047,12084,4920,0.039947,14
QuickSort,random,few_distinct,1000,160,165882879048,13339,4838,0.038810,16
QuickSort,random,few_distinct,1000,161,165882879049,12277,4893,0.040178,14
QuickSort,random,few_distinct,1000,162,165882879050,12014,4963,0.040894,13
QuickSort,random,few_distinct,1000,163,165882879051,12621,4879,0.038598,14
QuickSort,random,few_distinct,1000,164,165882879052,11955,4886,0.040702,13
QuickSort,random,few_distinct,1000,165,165882879053,12092,4917,0.039726,13
QuickSort,random,few_distinct,1000,166,165882879054,12212,4899,0.039686,15
QuickSort,random,few_distinct,1000,167,165882879055,12357,4920,0.040692,14
QuickSort,random,few_distinct,1000,168,165882879056,12303,4862,0.040702,14
QuickSort,random,few_distinct,1000,169,165882879057,12011,4881,0.040984,13
QuickSort,random,few_distinct,1000,170,165882879058,11976,4941,0.039887,13
QuickSort,random,few_distinct,1000,171,165882879059,12383,4876,0.040612,13
QuickSort,random,few_distinct,1000,172,165882879060,12258,4867,0.039394,14
QuickSort,random,few_distinct,1000,173,165882879061,12556,4841,0.039333,14
QuickSort,random,few_distinct,1000,174,165882879062,12661,4864,0.038286,14
QuickSort,random,few_distinct,1000,175,165882879063,12118,4892,0.039997,14
QuickSort,random,few_distinct,1000,176,165882879064,12154,4890,0.040742,14
QuickSort,random,few_distinct,1000,177,165882879065,11961,4933,0.040813,13
QuickSort,random,few_distinct,1000,178,165882879066,11890,4910,0.041145,13
QuickSort,random,few_distinct,1000,179,165882879067,12037,4909,0.040773,13
QuickSort,random,few_distinct,1000,180,165882879068,12614,4823,0.039424,15
QuickSort,random,few_distinct,1000,181,165882879069,12157,4894,0.039404,14
QuickSort,random,few_distinct,1000,182,165882879070,12825,4793,0.039706,16
QuickSort,random,few_distinct,1000,183,165882879071,12393,4862,0.039384,15
QuickSort,random,few_distinct,1000,184,165882879072,12784,4811,0.039364,15
QuickSort,random,few_distinct,1000,185,165882879073,12759,4838,0.039686,15
QuickSort,random,few_distinct,1000,186,165882879074,12085,4862,0.040340,14
QuickSort,random,few_distinct,1000,187,165882879075,12272,4851,0.039434,14
QuickSort,random,few_distinct,1000,188,165882879076,12481,4861,0.038790,14
QuickSort,random,few_distinct,1000,189,165882879077,12241,4855,0.040430,14
QuickSort,random,few_distinct,1000,190,165882879078,12021,4926,0.055236,13
QuickSort,random,few_distinct,1000,191,165882879079,12157,4885,0.040340,14
QuickSort,random,few_distinct,1000,192,165882879080,12183,4915,0.040562,14
QuickSort,random,few_distinct,1000,193,165882879081,12135,4919,0.040129,13
QuickSort,random,few_distinct,1000,194,165882879082,12328,4881,0.039233,15
QuickSort,random,few_distinct,1000,195,165882879083,12074,4881,0.041286,14
QuickSort,random,few_distinct,1000,196,165882879084,12230,4920,0.040522,14
QuickSort,random,few_distinct,1000,197,165882879085,12193,4913,0.039525,13
QuickSort,random,few_distinct,1000,198,165882879086,12136,4897,0.040179,14
QuickSort,random,few_distinct,1000,199,165882879087,12569,4796,0.038981,14
