algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,reverse,1000,90,165548797523,14353,1964,0.043248,21
QuickSort,random,reverse,1000,91,165548797524,13929,1964,0.044467,19
QuickSort,random,reverse,1000,92,165548797525,15054,1932,0.044799,23
QuickSort,random,reverse,1000,93,165548797526,14120,1930,0.044587,20
QuickSort,random,reverse,1000,94,165548797527,14207,1904,0.044125,20
QuickSort,random,reverse,1000,95,165548797528,13831,1912,0.040944,19
QuickSort,random,reverse,1000,96,165548797529,14625,1862,0.043691,20
QuickSort,random,reverse,1000,97,165548797530,15542,1928,0.052800,24
QuickSort,random,reverse,1000,98,165548797531,14730,1940,0.076825,22
QuickSort,random,reverse,1000,99,165548797532,14515,1946,0.087212,21
QuickSort,random,reverse,1000,100,165548797533,13602,1934,0.084212,21
QuickSort,random,reverse,1000,101,165548797534,15853,1934,0.093895,24
QuickSort,random,reverse,1000,102,165548797535,14779,1962,0.077258,20
QuickSort,random,reverse,1000,103,165548797536,15226,1954,0.078355,21
QuickSort,random,reverse,1000,104,165548797537,14543,1924,0.073594,20
QuickSort,random,reverse,1000,105,165548797538,14385,1946,0.071612,22
QuickSort,random,reverse,1000,106,165548797539,14981,1936,0.085210,22
QuickSort,random,reverse,1000,107,165548797540,14570,1978,0.090895,23
QuickSort,random,reverse,1000,108,165548797541,14082,1948,0.075013,20
QuickSort,random,reverse,1000,109,165548797542,14557,1940,0.073906,21
QuickSort,random,reverse,1000,110,165548797543,13989,1948,0.074772,19
QuickSort,random,reverse,1000,111,165548797544,14669,1956,0.074188,24
QuickSort,random,reverse,1000,112,165548797545,15263,1936,0.074359,23
QuickSort,random,reverse,1000,113,165548797546,14182,1938,0.049640,21
QuickSort,random,reverse,1000,114,165548797547,14463,1930,0.040058,20
QuickSort,random,reverse,1000,115,165548797548,14459,1970,0.040038,21
QuickSort,random,reverse,1000,116,165548797549,14165,1880,0.041407,20
QuickSort,random,reverse,1000,117,165548797550,14424,1968,0.039887,19
QuickSort,random,reverse,1000,118,165548797551,14008,1974,0.050254,20
QuickSort,random,reverse,1000,119,165548797552,14730,1908,0.046952,19
QuickSort,random,reverse,1000,120,165548797553,14313,1918,0.045181,22
QuickSort,random,reverse,1000,121,165548797554,14472,1890,0.044105,20
QuickSort,random,reverse,1000,122,165548797555,14909,1998,0.041981,23
QuickSort,random,reverse,1000,123,165548797556,14006,1924,0.040984,21
QuickSort,random,reverse,1000,124,165548797557,14815,1942,0.044939,22
QuickSort,random,reverse,1000,125,165548797558,14717,1940,0.044024,22
QuickSort,random,reverse,1000,126,165548797559,15553,1916,0.042987,23
QuickSort,random,reverse,1000,127,165548797560,15059,1928,0.043289,24
QuickSort,random,reverse,1000,128,165548797561,15027,1938,0.043591,24
QuickSort,random,reverse,1000,129,165548797562,14807,1950,0.042192,26
QuickSort,random,reverse,1000,130,165548797563,15510,1930,0.042837,21
