algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,sorted,10000,35,173656030442,50014998,0,29.073241,9998
QuickSort,det_first,sorted,10000,36,173656030443,50014998,0,29.093917,9998
QuickSort,det_first,sorted,10000,37,173656030444,50014998,0,29.303478,9998
QuickSort,det_first,sorted,10000,38,173656030445,50014998,0,33.340440,9998
QuickSort,det_first,sorted,10000,39,173656030446,50014998,0,30.092885,9998
QuickSort,det_first,sorted,10000,40,173656030447,50014998,0,31.024202,9998
QuickSort,det_first,sorted,10000,41,173656030448,50014998,0,31.116912,9998
QuickSort,det_first,sorted,10000,42,173656030449,50014998,0,33.979638,9998
QuickSort,det_first,sorted,10000,43,173656030450,50014998,0,29.757325,9998
QuickSort,det_first,sorted,10000,44,173656030451,50014998,0,31.595372,9998
QuickSort,det_first,sorted,10000,45,173656030452,50014998,0,35.290924,9998
QuickSort,det_first,sorted,10000,46,173656030453,50014998,0,31.022619,9998
QuickSort,det_first,sorted,10000,47,173656030454,50014998,0,29.269420,9998
QuickSort,det_first,sorted,10000,48,173656030455,50014998,0,30.795983,9998
QuickSort,det_first,sorted,10000,49,173656030456,50014998,0,30.636333,9998
QuickSort,det_first,sorted,10000,50,173656030457,50014998,0,31.369794,9998
QuickSort,det_first,sorted,10000,51,173656030458,50014998,0,31.436024,9998
QuickSort,det_first,sorted,10000,52,173656030459,50014998,0,32.855914,9998
QuickSort,det_first,sorted,10000,53,173656030460,50014998,0,28.395358,9998
QuickSort,det_first,sorted,10000,54,173656030461,50014998,0,29.630893,9998
QuickSort,det_first,sorted,10000,55,173656030462,50014998,0,31.005448,9998
QuickSort,det_first,sorted,10000,56,173656030463,50014998,0,33.204890,9998
QuickSort,det_first,sorted,10000,57,173656030464,50014998,0,37.609250,9998
QuickSort,det_first,sorted,10000,58,173656030465,50014998,0,58.055518,9998
QuickSort,det_first,sorted,10000,59,173656030466,50014998,0,39.264942,9998
QuickSort,det_first,sorted,10000,60,173656030467,50014998,0,36.957347,9998
QuickSort,det_first,sorted,10000,61,173656030468,50014998,0,30.244566,9998
QuickSort,det_first,sorted,10000,62,173656030469,50014998,0,49.852199,9998
QuickSort,det_first,sorted,10000,63,173656030470,50014998,0,33.379126,9998
QuickSort,det_first,sorted,10000,64,173656030471,50014998,0,28.305117,9998
QuickSort,det_first,sorted,10000,65,173656030472,50014998,0,28.663582,9998
QuickSort,det_first,sorted,10000,66,173656030473,50014998,0,28.653017,9998
QuickSort,det_first,sorted,10000,67,173656030474,50014998,0,28.511496,9998
QuickSort,det_first,sorted,10000,68,173656030475,50014998,0,27.787328,9998
QuickSort,det_first,sorted,10000,69,173656030476,50014998,0,28.439444,9998
QuickSort,det_first,sorted,10000,70,173656030477,50014998,0,27.954794,9998
QuickSort,det_first,sorted,10000,71,173656030478,50014998,0,28.672272,9998
QuickSort,det_first,sorted,10000,72,173656030479,50014998,0,28.742248,9998
QuickSort,det_first,sorted,10000,73,173656030480,50014998,0,27.702949,9998
QuickSort,det_first,sorted,10000,74,173656030481,50014998,0,32.523344,9998
QuickSort,det_first,sorted,10000,75,173656030482,50014998,0,30.932888,9998
QuickSort,det_first,sorted,10000,76,173656030483,50014998,0,27.185217,9998
QuickSort,det_first,sorted,10000,77,173656030484,50014998,0,29.447354,9998
QuickSort,det_first,sorted,10000,78,173656030485,50014998,0,28.154417,9998
QuickSort,det_first,sorted,10000,79,173656030486,50014998,0,27.283544,9998
QuickSort,det_first,sorted,10000,80,173656030487,50014998,0,27.267878,9998
QuickSort,det_first,sorted,10000,81,173656030488,50014998,0,28.062627,9998
QuickSort,det_first,sorted,10000,82,173656030489,50014998,0,28.901743,9998
QuickSort,det_first,sorted,10000,83,173656030490,50014998,0,29.131927,9998
QuickSort,det_first,sorted,10000,84,173656030491,50014998,0,30.219991,9998
QuickSort,det_first,sorted,10000,85,173656030492,50014998,0,29.115128,9998
QuickSort,det_first,sorted,10000,86,173656030493,50014998,0,31.403525,9998
QuickSort,det_first,sorted,10000,87,173656030494,50014998,0,30.027299,9998
QuickSort,det_first,sorted,10000,88,173656030495,50014998,0,27.954487,9998
QuickSort,det_first,sorted,10000,89,173656030496,50014998,0,31.057686,9998
QuickSort,det_first,sorted,10000,90,173656030497,50014998,0,33.034911,9998
QuickSort,det_first,sorted,10000,91,173656030498,50014998,0,28.931800,9998
QuickSort,det_first,sorted,10000,92,173656030499,50014998,0,29.420868,9998
QuickSort,det_first,sorted,10000,93,173656030500,50014998,0,28.681831,9998
QuickSort,det_first,sorted,10000,94,173656030501,50014998,0,29.501306,9998
QuickSort,det_first,sorted,10000,95,173656030502,50014998,0,32.302928,9998
QuickSort,det_first,sorted,10000,96,173656030503,50014998,0,29.502848,9998
QuickSort,det_first,sorted,10000,97,173656030504,50014998,0,27.885987,9998
QuickSort,det_first,sorted,10000,98,173656030505,50014998,0,27.778552,9998
QuickSort,det_first,sorted,10000,99,173656030506,50014998,0,28.833458,9998
