algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,sorted,5000,90,166448557584,89746,7238,0.195816,27
QuickSort,random,sorted,5000,91,166448557585,91101,7102,0.209213,27
QuickSort,random,sorted,5000,92,166448557586,90340,7110,0.212210,26
QuickSort,random,sorted,5000,93,166448557587,88008,7154,0.195062,26
QuickSort,random,sorted,5000,94,166448557588,89959,7240,0.209624,27
QuickSort,random,sorted,5000,95,166448557589,88359,7212,0.214875,27
QuickSort,random,sorted,5000,96,166448557590,89380,7214,0.199105,30
QuickSort,random,sorted,5000,97,166448557591,97558,7134,0.200403,32
QuickSort,random,sorted,5000,98,166448557592,93089,7166,0.197818,29
QuickSort,random,sorted,5000,99,166448557593,90026,7144,0.207211,29
QuickSort,random,sorted,5000,100,166448557594,91165,7166,0.232526,31
QuickSort,random,sorted,5000,101,166448557595,84631,7188,0.213084,24
QuickSort,random,sorted,5000,102,166448557596,95053,7136,0.206517,32
QuickSort,random,sorted,5000,103,166448557597,90380,7102,0.204114,25
QuickSort,random,sorted,5000,104,166448557598,89538,7146,0.200544,29
QuickSort,random,sorted,5000,105,166448557599,85813,7174,0.194599,28
QuickSort,random,sorted,5000,106,166448557600,95813,7202,0.198159,31
QuickSort,random,sorted,5000,107,166448557601,88931,7140,0.303218,28
QuickSort,random,sorted,5000,108,166448557602,95163,7152,0.430051,29
QuickSort,random,sorted,5000,109,166448557603,93289,7166,0.320024,33
QuickSort,random,sorted,5000,110,166448557604,91096,7286,0.256724,28
QuickSort,random,sorted,5000,111,166448557605,88213,7136,0.320235,25
QuickSort,random,sorted,5000,112,166448557606,95382,7258,0.228764,29
QuickSort,random,sorted,5000,113,166448557607,87855,7116,0.224449,28
QuickSort,random,sorted,5000,114,166448557608,90548,7162,0.400824,28
QuickSort,random,sorted,5000,115,166448557609,92003,7234,0.260002,30
QuickSort,random,sorted,5000,116,166448557610,90307,7238,0.218455,28
QuickSort,random,sorted,5000,117,166448557611,86096,7168,0.205512,26
QuickSort,random,sorted,5000,118,166448557612,87939,7174,0.204426,27
QuickSort,random,sorted,5000,119,166448557613,86659,7142,0.221161,27
QuickSort,random,sorted,5000,120,166448557614,91887,7148,0.268551,26
QuickSort,random,sorted,5000,121,166448557615,94198,7216,0.261119,30
QuickSort,random,sorted,5000,122,166448557616,88285,7120,0.332405,31
QuickSort,random,sorted,5000,123,166448557617,92369,7214,0.313558,29
QuickSort,random,sorted,5000,124,166448557618,87431,7152,0.614029,26
QuickSort,random,sorted,5000,125,166448557619,97999,7112,0.235532,31
QuickSort,random,sorted,5000,126,166448557620,88034,7172,0.222126,28
QuickSort,random,sorted,5000,127,166448557621,98503,7088,0.223353,29
QuickSort,random,sorted,5000,128,166448557622,90058,7162,0.213427,26
QuickSort,random,sorted,5000,129,166448557623,91207,7278,0.277220,30
QuickSort,random,sorted,5000,130,166448557624,87364,7054,0.221623,27
QuickSort,random,sorted,5000,131,166448557625,91588,7188,0.223293,28
QuickSort,random,sorted,5000,132,166448557626,90993,7246,0.233371,28
QuickSort,random,sorted,5000,133,166448557627,88996,7228,0.211224,29
QuickSort,random,sorted,5000,134,166448557628,87468,7162,0.237363,27
QuickSort,random,sorted,5000,135,166448557629,90314,7114,0.223906,28
QuickSort,random,sorted,5000,136,166448557630,84724,7168,0.201278,26
QuickSort,random,sorted,5000,137,166448557631,94180,7152,0.197556,31
QuickSort,random,sorted,5000,138,166448557632,86609,7198,0.282545,27
QuickSort,random,sorted,5000,139,166448557633,88330,7152,0.235754,26
QuickSort,random,sorted,5000,140,166448557634,92685,7154,0.227396,31
QuickSort,random,sorted,5000,141,166448557635,94204,7172,0.209243,28
QuickSort,random,sorted,5000,142,166448557636,89976,7174,0.203480,26
QuickSort,random,sorted,5000,143,166448557637,88920,7192,0.231912,27
QuickSort,random,sorted,5000,144,166448557638,87866,7178,0.239646,29
QuickSort,random,sorted,5000,145,166448557639,86458,7234,0.315835,24
QuickSort,random,sorted,5000,146,166448557640,93803,7192,0.267083,31
QuickSort,random,sorted,5000,147,166448557641,86542,7180,0.278507,27
QuickSort,random,sorted,5000,148,166448557642,91185,7084,0.242593,28
QuickSort,random,sorted,5000,149,166448557643,87680,7130,0.239827,27
QuickSort,random,sorted,5000,150,166448557644,89083,7106,0.230826,27
QuickSort,random,sorted,5000,151,166448557645,89743,7202,0.203792,27
QuickSort,random,sorted,5000,152,166448557646,87326,7164,0.242703,26
QuickSort,random,sorted,5000,153,166448557647,89315,7190,0.210007,28
QuickSort,random,sorted,5000,154,166448557648,89529,7178,0.203822,29
QuickSort,random,sorted,5000,155,166448557649,93227,7122,0.197948,28
