algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,nearly_sorted,10000,33,185197762018,155440,13392,0.186858,17
QuickSort,det_med3,nearly_sorted,10000,34,185197762019,162789,13390,0.180816,17
QuickSort,det_med3,nearly_sorted,10000,35,185197762020,160102,13384,0.356071,17
QuickSort,det_med3,nearly_sorted,10000,36,185197762021,158506,13402,0.185515,18
QuickSort,det_med3,nearly_sorted,10000,37,185197762022,164807,13380,0.315720,20
QuickSort,det_med3,nearly_sorted,10000,38,185197762023,155197,13400,0.223934,16
QuickSort,det_med3,nearly_sorted,10000,39,185197762024,157015,13404,0.377675,17
QuickSort,det_med3,nearly_sorted,10000,40,185197762025,155166,13406,0.231860,18
QuickSort,det_med3,nearly_sorted,10000,41,185197762026,158945,13392,0.201137,17
QuickSort,det_med3,nearly_sorted,10000,42,185197762027,158104,13398,0.239856,17
QuickSort,det_med3,nearly_sorted,10000,43,185197762028,165954,13404,0.290208,17
QuickSort,det_med3,nearly_sorted,10000,44,185197762029,155628,13388,0.220156,16
QuickSort,det_med3,nearly_sorted,10000,45,185197762030,155144,13390,0.182860,17
QuickSort,det_med3,nearly_sorted,10000,46,185197762031,159544,13386,0.180605,17
QuickSort,det_med3,nearly_sorted,10000,47,185197762032,154520,13414,0.179874,16
QuickSort,det_med3,nearly_sorted,10000,48,185197762033,157968,13400,0.181017,17
QuickSort,det_med3,nearly_sorted,10000,49,185197762034,155547,13400,0.179965,16
QuickSort,det_med3,nearly_sorted,10000,50,185197762035,155459,13404,0.179934,16
QuickSort,det_med3,nearly_sorted,10000,51,185197762036,154749,13408,0.186477,16
QuickSort,det_med3,nearly_sorted,10000,52,185197762037,157835,13392,0.669145,18
QuickSort,det_med3,nearly_sorted,10000,53,185197762038,154749,13392,0.223162,15
QuickSort,det_med3,nearly_sorted,10000,54,185197762039,156833,13388,0.209194,17
QuickSort,det_med3,nearly_sorted,10000,55,185197762040,155920,13394,0.183211,17
QuickSort,det_med3,nearly_sorted,10000,56,185197762041,158875,13390,0.190175,18
QuickSort,det_med3,nearly_sorted,10000,57,185197762042,156156,13406,0.196659,16
QuickSort,det_med3,nearly_sorted,10000,58,185197762043,157792,13400,0.181107,18
QuickSort,det_med3,nearly_sorted,10000,59,185197762044,156474,13436,0.203161,17
QuickSort,det_med3,nearly_sorted,10000,60,185197762045,155103,13430,0.239996,16
QuickSort,det_med3,nearly_sorted,10000,61,185197762046,161180,13390,0.198703,18
QuickSort,det_med3,nearly_sorted,10000,62,185197762047,157791,13406,0.181648,16
QuickSort,det_med3,nearly_sorted,10000,63,185197762048,155106,13404,0.182108,16
QuickSort,det_med3,nearly_sorted,10000,64,185197762049,164546,13408,0.195606,18
QuickSort,det_med3,nearly_sorted,10000,65,185197762050,158513,13414,0.351021,17
QuickSort,det_med3,nearly_sorted,10000,66,185197762051,158318,13398,0.388688,16
QuickSort,det_med3,nearly_sorted,10000,67,185197762052,157359,13378,0.200686,17
QuickSort,det_med3,nearly_sorted,10000,68,185197762053,156493,13410,0.376342,17
QuickSort,det_med3,nearly_sorted,10000,69,185197762054,156830,13386,0.195055,16
QuickSort,det_med3,nearly_sorted,10000,70,185197762055,157972,13414,0.203292,17
QuickSort,det_med3,nearly_sorted,10000,71,185197762056,158732,13376,0.225286,17
QuickSort,det_med3,nearly_sorted,10000,72,185197762057,157528,13410,0.338696,16
QuickSort,det_med3,nearly_sorted,10000,73,185197762058,159097,13412,0.281631,18
QuickSort,det_med3,nearly_sorted,10000,74,185197762059,155996,13396,0.216579,16
QuickSort,det_med3,nearly_sorted,10000,75,185197762060,161082,13406,0.257030,17
QuickSort,det_med3,nearly_sorted,10000,76,185197762061,158099,13408,0.216549,17
QuickSort,det_med3,nearly_sorted,10000,77,185197762062,158893,13404,0.227500,17
QuickSort,det_med3,nearly_sorted,10000,78,185197762063,157634,13402,0.217961,16
QuickSort,det_med3,nearly_sorted,10000,79,185197762064,157470,13398,0.218883,16
QuickSort,det_med3,nearly_sorted,10000,80,185197762065,155435,13412,0.217280,16
QuickSort,det_med3,nearly_sorted,10000,81,185197762066,158240,13384,0.195596,17
QuickSort,det_med3,nearly_sorted,10000,82,185197762067,156222,13406,0.177930,16
QuickSort,det_med3,nearly_sorted,10000,83,185197762068,156638,13418,0.180326,17
QuickSort,det_med3,nearly_sorted,10000,84,185197762069,163065,13386,0.182811,19
QuickSort,det_med3,nearly_sorted,10000,85,185197762070,156679,13410,0.193572,17
QuickSort,det_med3,nearly_sorted,10000,86,185197762071,159984,13394,0.187499,18
QuickSort,det_med3,nearly_sorted,10000,87,185197762072,156971,13410,0.182840,17
QuickSort,det_med3,nearly_sorted,10000,88,185197762073,159685,13396,0.189804,17
QuickSort,det_med3,nearly_sorted,10000,89,185197762074,159142,13392,0.179765,18
QuickSort,det_med3,nearly_sorted,10000,90,185197762075,158493,13382,0.181267,17
QuickSort,det_med3,nearly_sorted,10000,91,185197762076,159192,13394,0.179574,18
QuickSort,det_med3,nearly_sorted,10000,92,185197762077,157386,13410,0.222772,17
QuickSort,det_med3,nearly_sorted,10000,93,185197762078,157913,13420,0.192179,16
QuickSort,det_med3,nearly_sorted,10000,94,185197762079,156463,13406,0.183873,16
QuickSort,det_med3,nearly_sorted,10000,95,185197762080,159085,13386,0.193913,18
QuickSort,det_med3,nearly_sorted,10000,96,185197762081,156916,13386,0.480223,16
QuickSort,det_med3,nearly_sorted,10000,97,185197762082,158345,13384,0.178742,17
QuickSort,det_med3,nearly_sorted,10000,98,185197762083,155625,13414,0.179393,16
QuickSort,det_med3,nearly_sorted,10000,99,185197762084,159899,13392,0.179534,17
