algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,reverse,10000,0,184557303861,151645,18330,0.230600,14
QuickSort,det_med3,reverse,10000,1,184557303862,151645,18330,0.171918,14
QuickSort,det_med3,reverse,10000,2,184557303863,151645,18330,0.181288,14
QuickSort,det_med3,reverse,10000,3,184557303864,151645,18330,0.169955,14
QuickSort,det_med3,reverse,10000,4,184557303865,151645,18330,0.169023,14
QuickSort,det_med3,reverse,10000,5,184557303866,151645,18330,0.169364,14
QuickSort,det_med3,reverse,10000,6,184557303867,151645,18330,0.172510,14
QuickSort,det_med3,reverse,10000,7,184557303868,151645,18330,0.259641,14
QuickSort,det_med3,reverse,10000,8,184557303869,151645,18330,0.185938,14
QuickSort,det_med3,reverse,10000,9,184557303870,151645,18330,0.169283,14
QuickSort,det_med3,reverse,10000,10,184557303871,151645,18330,0.170194,14
QuickSort,det_med3,reverse,10000,11,184557303872,151645,18330,0.169774,14
QuickSort,det_med3,reverse,10000,12,184557303873,151645,18330,0.168251,14
QuickSort,det_med3,reverse,10000,13,184557303874,151645,18330,0.230210,14
QuickSort,det_med3,reverse,10000,14,184557303875,151645,18330,0.194606,14
QuickSort,det_med3,reverse,10000,15,184557303876,151645,18330,0.188203,14
QuickSort,det_med3,reverse,10000,16,184557303877,151645,18330,0.256925,14
QuickSort,det_med3,reverse,10000,17,184557303878,151645,18330,0.287840,14
QuickSort,det_med3,reverse,10000,18,184557303879,151645,18330,0.283451,14
QuickSort,det_med3,reverse,10000,19,184557303880,151645,18330,0.209828,14
QuickSort,det_med3,reverse,10000,20,184557303881,151645,18330,0.247927,14
QuickSort,det_med3,reverse,10000,21,184557303882,151645,18330,0.376705,14
QuickSort,det_med3,reverse,10000,22,184557303883,151645,18330,0.286267,14
QuickSort,det_med3,reverse,10000,23,184557303884,151645,18330,0.297630,14
QuickSort,det_med3,reverse,10000,24,184557303885,151645,18330,0.256234,14
QuickSort,det_med3,reverse,10000,25,184557303886,151645,18330,0.209227,14
QuickSort,det_med3,reverse,10000,26,184557303887,151645,18330,0.169874,14
QuickSort,det_med3,reverse,10000,27,184557303888,151645,18330,0.168180,14
QuickSort,det_med3,reverse,10000,28,184557303889,151645,18330,0.170215,14
QuickSort,det_med3,reverse,10000,29,184557303890,151645,18330,0.169834,14
QuickSort,det_med3,reverse,10000,30,184557303891,151645,18330,0.169243,14
QuickSort,det_med3,reverse,10000,31,184557303892,151645,18330,0.168642,14
QuickSort,det_med3,reverse,10000,32,184557303893,151645,18330,0.169754,14
QuickSort,det_med3,reverse,10000,33,184557303894,151645,18330,0.168792,14
QuickSort,det_med3,reverse,10000,34,184557303895,151645,18330,0.170436,14
QuickSort,det_med3,reverse,10000,35,184557303896,151645,18330,0.188593,14
QuickSort,det_med3,reverse,10000,36,184557303897,151645,18330,0.169694,14
QuickSort,det_med3,reverse,10000,37,184557303898,151645,18330,0.169193,14
QuickSort,det_med3,reverse,10000,38,184557303899,151645,18330,0.168511,14
QuickSort,det_med3,reverse,10000,39,184557303900,151645,18330,0.168822,14
QuickSort,det_med3,reverse,10000,40,184557303901,151645,18330,0.199115,14
