algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,few_distinct,5000,85,172976681427,74122,30029,0.236637,18
QuickSort,random,few_distinct,5000,86,172976681428,71919,30199,0.247736,17
QuickSort,random,few_distinct,5000,87,172976681429,72138,30250,0.220113,18
QuickSort,random,few_distinct,5000,88,172976681430,73292,30163,0.230052,17
QuickSort,random,few_distinct,5000,89,172976681431,71491,30206,0.206806,17
QuickSort,random,few_distinct,5000,90,172976681432,74552,30031,0.199509,18
QuickSort,random,few_distinct,5000,91,172976681433,70629,30274,0.207291,17
QuickSort,random,few_distinct,5000,92,172976681434,73796,29919,0.318397,18
QuickSort,random,few_distinct,5000,93,172976681435,71329,30352,0.205806,16
QuickSort,random,few_distinct,5000,94,172976681436,72943,30053,0.257507,17
QuickSort,random,few_distinct,5000,95,172976681437,72226,30153,0.260389,18
QuickSort,random,few_distinct,5000,96,172976681438,73493,30287,0.208331,17
QuickSort,random,few_distinct,5000,97,172976681439,72096,30189,0.204964,17
QuickSort,random,few_distinct,5000,98,172976681440,72690,30142,0.199460,17
QuickSort,random,few_distinct,5000,99,172976681441,72310,30095,0.361266,18
QuickSort,random,few_distinct,5000,100,172976681442,71899,30328,0.238022,16
QuickSort,random,few_distinct,5000,101,172976681443,71483,30218,0.214796,17
QuickSort,random,few_distinct,5000,102,172976681444,74019,30124,0.200727,17
QuickSort,random,few_distinct,5000,103,172976681445,72971,30165,0.199717,17
QuickSort,random,few_distinct,5000,104,172976681446,75422,30073,0.206618,18
QuickSort,random,few_distinct,5000,105,172976681447,73797,30223,0.210093,18
QuickSort,random,few_distinct,5000,106,172976681448,71704,30303,0.319278,16
QuickSort,random,few_distinct,5000,107,172976681449,71903,30281,0.209677,17
QuickSort,random,few_distinct,5000,108,172976681450,71211,30261,0.208717,17
QuickSort,random,few_distinct,5000,109,172976681451,74095,30154,0.203519,19
QuickSort,random,few_distinct,5000,110,172976681452,76136,29952,0.194381,19
QuickSort,random,few_distinct,5000,111,172976681453,73720,30056,0.209865,17
QuickSort,random,few_distinct,5000,112,172976681454,77953,30016,0.188757,20
QuickSort,random,few_distinct,5000,113,172976681455,74129,30086,0.194272,18
QuickSort,random,few_distinct,5000,114,172976681456,73373,30120,0.196796,17
QuickSort,random,few_distinct,5000,115,172976681457,72743,30155,0.210984,18
QuickSort,random,few_distinct,5000,116,172976681458,72320,30191,0.204113,17
QuickSort,random,few_distinct,5000,117,172976681459,71520,30208,0.202192,16
QuickSort,random,few_distinct,5000,118,172976681460,71143,30277,0.205064,17
QuickSort,random,few_distinct,5000,119,172976681461,72591,30224,0.199538,17
QuickSort,random,few_distinct,5000,120,172976681462,72976,30272,0.211361,18
QuickSort,random,few_distinct,5000,121,172976681463,71193,30236,0.203162,16
QuickSort,random,few_distinct,5000,122,172976681464,71507,30255,0.203558,16
QuickSort,random,few_distinct,5000,123,172976681465,74804,29980,0.220756,18
QuickSort,random,few_distinct,5000,124,172976681466,72741,30149,0.214835,18
QuickSort,random,few_distinct,5000,125,172976681467,72955,30405,0.237874,18
QuickSort,random,few_distinct,5000,126,172976681468,72927,30280,0.199470,18
QuickSort,random,few_distinct,5000,127,172976681469,71920,30260,0.203064,17
QuickSort,random,few_distinct,5000,128,172976681470,72567,30208,0.258508,18
QuickSort,random,few_distinct,5000,129,172976681471,71342,30379,0.200885,16
QuickSort,random,few_distinct,5000,130,172976681472,72456,30214,0.202589,17
QuickSort,random,few_distinct,5000,131,172976681473,72714,30315,0.200608,17
QuickSort,random,few_distinct,5000,132,172976681474,72234,30191,0.231944,18
QuickSort,random,few_distinct,5000,133,172976681475,73241,30176,0.219132,18
QuickSort,random,few_distinct,5000,134,172976681476,71690,30333,0.201737,15
QuickSort,random,few_distinct,5000,135,172976681477,74184,30103,0.197638,18
QuickSort,random,few_distinct,5000,136,172976681478,71046,30253,1.050406,17
QuickSort,random,few_distinct,5000,137,172976681479,71244,30235,0.217320,16
QuickSort,random,few_distinct,5000,138,172976681480,73937,30068,0.195935,18
QuickSort,random,few_distinct,5000,139,172976681481,72097,30335,0.200886,18
QuickSort,random,few_distinct,5000,140,172976681482,72518,30126,0.200479,17
QuickSort,random,few_distinct,5000,141,172976681483,72873,30228,0.213578,17
QuickSort,random,few_distinct,5000,142,172976681484,72439,30224,0.201173,17
QuickSort,random,few_distinct,5000,143,172976681485,72471,30110,0.203420,17
QuickSort,random,few_distinct,5000,144,172976681486,72071,30342,0.201489,17
QuickSort,random,few_distinct,5000,145,172976681487,71060,30291,0.221271,16
QuickSort,random,few_distinct,5000,146,172976681488,72061,30336,0.201311,17
QuickSort,random,few_distinct,5000,147,172976681489,77481,29942,0.190727,19
QuickSort,random,few_distinct,5000,148,172976681490,71740,30160,0.202480,16
QuickSort,random,few_distinct,5000,149,172976681491,73212,30324,0.211083,17
QuickSort,random,few_distinct,5000,150,172976681492,71620,30230,0.203707,17
QuickSort,random,few_distinct,5000,151,172976681493,71006,30233,0.205826,16
QuickSort,random,few_distinct,5000,152,172976681494,72994,30234,0.261487,18
QuickSort,random,few_distinct,5000,153,172976681495,74909,30057,0.208419,18
QuickSort,random,few_distinct,5000,154,172976681496,72206,30416,0.210667,16
QuickSort,random,few_distinct,5000,155,172976681497,74363,29962,0.195103,17
QuickSort,random,few_distinct,5000,156,172976681498,71851,30177,0.225529,17
QuickSort,random,few_distinct,5000,157,172976681499,72728,30217,0.200756,18
QuickSort,random,few_distinct,5000,158,172976681500,74739,30018,0.196945,18
QuickSort,random,few_distinct,5000,159,172976681501,72499,30263,0.237162,16
QuickSort,random,few_distinct,5000,160,172976681502,72218,30418,0.231271,16
QuickSort,random,few_distinct,5000,161,172976681503,71794,30407,0.200430,16
QuickSort,random,few_distinct,5000,162,172976681504,76643,29882,0.193104,20
QuickSort,random,few_distinct,5000,163,172976681505,74376,30075,0.197440,18
QuickSort,random,few_distinct,5000,164,172976681506,74157,30034,0.206420,18
QuickSort,random,few_distinct,5000,165,172976681507,73930,30226,0.195648,17
QuickSort,random,few_distinct,5000,166,172976681508,73742,30257,0.959706,17
QuickSort,random,few_distinct,5000,167,172976681509,72265,30206,0.201964,17
QuickSort,random,few_distinct,5000,168,172976681510,71271,30160,0.205024,16
QuickSort,random,few_distinct,5000,169,172976681511,71572,30350,0.202875,16
QuickSort,random,few_distinct,5000,170,172976681512,73350,30137,0.198717,18
QuickSort,random,few_distinct,5000,171,172976681513,72879,30277,0.198370,17
QuickSort,random,few_distinct,5000,172,172976681514,72358,30179,0.201480,16
QuickSort,random,few_distinct,5000,173,172976681515,73314,30123,0.197529,18
QuickSort,random,few_distinct,5000,174,172976681516,72115,30215,0.212776,17
QuickSort,random,few_distinct,5000,175,172976681517,72387,30293,0.208865,17
QuickSort,random,few_distinct,5000,176,172976681518,75933,29971,0.198886,18
QuickSort,random,few_distinct,5000,177,172976681519,71138,30321,0.205163,16
QuickSort,random,few_distinct,5000,178,172976681520,72456,30230,0.221519,16
QuickSort,random,few_distinct,5000,179,172976681521,74061,30080,0.197143,18
QuickSort,random,few_distinct,5000,180,172976681522,72738,30321,0.221222,17
QuickSort,random,few_distinct,5000,181,172976681523,74321,30138,0.196331,18
QuickSort,random,few_distinct,5000,182,172976681524,76705,29878,0.232568,19
QuickSort,random,few_distinct,5000,183,172976681525,71429,30257,0.206103,16
QuickSort,random,few_distinct,5000,184,172976681526,74052,30046,0.196252,18
QuickSort,random,few_distinct,5000,185,172976681527,74096,30044,0.198519,18
QuickSort,random,few_distinct,5000,186,172976681528,73551,30094,0.212301,17
QuickSort,random,few_distinct,5000,187,172976681529,75705,30189,0.195926,18
QuickSort,random,few_distinct,5000,188,172976681530,72820,30292,0.199163,17
QuickSort,random,few_distinct,5000,189,172976681531,70907,30382,0.206143,16
QuickSort,random,few_distinct,5000,190,172976681532,71549,30194,0.204865,16
QuickSort,random,few_distinct,5000,191,172976681533,70764,30309,0.214172,16
QuickSort,random,few_distinct,5000,192,172976681534,73755,30060,0.196064,18
QuickSort,random,few_distinct,5000,193,172976681535,74062,30255,0.200449,17
QuickSort,random,few_distinct,5000,194,172976681536,73257,30289,0.199549,16
QuickSort,random,few_distinct,5000,195,172976681537,74260,30124,0.468251,18
QuickSort,random,few_distinct,5000,196,172976681538,70999,30374,0.269230,16
QuickSort,random,few_distinct,5000,197,172976681539,74684,29910,0.262715,19
QuickSort,random,few_distinct,5000,198,172976681540,72216,30266,0.254240,16
QuickSort,random,few_distinct,5000,199,172976681541,74170,30108,0.231538,17
