algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,reverse,50000,0,225863667271,1250099998,25000,732.825939,49998
QuickSort,det_first,reverse,50000,1,225863667272,1250099998,25000,682.617094,49998
QuickSort,det_first,reverse,50000,2,225863667273,1250099998,25000,684.223003,49998
QuickSort,det_first,reverse,50000,3,225863667274,1250099998,25000,660.295460,49998
QuickSort,det_first,reverse,50000,4,225863667275,1250099998,25000,642.200924,49998
QuickSort,det_first,reverse,50000,5,225863667276,1250099998,25000,649.314655,49998
QuickSort,det_first,reverse,50000,6,225863667277,1250099998,25000,652.291788,49998
QuickSort,det_first,reverse,50000,7,225863667278,1250099998,25000,652.577595,49998
QuickSort,det_first,reverse,50000,8,225863667279,1250099998,25000,675.661828,49998
QuickSort,det_first,reverse,50000,9,225863667280,1250099998,25000,649.661250,49998
QuickSort,det_first,reverse,50000,10,225863667281,1250099998,25000,655.269171,49998
QuickSort,det_first,reverse,50000,11,225863667282,1250099998,25000,655.235304,49998
QuickSort,det_first,reverse,50000,12,225863667283,1250099998,25000,636.568930,49998
QuickSort,det_first,reverse,50000,13,225863667284,1250099998,25000,642.857000,49998
QuickSort,det_first,reverse,50000,14,225863667285,1250099998,25000,645.972067,49998
QuickSort,det_first,reverse,50000,15,225863667286,1250099998,25000,642.166827,49998
QuickSort,det_first,reverse,50000,16,225863667287,1250099998,25000,659.306462,49998
QuickSort,det_first,reverse,50000,17,225863667288,1250099998,25000,649.034662,49998
QuickSort,det_first,reverse,50000,18,225863667289,1250099998,25000,653.556618,49998
QuickSort,det_first,reverse,50000,19,225863667290,1250099998,25000,645.745728,49998
QuickSort,det_first,reverse,50000,20,225863667291,1250099998,25000,652.192595,49998
QuickSort,det_first,reverse,50000,21,225863667292,1250099998,25000,648.361565,49998
QuickSort,det_first,reverse,50000,22,225863667293,1250099998,25000,646.014693,49998
QuickSort,det_first,reverse,50000,23,225863667294,1250099998,25000,644.676345,49998
QuickSort,det_first,reverse,50000,24,225863667295,1250099998,25000,638.500069,49998
QuickSort,det_first,reverse,50000,25,225863667296,1250099998,25000,663.140759,49998
QuickSort,det_first,reverse,50000,26,225863667297,1250099998,25000,638.866813,49998
QuickSort,det_first,reverse,50000,27,225863667298,1250099998,25000,648.035233,49998
QuickSort,det_first,reverse,50000,28,225863667299,1250099998,25000,651.158297,49998
QuickSort,det_first,reverse,50000,29,225863667300,1250099998,25000,669.435312,49998
