algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,random,1000,90,165267905027,15879,2372,0.060540,23
QuickSort,det_first,random,1000,91,165267905028,15374,2314,0.059564,22
QuickSort,det_first,random,1000,92,165267905029,14727,2330,0.068421,22
QuickSort,det_first,random,1000,93,165267905030,16223,2327,0.065613,23
QuickSort,det_first,random,1000,94,165267905031,15569,2353,0.066710,23
QuickSort,det_first,random,1000,95,165267905032,17076,2324,0.064627,25
QuickSort,det_first,random,1000,96,165267905033,15041,2386,0.066156,20
QuickSort,det_first,random,1000,97,165267905034,15739,2332,0.060429,23
QuickSort,det_first,random,1000,98,165267905035,14671,2326,0.059463,25
QuickSort,det_first,random,1000,99,165267905036,15346,2335,0.059161,23
QuickSort,det_first,random,1000,100,165267905037,15449,2334,0.060952,23
QuickSort,det_first,random,1000,101,165267905038,16025,2315,0.060480,24
QuickSort,det_first,random,1000,102,165267905039,14823,2346,0.059634,22
QuickSort,det_first,random,1000,103,165267905040,15277,2389,0.059715,22
QuickSort,det_first,random,1000,104,165267905041,15332,2369,0.059825,24
QuickSort,det_first,random,1000,105,165267905042,15637,2354,0.060158,22
QuickSort,det_first,random,1000,106,165267905043,15260,2393,0.060781,24
QuickSort,det_first,random,1000,107,165267905044,15635,2322,0.065835,22
QuickSort,det_first,random,1000,108,165267905045,15856,2361,0.064807,23
QuickSort,det_first,random,1000,109,165267905046,15034,2372,0.060158,20
QuickSort,det_first,random,1000,110,165267905047,16290,2243,0.060138,23
QuickSort,det_first,random,1000,111,165267905048,16050,2309,0.060561,26
QuickSort,det_first,random,1000,112,165267905049,15288,2341,0.060138,21
QuickSort,det_first,random,1000,113,165267905050,15312,2383,0.060218,24
QuickSort,det_first,random,1000,114,165267905051,17649,2294,0.061073,25
QuickSort,det_first,random,1000,115,165267905052,14805,2363,0.066287,23
QuickSort,det_first,random,1000,116,165267905053,15226,2318,0.063137,22
QuickSort,det_first,random,1000,117,165267905054,15537,2376,0.062563,24
QuickSort,det_first,random,1000,118,165267905055,15229,2303,0.061355,23
QuickSort,det_first,random,1000,119,165267905056,17283,2280,0.062150,31
QuickSort,det_first,random,1000,120,165267905057,15678,2306,0.060872,22
QuickSort,det_first,random,1000,121,165267905058,17216,2371,0.062906,26
QuickSort,det_first,random,1000,122,165267905059,15513,2351,0.060228,23
QuickSort,det_first,random,1000,123,165267905060,17677,2272,0.060027,29
QuickSort,det_first,random,1000,124,165267905061,16166,2270,0.059917,23
QuickSort,det_first,random,1000,125,165267905062,15121,2313,0.089275,21
QuickSort,det_first,random,1000,126,165267905063,16473,2311,0.059574,24
QuickSort,det_first,random,1000,127,165267905064,16716,2337,0.063741,25
QuickSort,det_first,random,1000,128,165267905065,16820,2301,0.059997,23
QuickSort,det_first,random,1000,129,165267905066,14685,2359,0.060278,20
QuickSort,det_first,random,1000,130,165267905067,16577,2357,0.061466,25
QuickSort,det_first,random,1000,131,165267905068,16291,2355,0.062040,23
QuickSort,det_first,random,1000,132,165267905069,15630,2327,0.060068,22
QuickSort,det_first,random,1000,133,165267905070,15159,2348,0.060722,21
QuickSort,det_first,random,1000,134,165267905071,15454,2329,0.060711,23
QuickSort,det_first,random,1000,135,165267905072,16694,2364,0.061174,28
QuickSort,det_first,random,1000,136,165267905073,15339,2375,0.061567,21
QuickSort,det_first,random,1000,137,165267905074,15536,2386,0.061507,21
QuickSort,det_first,random,1000,138,165267905075,17580,2264,0.061265,27
QuickSort,det_first,random,1000,139,165267905076,17284,2311,0.061466,26
QuickSort,det_first,random,1000,140,165267905077,15282,2338,0.078295,23
QuickSort,det_first,random,1000,141,165267905078,14933,2360,0.060409,22
QuickSort,det_first,random,1000,142,165267905079,17790,2251,0.063379,29
QuickSort,det_first,random,1000,143,165267905080,15822,2294,0.062070,26
QuickSort,det_first,random,1000,144,165267905081,15496,2387,0.061849,26
QuickSort,det_first,random,1000,145,165267905082,16136,2303,0.059704,25
QuickSort,det_first,random,1000,146,165267905083,15134,2346,0.060621,22
QuickSort,det_first,random,1000,147,165267905084,16531,2325,0.061878,24
QuickSort,det_first,random,1000,148,165267905085,15615,2371,0.060087,22
QuickSort,det_first,random,1000,149,165267905086,15706,2345,0.059855,23
QuickSort,det_first,random,1000,150,165267905087,15351,2337,0.061345,22
QuickSort,det_first,random,1000,151,165267905088,17018,2324,0.060822,23
QuickSort,det_first,random,1000,152,165267905089,15216,2315,0.060872,21
QuickSort,det_first,random,1000,153,165267905090,15208,2348,0.060571,21
QuickSort,det_first,random,1000,154,165267905091,16152,2335,0.061426,24
QuickSort,det_first,random,1000,155,165267905092,17233,2267,0.059252,24
QuickSort,det_first,random,1000,156,165267905093,16113,2322,0.060591,28
QuickSort,det_first,random,1000,157,165267905094,16767,2294,0.065089,27
QuickSort,det_first,random,1000,158,165267905095,15316,2339,0.060671,21
QuickSort,det_first,random,1000,159,165267905096,15250,2340,0.061586,24
QuickSort,det_first,random,1000,160,165267905097,15000,2371,0.061788,21
QuickSort,det_first,random,1000,161,165267905098,15876,2289,0.083106,24
QuickSort,det_first,random,1000,162,165267905099,15479,2388,0.060701,21
QuickSort,det_first,random,1000,163,165267905100,16393,2311,0.060681,25
QuickSort,det_first,random,1000,164,165267905101,15575,2362,0.061174,24
QuickSort,det_first,random,1000,165,165267905102,14482,2397,0.062503,19
QuickSort,det_first,random,1000,166,165267905103,16340,2334,0.121322,22
QuickSort,det_first,random,1000,167,165267905104,15405,2319,0.060178,22
QuickSort,det_first,random,1000,168,165267905105,15285,2395,0.061839,22
QuickSort,det_first,random,1000,169,165267905106,15429,2349,0.060771,21
QuickSort,det_first,random,1000,170,165267905107,16852,2333,0.072105,24
QuickSort,det_first,random,1000,171,165267905108,15291,2374,0.064456,22
QuickSort,det_first,random,1000,172,165267905109,16005,2363,0.061154,25
QuickSort,det_first,random,1000,173,165267905110,16105,2343,0.060571,25
QuickSort,det_first,random,1000,174,165267905111,16201,2318,0.059453,22
QuickSort,det_first,random,1000,175,165267905112,15095,2374,0.062090,20
QuickSort,det_first,random,1000,176,165267905113,17317,2325,0.061516,26
QuickSort,det_first,random,1000,177,165267905114,15541,2374,0.061727,24
QuickSort,det_first,random,1000,178,165267905115,15697,2318,0.059081,22
QuickSort,det_first,random,1000,179,165267905116,15993,2298,0.060329,23
QuickSort,det_first,random,1000,180,165267905117,15003,2388,0.061687,24
QuickSort,det_first,random,1000,181,165267905118,15751,2344,0.061295,23
QuickSort,det_first,random,1000,182,165267905119,15834,2357,0.059926,23
QuickSort,det_first,random,1000,183,165267905120,15524,2387,0.060943,23
QuickSort,det_first,random,1000,184,165267905121,16813,2258,0.059564,27
QuickSort,det_first,random,1000,185,165267905122,16005,2317,0.058940,28
QuickSort,det_first,random,1000,186,165267905123,15401,2394,0.061345,20
QuickSort,det_first,random,1000,187,165267905124,16912,2277,0.066298,24
QuickSort,det_first,random,1000,188,165267905125,15145,2360,0.059795,25
QuickSort,det_first,random,1000,189,165267905126,15721,2391,0.061758,26
QuickSort,det_first,random,1000,190,165267905127,15808,2343,0.059976,23
QuickSort,det_first,random,1000,191,165267905128,15689,2312,0.060531,23
QuickSort,det_first,random,1000,192,165267905129,16858,2321,0.060419,24
QuickSort,det_first,random,1000,193,165267905130,16292,2286,0.057953,28
QuickSort,det_first,random,1000,194,165267905131,15693,2368,0.059513,23
QuickSort,det_first,random,1000,195,165267905132,15432,2366,0.060279,24
QuickSort,det_first,random,1000,196,165267905133,16293,2256,0.058004,24
QuickSort,det_first,random,1000,197,165267905134,15231,2368,0.060872,22
QuickSort,det_first,random,1000,198,165267905135,15332,2402,0.059665,22
QuickSort,det_first,random,1000,199,165267905136,15446,2362,0.059715,21
