algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,random,5000,92,166116280681,97511,14402,0.349905,32
QuickSort,det_first,random,5000,93,166116280682,92541,14609,0.350266,30
QuickSort,det_first,random,5000,94,166116280683,91616,14477,0.363311,27
QuickSort,det_first,random,5000,95,166116280684,97246,14363,0.360153,29
QuickSort,det_first,random,5000,96,166116280685,97877,14388,0.354421,35
QuickSort,det_first,random,5000,97,166116280686,93217,14574,0.353444,28
QuickSort,det_first,random,5000,98,166116280687,94453,14439,0.345641,29
QuickSort,det_first,random,5000,99,166116280688,98591,14345,0.347712,29
QuickSort,det_first,random,5000,100,166116280689,92830,14570,0.364850,30
QuickSort,det_first,random,5000,101,166116280690,93500,14428,0.355094,30
QuickSort,det_first,random,5000,102,166116280691,92606,14483,0.352389,28
QuickSort,det_first,random,5000,103,166116280692,98142,14261,0.350659,30
QuickSort,det_first,random,5000,104,166116280693,94589,14443,0.348929,29
QuickSort,det_first,random,5000,105,166116280694,93879,14617,0.352650,29
QuickSort,det_first,random,5000,106,166116280695,95450,14549,0.364830,29
QuickSort,det_first,random,5000,107,166116280696,93570,14605,0.349100,29
QuickSort,det_first,random,5000,108,166116280697,98210,14328,0.350477,30
QuickSort,det_first,random,5000,109,166116280698,94739,14398,0.391120,30
QuickSort,det_first,random,5000,110,166116280699,94736,14561,0.394539,31
QuickSort,det_first,random,5000,111,166116280700,96095,14495,0.347712,30
QuickSort,det_first,random,5000,112,166116280701,94313,14564,0.361440,30
QuickSort,det_first,random,5000,113,166116280702,91763,14557,0.372966,27
QuickSort,det_first,random,5000,114,166116280703,94492,14528,0.366217,29
QuickSort,det_first,random,5000,115,166116280704,93086,14461,0.354480,28
QuickSort,det_first,random,5000,116,166116280705,103201,14387,0.355225,30
QuickSort,det_first,random,5000,117,166116280706,98808,14319,0.400728,30
QuickSort,det_first,random,5000,118,166116280707,103716,14230,0.349301,33
QuickSort,det_first,random,5000,119,166116280708,94019,14362,0.347088,29
QuickSort,det_first,random,5000,120,166116280709,98194,14461,0.353686,29
QuickSort,det_first,random,5000,121,166116280710,94169,14470,0.346988,28
QuickSort,det_first,random,5000,122,166116280711,92892,14626,0.371206,28
QuickSort,det_first,random,5000,123,166116280712,99238,14260,0.349080,29
QuickSort,det_first,random,5000,124,166116280713,93078,14365,0.350387,31
QuickSort,det_first,random,5000,125,166116280714,95376,14436,0.353535,29
QuickSort,det_first,random,5000,126,166116280715,102155,14224,0.352741,32
QuickSort,det_first,random,5000,127,166116280716,93052,14494,0.362164,28
QuickSort,det_first,random,5000,128,166116280717,93893,14606,0.358795,29
QuickSort,det_first,random,5000,129,166116280718,94647,14512,0.363804,28
QuickSort,det_first,random,5000,130,166116280719,96960,14226,0.379644,29
QuickSort,det_first,random,5000,131,166116280720,99433,14219,0.354089,35
QuickSort,det_first,random,5000,132,166116280721,98059,14219,0.344081,29
QuickSort,det_first,random,5000,133,166116280722,99272,14377,0.451403,30
QuickSort,det_first,random,5000,134,166116280723,92993,14563,0.355697,29
QuickSort,det_first,random,5000,135,166116280724,96997,14566,0.351585,35
QuickSort,det_first,random,5000,136,166116280725,104746,14219,0.352741,31
QuickSort,det_first,random,5000,137,166116280726,94323,14418,0.349633,29
QuickSort,det_first,random,5000,138,166116280727,101553,14377,0.362386,30
QuickSort,det_first,random,5000,139,166116280728,99087,14309,0.352047,29
QuickSort,det_first,random,5000,140,166116280729,92245,14485,0.349402,35
QuickSort,det_first,random,5000,141,166116280730,94163,14558,0.355034,28
QuickSort,det_first,random,5000,142,166116280731,101583,14288,0.349955,34
QuickSort,det_first,random,5000,143,166116280732,100398,14344,0.361591,30
QuickSort,det_first,random,5000,144,166116280733,95630,14299,0.345359,30
QuickSort,det_first,random,5000,145,166116280734,93736,14595,0.360283,30
QuickSort,det_first,random,5000,146,166116280735,95865,14396,0.349684,30
QuickSort,det_first,random,5000,147,166116280736,94438,14417,0.360002,30
QuickSort,det_first,random,5000,148,166116280737,92498,14547,0.449845,29
QuickSort,det_first,random,5000,149,166116280738,98847,14458,0.603511,31
QuickSort,det_first,random,5000,150,166116280739,100347,14313,0.412491,33
QuickSort,det_first,random,5000,151,166116280740,96054,14321,0.394659,29
QuickSort,det_first,random,5000,152,166116280741,109506,13964,0.400473,34
QuickSort,det_first,random,5000,153,166116280742,97838,14296,0.383265,30
QuickSort,det_first,random,5000,154,166116280743,95869,14475,0.382118,28
QuickSort,det_first,random,5000,155,166116280744,94884,14441,0.355858,30
QuickSort,det_first,random,5000,156,166116280745,92974,14595,0.354863,27
QuickSort,det_first,random,5000,157,166116280746,94567,14541,0.375481,27
QuickSort,det_first,random,5000,158,166116280747,103317,14275,0.370854,33
QuickSort,det_first,random,5000,159,166116280748,96344,14244,0.346595,31
QuickSort,det_first,random,5000,160,166116280749,96078,14412,0.362879,27
QuickSort,det_first,random,5000,161,166116280750,97806,14441,0.350900,32
QuickSort,det_first,random,5000,162,166116280751,94959,14559,0.365383,27
QuickSort,det_first,random,5000,163,166116280752,98731,14526,0.358755,29
QuickSort,det_first,random,5000,164,166116280753,100209,14301,0.362537,31
QuickSort,det_first,random,5000,165,166116280754,96973,14406,0.381716,30
QuickSort,det_first,random,5000,166,166116280755,99288,14197,0.376808,30
QuickSort,det_first,random,5000,167,166116280756,95519,14365,0.360807,29
QuickSort,det_first,random,5000,168,166116280757,98849,14497,0.349281,29
QuickSort,det_first,random,5000,169,166116280758,94892,14417,0.350146,30
QuickSort,det_first,random,5000,170,166116280759,93738,14554,0.355366,28
QuickSort,det_first,random,5000,171,166116280760,94235,14448,0.345972,31
QuickSort,det_first,random,5000,172,166116280761,95597,14275,0.347360,30
QuickSort,det_first,random,5000,173,166116280762,93437,14374,0.356472,27
QuickSort,det_first,random,5000,174,166116280763,92121,14521,0.347048,29
QuickSort,det_first,random,5000,175,166116280764,92854,14563,0.352338,28
QuickSort,det_first,random,5000,176,166116280765,95436,14204,0.339144,30
QuickSort,det_first,random,5000,177,166116280766,94107,14369,0.370452,27
QuickSort,det_first,random,5000,178,166116280767,95367,14269,0.343880,28
QuickSort,det_first,random,5000,179,166116280768,98316,14436,0.353223,29
QuickSort,det_first,random,5000,180,166116280769,94431,14500,0.352118,30
QuickSort,det_first,random,5000,181,166116280770,101368,14169,0.341014,33
QuickSort,det_first,random,5000,182,166116280771,100738,14347,0.351454,31
QuickSort,det_first,random,5000,183,166116280772,98276,14274,0.362516,30
QuickSort,det_first,random,5000,184,166116280773,96725,14413,0.926260,32
QuickSort,det_first,random,5000,185,166116280774,101476,14400,0.371850,32
QuickSort,det_first,random,5000,186,166116280775,94098,14317,0.356472,30
QuickSort,det_first,random,5000,187,166116280776,99504,14225,1.016766,31
QuickSort,det_first,random,5000,188,166116280777,92746,14620,0.401951,29
QuickSort,det_first,random,5000,189,166116280778,92854,14647,0.369124,28
QuickSort,det_first,random,5000,190,166116280779,96009,14512,0.354974,31
QuickSort,det_first,random,5000,191,166116280780,96482,14436,0.357387,30
QuickSort,det_first,random,5000,192,166116280781,96850,14350,0.380217,30
QuickSort,det_first,random,5000,193,166116280782,95848,14416,0.353143,28
QuickSort,det_first,random,5000,194,166116280783,95374,14422,0.352952,29
QuickSort,det_first,random,5000,195,166116280784,97412,14464,0.350287,31
QuickSort,det_first,random,5000,196,166116280785,91507,14543,0.350830,29
QuickSort,det_first,random,5000,197,166116280786,93433,14500,0.351544,27
QuickSort,det_first,random,5000,198,166116280787,93250,14528,0.383677,27
QuickSort,det_first,random,5000,199,166116280788,98950,14466,0.445881,33
