algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,few_distinct,10000,0,185259614115,159182,65033,0.534904,19
QuickSort,random,few_distinct,10000,1,185259614116,157401,65217,0.410742,18
QuickSort,random,few_distinct,10000,2,185259614117,155493,65511,0.411553,19
QuickSort,random,few_distinct,10000,3,185259614118,154538,65543,0.413838,18
QuickSort,random,few_distinct,10000,4,185259614119,157085,65571,0.432245,18
QuickSort,random,few_distinct,10000,5,185259614120,153898,65646,0.436754,18
QuickSort,random,few_distinct,10000,6,185259614121,158079,64974,0.407937,20
QuickSort,random,few_distinct,10000,7,185259614122,155258,65342,0.483169,21
QuickSort,random,few_distinct,10000,8,185259614123,153750,65476,0.454852,19
QuickSort,random,few_distinct,10000,9,185259614124,153370,65381,0.431064,18
QuickSort,random,few_distinct,10000,10,185259614125,157785,65049,0.423919,20
QuickSort,random,few_distinct,10000,11,185259614126,157201,65137,0.429610,19
QuickSort,random,few_distinct,10000,12,185259614127,159810,64959,0.407565,20
QuickSort,random,few_distinct,10000,13,185259614128,158128,65000,0.441434,19
QuickSort,random,few_distinct,10000,14,185259614129,154188,65484,0.416184,18
QuickSort,random,few_distinct,10000,15,185259614130,156730,65224,0.410150,20
QuickSort,random,few_distinct,10000,16,185259614131,156033,65383,0.404680,19
QuickSort,random,few_distinct,10000,17,185259614132,152590,65595,0.419771,18
QuickSort,random,few_distinct,10000,18,185259614133,158386,65141,0.402836,19
QuickSort,random,few_distinct,10000,19,185259614134,155791,65563,0.425161,18
QuickSort,random,few_distinct,10000,20,185259614135,155623,65566,0.412024,19
QuickSort,random,few_distinct,10000,21,185259614136,157704,64950,0.466735,19
QuickSort,random,few_distinct,10000,22,185259614137,155746,65357,0.479381,19
QuickSort,random,few_distinct,10000,23,185259614138,152105,65508,0.436204,19
QuickSort,random,few_distinct,10000,24,185259614139,154751,65567,0.509853,17
QuickSort,random,few_distinct,10000,25,185259614140,154927,65403,0.457557,17
QuickSort,random,few_distinct,10000,26,185259614141,157168,65363,0.429059,19
QuickSort,random,few_distinct,10000,27,185259614142,153808,65696,0.415051,17
QuickSort,random,few_distinct,10000,28,185259614143,161048,65418,0.401293,18
QuickSort,random,few_distinct,10000,29,185259614144,153207,65623,0.431304,18
QuickSort,random,few_distinct,10000,30,185259614145,155631,65513,0.408758,19
QuickSort,random,few_distinct,10000,31,185259614146,158377,65443,0.402866,19
QuickSort,random,few_distinct,10000,32,185259614147,157853,65186,0.397235,19
QuickSort,random,few_distinct,10000,33,185259614148,159553,65093,0.469291,19
QuickSort,random,few_distinct,10000,34,185259614149,151827,65595,0.575997,17
QuickSort,random,few_distinct,10000,35,185259614150,152273,65645,0.443789,18
QuickSort,random,few_distinct,10000,36,185259614151,155756,65545,0.411774,19
QuickSort,random,few_distinct,10000,37,185259614152,153254,65546,0.440533,19
QuickSort,random,few_distinct,10000,38,185259614153,152163,65657,0.418498,17
QuickSort,random,few_distinct,10000,39,185259614154,156894,65174,0.464411,18
QuickSort,random,few_distinct,10000,40,185259614155,154148,65467,0.414911,18
QuickSort,random,few_distinct,10000,41,185259614156,155783,65401,0.531366,18
QuickSort,random,few_distinct,10000,42,185259614157,151970,65487,0.418879,18
QuickSort,random,few_distinct,10000,43,185259614158,157259,65155,0.407836,19
QuickSort,random,few_distinct,10000,44,185259614159,157452,65343,0.406182,19
QuickSort,random,few_distinct,10000,45,185259614160,153327,65373,0.416414,19
QuickSort,random,few_distinct,10000,46,185259614161,155650,65388,0.419650,18
QuickSort,random,few_distinct,10000,47,185259614162,158940,65098,0.458629,19
QuickSort,random,few_distinct,10000,48,185259614163,156284,65293,0.504271,19
QuickSort,random,few_distinct,10000,49,185259614164,156388,65469,0.422075,19
QuickSort,random,few_distinct,10000,50,185259614165,154104,65608,0.426524,17
QuickSort,random,few_distinct,10000,51,185259614166,161394,64881,0.393678,19
QuickSort,random,few_distinct,10000,52,185259614167,156151,65539,0.407676,18
QuickSort,random,few_distinct,10000,53,185259614168,152519,65455,0.418648,17
QuickSort,random,few_distinct,10000,54,185259614169,155191,65292,0.458088,19
QuickSort,random,few_distinct,10000,55,185259614170,155229,65266,0.408197,18
QuickSort,random,few_distinct,10000,56,185259614171,155857,65456,0.795341,18
QuickSort,random,few_distinct,10000,57,185259614172,152490,65586,0.645608,18
QuickSort,random,few_distinct,10000,58,185259614173,158366,65147,0.460683,19
QuickSort,random,few_distinct,10000,59,185259614174,152659,65663,0.441214,18
QuickSort,random,few_distinct,10000,60,185259614175,153481,65362,0.592732,18
QuickSort,random,few_distinct,10000,61,185259614176,153422,65878,0.429209,18
QuickSort,random,few_distinct,10000,62,185259614177,156892,65081,0.407045,19
QuickSort,random,few_distinct,10000,63,185259614178,155307,65316,0.477888,20
QuickSort,random,few_distinct,10000,64,185259614179,162718,64833,0.397395,21
QuickSort,random,few_distinct,10000,65,185259614180,158053,65378,0.418338,19
QuickSort,random,few_distinct,10000,66,185259614181,157421,65263,0.408107,18
QuickSort,random,few_distinct,10000,67,185259614182,152381,65490,0.431965,18
QuickSort,random,few_distinct,10000,68,185259614183,156850,65259,0.407555,20
QuickSort,random,few_distinct,10000,69,185259614184,160967,65363,0.396493,20
QuickSort,random,few_distinct,10000,70,185259614185,157137,64926,0.404439,20
QuickSort,random,few_distinct,10000,71,185259614186,156244,65456,0.417034,19
QuickSort,random,few_distinct,10000,72,185259614187,155881,65669,0.410431,18
QuickSort,random,few_distinct,10000,73,185259614188,157628,65384,0.406133,19
QuickSort,random,few_distinct,10000,74,185259614189,156642,65329,0.417936,18
QuickSort,random,few_distinct,10000,75,185259614190,157403,65177,0.431143,18
QuickSort,random,few_distinct,10000,76,185259614191,157647,65251,0.417495,19
QuickSort,random,few_distinct,10000,77,185259614192,153073,65700,0.413989,18
QuickSort,random,few_distinct,10000,78,185259614193,154461,65378,0.418909,20
QuickSort,random,few_distinct,10000,79,185259614194,157839,65266,0.403087,19
QuickSort,random,few_distinct,10000,80,185259614195,152270,65586,0.428448,18
QuickSort,random,few_distinct,10000,81,185259614196,152513,65772,0.543280,17
QuickSort,random,few_distinct,10000,82,185259614197,155693,65531,0.415552,18
QuickSort,random,few_distinct,10000,83,185259614198,157441,65101,0.401032,20
QuickSort,random,few_distinct,10000,84,185259614199,154489,65847,0.420001,19
QuickSort,random,few_distinct,10000,85,185259614200,157073,65260,0.404369,19
QuickSort,random,few_distinct,10000,86,185259614201,157291,65226,0.404429,19
QuickSort,random,few_distinct,10000,87,185259614202,159344,65039,0.446855,20
QuickSort,random,few_distinct,10000,88,185259614203,158372,64964,0.402065,19
QuickSort,random,few_distinct,10000,89,185259614204,157738,65247,0.411664,20
QuickSort,random,few_distinct,10000,90,185259614205,153219,65628,0.457396,18
QuickSort,random,few_distinct,10000,91,185259614206,152855,65392,0.484461,18
QuickSort,random,few_distinct,10000,92,185259614207,152341,65582,0.486666,18
QuickSort,random,few_distinct,10000,93,185259614208,155881,65303,0.409870,18
QuickSort,random,few_distinct,10000,94,185259614209,157641,65166,0.414450,19
QuickSort,random,few_distinct,10000,95,185259614210,153571,65369,0.414660,19
QuickSort,random,few_distinct,10000,96,185259614211,156324,65517,0.407164,19
QuickSort,random,few_distinct,10000,97,185259614212,158031,65303,0.409570,19
QuickSort,random,few_distinct,10000,98,185259614213,157532,65289,0.400452,19
QuickSort,random,few_distinct,10000,99,185259614214,156818,65286,0.418939,19
