algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,reverse,1000,29,165720761766,11803,1830,0.015067,10
QuickSort,det_med3,reverse,1000,30,165720761767,11803,1830,0.015027,10
QuickSort,det_med3,reverse,1000,31,165720761768,11803,1830,0.015057,10
QuickSort,det_med3,reverse,1000,32,165720761769,11803,1830,0.014936,10
QuickSort,det_med3,reverse,1000,33,165720761770,11803,1830,0.022032,10
QuickSort,det_med3,reverse,1000,34,165720761771,11803,1830,0.020009,10
QuickSort,det_med3,reverse,1000,35,165720761772,11803,1830,0.015117,10
QuickSort,det_med3,reverse,1000,36,165720761773,11803,1830,0.014956,10
QuickSort,det_med3,reverse,1000,37,165720761774,11803,1830,0.014815,10
QuickSort,det_med3,reverse,1000,38,165720761775,11803,1830,0.015017,10
QuickSort,det_med3,reverse,1000,39,165720761776,11803,1830,0.014907,10
QuickSort,det_med3,reverse,1000,40,165720761777,11803,1830,0.015118,10
QuickSort,det_med3,reverse,1000,41,165720761778,11803,1830,0.015057,10
QuickSort,det_med3,reverse,1000,42,165720761779,11803,1830,0.015027,10
QuickSort,det_med3,reverse,1000,43,165720761780,11803,1830,0.015107,10
QuickSort,det_med3,reverse,1000,44,165720761781,11803,1830,0.015590,10
QuickSort,det_med3,reverse,1000,45,165720761782,11803,1830,0.023663,10
QuickSort,det_med3,reverse,1000,46,165720761783,11803,1830,0.015158,10
QuickSort,det_med3,reverse,1000,47,165720761784,11803,1830,0.015108,10
QuickSort,det_med3,reverse,1000,48,165720761785,11803,1830,0.015148,10
QuickSort,det_med3,reverse,1000,49,165720761786,11803,1830,0.014916,10
QuickSort,det_med3,reverse,1000,50,165720761787,11803,1830,0.015188,10
QuickSort,det_med3,reverse,1000,51,165720761788,11803,1830,0.015167,10
QuickSort,det_med3,reverse,1000,52,165720761789,11803,1830,0.015137,10
QuickSort,det_med3,reverse,1000,53,165720761790,11803,1830,0.015007,10
QuickSort,det_med3,reverse,1000,54,165720761791,11803,1830,0.014956,10
QuickSort,det_med3,reverse,1000,55,165720761792,11803,1830,0.014906,10
QuickSort,det_med3,reverse,1000,56,165720761793,11803,1830,0.014916,10
QuickSort,det_med3,reverse,1000,57,165720761794,11803,1830,0.014775,10
QuickSort,det_med3,reverse,1000,58,165720761795,11803,1830,0.014896,10
QuickSort,det_med3,reverse,1000,59,165720761796,11803,1830,0.014775,10
QuickSort,det_med3,reverse,1000,60,165720761797,11803,1830,0.014916,10
QuickSort,det_med3,reverse,1000,61,165720761798,11803,1830,0.014876,10
QuickSort,det_med3,reverse,1000,62,165720761799,11803,1830,0.015167,10
QuickSort,det_med3,reverse,1000,63,165720761800,11803,1830,0.014856,10
QuickSort,det_med3,reverse,1000,64,165720761801,11803,1830,0.014916,10
QuickSort,det_med3,reverse,1000,65,165720761802,11803,1830,0.014956,10
QuickSort,det_med3,reverse,1000,66,165720761803,11803,1830,0.014896,10
QuickSort,det_med3,reverse,1000,67,165720761804,11803,1830,0.014674,10
QuickSort,det_med3,reverse,1000,68,165720761805,11803,1830,0.021126,10
QuickSort,det_med3,reverse,1000,69,165720761806,11803,1830,0.020613,10
QuickSort,det_med3,reverse,1000,70,165720761807,11803,1830,0.022857,10
QuickSort,det_med3,reverse,1000,71,165720761808,11803,1830,0.023451,10
QuickSort,det_med3,reverse,1000,72,165720761809,11803,1830,0.021036,10
QuickSort,det_med3,reverse,1000,73,165720761810,11803,1830,0.020985,10
QuickSort,det_med3,reverse,1000,74,165720761811,11803,1830,0.019798,10
QuickSort,det_med3,reverse,1000,75,165720761812,11803,1830,0.020099,10
QuickSort,det_med3,reverse,1000,76,165720761813,11803,1830,0.020240,10
QuickSort,det_med3,reverse,1000,77,165720761814,11803,1830,0.020522,10
QuickSort,det_med3,reverse,1000,78,165720761815,11803,1830,0.020372,10
QuickSort,det_med3,reverse,1000,79,165720761816,11803,1830,0.019173,10
QuickSort,det_med3,reverse,1000,80,165720761817,11803,1830,0.022727,10
QuickSort,det_med3,reverse,1000,81,165720761818,11803,1830,0.023763,10
QuickSort,det_med3,reverse,1000,82,165720761819,11803,1830,0.021589,10
QuickSort,det_med3,reverse,1000,83,165720761820,11803,1830,0.020834,10
QuickSort,det_med3,reverse,1000,84,165720761821,11803,1830,0.021539,10
QuickSort,det_med3,reverse,1000,85,165720761822,11803,1830,0.021398,10
QuickSort,det_med3,reverse,1000,86,165720761823,11803,1830,0.021408,10
QuickSort,det_med3,reverse,1000,87,165720761824,11803,1830,0.021680,10
QuickSort,det_med3,reverse,1000,88,165720761825,11803,1830,0.022757,10
QuickSort,det_med3,reverse,1000,89,165720761826,11803,1830,0.022173,10
QuickSort,det_med3,reverse,1000,90,165720761827,11803,1830,0.024146,10
QuickSort,det_med3,reverse,1000,91,165720761828,11803,1830,0.025162,10
QuickSort,det_med3,reverse,1000,92,165720761829,11803,1830,0.022656,10
QuickSort,det_med3,reverse,1000,93,165720761830,11803,1830,0.019918,10
QuickSort,det_med3,reverse,1000,94,165720761831,11803,1830,0.022334,10
QuickSort,det_med3,reverse,1000,95,165720761832,11803,1830,0.020764,10
QuickSort,det_med3,reverse,1000,96,165720761833,11803,1830,0.021398,10
QuickSort,det_med3,reverse,1000,97,165720761834,11803,1830,0.049328,10
QuickSort,det_med3,reverse,1000,98,165720761835,11803,1830,0.020180,10
QuickSort,det_med3,reverse,1000,99,165720761836,11803,1830,0.014906,10
QuickSort,det_med3,reverse,1000,100,165720761837,11803,1830,0.014886,10
QuickSort,det_med3,reverse,1000,101,165720761838,11803,1830,0.015108,10
QuickSort,det_med3,reverse,1000,102,165720761839,11803,1830,0.014825,10
QuickSort,det_med3,reverse,1000,103,165720761840,11803,1830,0.014967,10
QuickSort,det_med3,reverse,1000,104,165720761841,11803,1830,0.016275,10
QuickSort,det_med3,reverse,1000,105,165720761842,11803,1830,0.022887,10
QuickSort,det_med3,reverse,1000,106,165720761843,11803,1830,0.016476,10
QuickSort,det_med3,reverse,1000,107,165720761844,11803,1830,0.015168,10
QuickSort,det_med3,reverse,1000,108,165720761845,11803,1830,0.015077,10
QuickSort,det_med3,reverse,1000,109,165720761846,11803,1830,0.015087,10
QuickSort,det_med3,reverse,1000,110,165720761847,11803,1830,0.014926,10
QuickSort,det_med3,reverse,1000,111,165720761848,11803,1830,0.015027,10
QuickSort,det_med3,reverse,1000,112,165720761849,11803,1830,0.015087,10
QuickSort,det_med3,reverse,1000,113,165720761850,11803,1830,0.015007,10
QuickSort,det_med3,reverse,1000,114,165720761851,11803,1830,0.015641,10
QuickSort,det_med3,reverse,1000,115,165720761852,11803,1830,0.018016,10
QuickSort,det_med3,reverse,1000,116,165720761853,11803,1830,0.024417,10
QuickSort,det_med3,reverse,1000,117,165720761854,11803,1830,0.020764,10
QuickSort,det_med3,reverse,1000,118,165720761855,11803,1830,0.019083,10
QuickSort,det_med3,reverse,1000,119,165720761856,11803,1830,0.025706,10
QuickSort,det_med3,reverse,1000,120,165720761857,11803,1830,0.014896,10
QuickSort,det_med3,reverse,1000,121,165720761858,11803,1830,0.014977,10
QuickSort,det_med3,reverse,1000,122,165720761859,11803,1830,0.015006,10
QuickSort,det_med3,reverse,1000,123,165720761860,11803,1830,0.015218,10
QuickSort,det_med3,reverse,1000,124,165720761861,11803,1830,0.015157,10
QuickSort,det_med3,reverse,1000,125,165720761862,11803,1830,0.015128,10
QuickSort,det_med3,reverse,1000,126,165720761863,11803,1830,0.015097,10
QuickSort,det_med3,reverse,1000,127,165720761864,11803,1830,0.015198,10
QuickSort,det_med3,reverse,1000,128,165720761865,11803,1830,0.015158,10
QuickSort,det_med3,reverse,1000,129,165720761866,11803,1830,0.015027,10
QuickSort,det_med3,reverse,1000,130,165720761867,11803,1830,0.014997,10
QuickSort,det_med3,reverse,1000,131,165720761868,11803,1830,0.015268,10
QuickSort,det_med3,reverse,1000,132,165720761869,11803,1830,0.015057,10
QuickSort,det_med3,reverse,1000,133,165720761870,11803,1830,0.014996,10
QuickSort,det_med3,reverse,1000,134,165720761871,11803,1830,0.078365,10
QuickSort,det_med3,reverse,1000,135,165720761872,11803,1830,0.014896,10
QuickSort,det_med3,reverse,1000,136,165720761873,11803,1830,0.014856,10
QuickSort,det_med3,reverse,1000,137,165720761874,11803,1830,0.014766,10
QuickSort,det_med3,reverse,1000,138,165720761875,11803,1830,0.014866,10
QuickSort,det_med3,reverse,1000,139,165720761876,11803,1830,0.015088,10
QuickSort,det_med3,reverse,1000,140,165720761877,11803,1830,0.014775,10
QuickSort,det_med3,reverse,1000,141,165720761878,11803,1830,0.014987,10
QuickSort,det_med3,reverse,1000,142,165720761879,11803,1830,0.015249,10
QuickSort,det_med3,reverse,1000,143,165720761880,11803,1830,0.014865,10
QuickSort,det_med3,reverse,1000,144,165720761881,11803,1830,0.014937,10
QuickSort,det_med3,reverse,1000,145,165720761882,11803,1830,0.014956,10
QuickSort,det_med3,reverse,1000,146,165720761883,11803,1830,0.014806,10
QuickSort,det_med3,reverse,1000,147,165720761884,11803,1830,0.014715,10
QuickSort,det_med3,reverse,1000,148,165720761885,11803,1830,0.014966,10
QuickSort,det_med3,reverse,1000,149,165720761886,11803,1830,0.014856,10
QuickSort,det_med3,reverse,1000,150,165720761887,11803,1830,0.015007,10
QuickSort,det_med3,reverse,1000,151,165720761888,11803,1830,0.014916,10
QuickSort,det_med3,reverse,1000,152,165720761889,11803,1830,0.014836,10
QuickSort,det_med3,reverse,1000,153,165720761890,11803,1830,0.014785,10
QuickSort,det_med3,reverse,1000,154,165720761891,11803,1830,0.015047,10
QuickSort,det_med3,reverse,1000,155,165720761892,11803,1830,0.014947,10
QuickSort,det_med3,reverse,1000,156,165720761893,11803,1830,0.014946,10
QuickSort,det_med3,reverse,1000,157,165720761894,11803,1830,0.014997,10
QuickSort,det_med3,reverse,1000,158,165720761895,11803,1830,0.015208,10
QuickSort,det_med3,reverse,1000,159,165720761896,11803,1830,0.014997,10
QuickSort,det_med3,reverse,1000,160,165720761897,11803,1830,0.014966,10
QuickSort,det_med3,reverse,1000,161,165720761898,11803,1830,0.015087,10
QuickSort,det_med3,reverse,1000,162,165720761899,11803,1830,0.014786,10
QuickSort,det_med3,reverse,1000,163,165720761900,11803,1830,0.014916,10
QuickSort,det_med3,reverse,1000,164,165720761901,11803,1830,0.014957,10
QuickSort,det_med3,reverse,1000,165,165720761902,11803,1830,0.014906,10
QuickSort,det_med3,reverse,1000,166,165720761903,11803,1830,0.014735,10
QuickSort,det_med3,reverse,1000,167,165720761904,11803,1830,0.014816,10
QuickSort,det_med3,reverse,1000,168,165720761905,11803,1830,0.014785,10
QuickSort,det_med3,reverse,1000,169,165720761906,11803,1830,0.014977,10
QuickSort,det_med3,reverse,1000,170,165720761907,11803,1830,0.015278,10
QuickSort,det_med3,reverse,1000,171,165720761908,11803,1830,0.014896,10
QuickSort,det_med3,reverse,1000,172,165720761909,11803,1830,0.014775,10
QuickSort,det_med3,reverse,1000,173,165720761910,11803,1830,0.014886,10
QuickSort,det_med3,reverse,1000,174,165720761911,11803,1830,0.015027,10
QuickSort,det_med3,reverse,1000,175,165720761912,11803,1830,0.014866,10
QuickSort,det_med3,reverse,1000,176,165720761913,11803,1830,0.014976,10
QuickSort,det_med3,reverse,1000,177,165720761914,11803,1830,0.014997,10
QuickSort,det_med3,reverse,1000,178,165720761915,11803,1830,0.014866,10
QuickSort,det_med3,reverse,1000,179,165720761916,11803,1830,0.014997,10
QuickSort,det_med3,reverse,1000,180,165720761917,11803,1830,0.014956,10
QuickSort,det_med3,reverse,1000,181,165720761918,11803,1830,0.015098,10
QuickSort,det_med3,reverse,1000,182,165720761919,11803,1830,0.015188,10
QuickSort,det_med3,reverse,1000,183,165720761920,11803,1830,0.014896,10
QuickSort,det_med3,reverse,1000,184,165720761921,11803,1830,0.015248,10
QuickSort,det_med3,reverse,1000,185,165720761922,11803,1830,0.015037,10
QuickSort,det_med3,reverse,1000,186,165720761923,11803,1830,0.015047,10
QuickSort,det_med3,reverse,1000,187,165720761924,11803,1830,0.015067,10
QuickSort,det_med3,reverse,1000,188,165720761925,11803,1830,0.014906,10
QuickSort,det_med3,reverse,1000,189,165720761926,11803,1830,0.014966,10
QuickSort,det_med3,reverse,1000,190,165720761927,11803,1830,0.020019,10
QuickSort,det_med3,reverse,1000,191,165720761928,11803,1830,0.019767,10
QuickSort,det_med3,reverse,1000,192,165720761929,11803,1830,0.021096,10
QuickSort,det_med3,reverse,1000,193,165720761930,11803,1830,0.020431,10
QuickSort,det_med3,reverse,1000,194,165720761931,11803,1830,0.019012,10
QuickSort,det_med3,reverse,1000,195,165720761932,11803,1830,0.021891,10
QuickSort,det_med3,reverse,1000,196,165720761933,11803,1830,0.019697,10
QuickSort,det_med3,reverse,1000,197,165720761934,11803,1830,0.018962,10
QuickSort,det_med3,reverse,1000,198,165720761935,11803,1830,0.019023,10
QuickSort,det_med3,reverse,1000,199,165720761936,11803,1830,0.019204,10
