algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,random,reverse,5000,139,169483516376,91517,9656,0.232554,28
QuickSort,random,reverse,5000,140,169483516377,95117,9648,0.328797,28
QuickSort,random,reverse,5000,141,169483516378,96162,9724,0.217605,29
QuickSort,random,reverse,5000,142,169483516379,92762,9766,0.210919,28
QuickSort,random,reverse,5000,143,169483516380,93986,9726,0.218840,34
QuickSort,random,reverse,5000,144,169483516381,87348,9662,0.250987,27
QuickSort,random,reverse,5000,145,169483516382,91373,9596,0.221521,29
QuickSort,random,reverse,5000,146,169483516383,94699,9698,0.235607,32
QuickSort,random,reverse,5000,147,169483516384,91803,9612,0.222585,29
QuickSort,random,reverse,5000,148,169483516385,94447,9630,0.220386,32
QuickSort,random,reverse,5000,149,169483516386,88974,9682,0.211190,26
QuickSort,random,reverse,5000,150,169483516387,96316,9714,0.219432,31
QuickSort,random,reverse,5000,151,169483516388,92273,9786,0.222635,28
QuickSort,random,reverse,5000,152,169483516389,85278,9730,0.210848,25
QuickSort,random,reverse,5000,153,169483516390,91789,9674,0.213408,31
QuickSort,random,reverse,5000,154,169483516391,94298,9754,0.219151,29
QuickSort,random,reverse,5000,155,169483516392,103423,9704,0.231019,31
QuickSort,random,reverse,5000,156,169483516393,91447,9668,0.215456,27
QuickSort,random,reverse,5000,157,169483516394,88964,9662,0.209191,29
QuickSort,random,reverse,5000,158,169483516395,86646,9630,0.206571,25
QuickSort,random,reverse,5000,159,169483516396,93895,9618,0.212676,30
QuickSort,random,reverse,5000,160,169483516397,93430,9646,0.220206,31
QuickSort,random,reverse,5000,161,169483516398,88508,9718,0.212163,29
QuickSort,random,reverse,5000,162,169483516399,88784,9674,0.219523,27
QuickSort,random,reverse,5000,163,169483516400,87180,9660,0.206922,27
QuickSort,random,reverse,5000,164,169483516401,85568,9604,0.213499,28
QuickSort,random,reverse,5000,165,169483516402,90566,9640,0.214051,28
QuickSort,random,reverse,5000,166,169483516403,95617,9746,0.230325,32
QuickSort,random,reverse,5000,167,169483516404,89783,9596,0.218227,28
QuickSort,random,reverse,5000,168,169483516405,99275,9674,0.220667,35
QuickSort,random,reverse,5000,169,169483516406,87510,9748,0.221681,26
QuickSort,random,reverse,5000,170,169483516407,97927,9724,0.237072,29
QuickSort,random,reverse,5000,171,169483516408,95731,9674,0.222263,29
QuickSort,random,reverse,5000,172,169483516409,91353,9682,0.216320,29
QuickSort,random,reverse,5000,173,169483516410,92203,9714,0.302011,30
QuickSort,random,reverse,5000,174,169483516411,88926,9708,0.232866,27
QuickSort,random,reverse,5000,175,169483516412,86931,9688,0.230004,27
QuickSort,random,reverse,5000,176,169483516413,90481,9694,0.209794,29
QuickSort,random,reverse,5000,177,169483516414,93002,9614,0.237183,28
QuickSort,random,reverse,5000,178,169483516415,91442,9640,0.221189,27
QuickSort,random,reverse,5000,179,169483516416,90461,9718,0.212003,26
QuickSort,random,reverse,5000,180,169483516417,93616,9652,0.216320,31
QuickSort,random,reverse,5000,181,169483516418,90847,9628,0.214332,28
QuickSort,random,reverse,5000,182,169483516419,90107,9696,0.218568,27
QuickSort,random,reverse,5000,183,169483516420,88685,9644,0.212425,27
QuickSort,random,reverse,5000,184,169483516421,86370,9734,0.210939,29
QuickSort,random,reverse,5000,185,169483516422,92362,9712,0.270948,27
QuickSort,random,reverse,5000,186,169483516423,87389,9702,0.217154,25
QuickSort,random,reverse,5000,187,169483516424,94817,9600,0.219542,28
QuickSort,random,reverse,5000,188,169483516425,87437,9638,0.210215,29
QuickSort,random,reverse,5000,189,169483516426,91081,9740,0.205799,35
QuickSort,random,reverse,5000,190,169483516427,89866,9648,0.211621,29
QuickSort,random,reverse,5000,191,169483516428,94934,9702,0.221290,29
QuickSort,random,reverse,5000,192,169483516429,97286,9634,0.220155,33
QuickSort,random,reverse,5000,193,169483516430,88516,9688,0.209804,26
QuickSort,random,reverse,5000,194,169483516431,94988,9754,0.213117,34
QuickSort,random,reverse,5000,195,169483516432,87550,9566,0.207053,26
QuickSort,random,reverse,5000,196,169483516433,86350,9632,0.215989,26
QuickSort,random,reverse,5000,197,169483516434,90998,9684,0.211832,28
QuickSort,random,reverse,5000,198,169483516435,85814,9630,0.215687,27
QuickSort,random,reverse,5000,199,169483516436,89908,9668,0.210296,30
