algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_last,nearly_sorted,1000,58,165830292458,41811,2038,0.032318,88
QuickSort,det_last,nearly_sorted,1000,59,165830292459,57486,2048,0.039122,113
QuickSort,det_last,nearly_sorted,1000,60,165830292460,56913,2040,0.052860,111
QuickSort,det_last,nearly_sorted,1000,61,165830292461,55633,2040,0.037824,115
QuickSort,det_last,nearly_sorted,1000,62,165830292462,61620,2042,0.040128,124
QuickSort,det_last,nearly_sorted,1000,63,165830292463,48396,2032,0.034150,90
QuickSort,det_last,nearly_sorted,1000,64,165830292464,62177,2020,0.040521,110
QuickSort,det_last,nearly_sorted,1000,65,165830292465,74583,2047,0.045513,164
QuickSort,det_last,nearly_sorted,1000,66,165830292466,60247,2038,0.039676,109
QuickSort,det_last,nearly_sorted,1000,67,165830292467,68506,2050,0.043491,144
QuickSort,det_last,nearly_sorted,1000,68,165830292468,82249,2054,0.049479,153
QuickSort,det_last,nearly_sorted,1000,69,165830292469,86424,2028,0.062060,160
QuickSort,det_last,nearly_sorted,1000,70,165830292470,61751,2044,0.040864,133
QuickSort,det_last,nearly_sorted,1000,71,165830292471,61990,2040,0.058507,116
QuickSort,det_last,nearly_sorted,1000,72,165830292472,70189,2034,0.043732,149
QuickSort,det_last,nearly_sorted,1000,73,165830292473,61008,2032,0.040179,131
QuickSort,det_last,nearly_sorted,1000,74,165830292474,59215,2034,0.039766,115
QuickSort,det_last,nearly_sorted,1000,75,165830292475,80687,2020,0.050123,192
QuickSort,det_last,nearly_sorted,1000,76,165830292476,65448,2034,0.041377,134
QuickSort,det_last,nearly_sorted,1000,77,165830292477,67864,2027,0.042574,144
QuickSort,det_last,nearly_sorted,1000,78,165830292478,51448,2050,0.036324,150
QuickSort,det_last,nearly_sorted,1000,79,165830292479,57465,2046,0.052850,137
QuickSort,det_last,nearly_sorted,1000,80,165830292480,46204,2046,0.034482,99
QuickSort,det_last,nearly_sorted,1000,81,165830292481,69079,2037,0.044627,168
QuickSort,det_last,nearly_sorted,1000,82,165830292482,57871,2040,0.039837,124
QuickSort,det_last,nearly_sorted,1000,83,165830292483,54787,2037,0.038800,140
QuickSort,det_last,nearly_sorted,1000,84,165830292484,65561,2030,0.042333,104
QuickSort,det_last,nearly_sorted,1000,85,165830292485,74883,2044,0.073221,138
QuickSort,det_last,nearly_sorted,1000,86,165830292486,50543,2042,0.035660,109
QuickSort,det_last,nearly_sorted,1000,87,165830292487,54024,2042,0.037391,138
QuickSort,det_last,nearly_sorted,1000,88,165830292488,44953,2042,0.034442,92
QuickSort,det_last,nearly_sorted,1000,89,165830292489,65666,2032,0.045987,170
QuickSort,det_last,nearly_sorted,1000,90,165830292490,52077,2036,0.054833,109
QuickSort,det_last,nearly_sorted,1000,91,165830292491,68400,2046,0.064012,190
QuickSort,det_last,nearly_sorted,1000,92,165830292492,105688,2036,0.090463,248
QuickSort,det_last,nearly_sorted,1000,93,165830292493,65600,2036,0.055105,178
QuickSort,det_last,nearly_sorted,1000,94,165830292494,58022,2028,0.049710,132
QuickSort,det_last,nearly_sorted,1000,95,165830292495,84417,2034,0.066760,173
QuickSort,det_last,nearly_sorted,1000,96,165830292496,60013,2048,0.052126,143
QuickSort,det_last,nearly_sorted,1000,97,165830292497,76590,2046,0.062100,140
QuickSort,det_last,nearly_sorted,1000,98,165830292498,84951,2050,0.066851,147
QuickSort,det_last,nearly_sorted,1000,99,165830292499,116874,2032,0.086276,216
QuickSort,det_last,nearly_sorted,1000,100,165830292500,73378,2052,0.059815,157
QuickSort,det_last,nearly_sorted,1000,101,165830292501,102348,2032,0.076594,190
QuickSort,det_last,nearly_sorted,1000,102,165830292502,59557,2036,0.039817,122
QuickSort,det_last,nearly_sorted,1000,103,165830292503,57935,2036,0.038710,130
QuickSort,det_last,nearly_sorted,1000,104,165830292504,54540,2042,0.037079,118
QuickSort,det_last,nearly_sorted,1000,105,165830292505,86302,2039,0.057269,189
QuickSort,det_last,nearly_sorted,1000,106,165830292506,71199,2040,0.047355,136
QuickSort,det_last,nearly_sorted,1000,107,165830292507,61272,2046,0.065341,105
QuickSort,det_last,nearly_sorted,1000,108,165830292508,59499,2060,0.041678,110
QuickSort,det_last,nearly_sorted,1000,109,165830292509,120014,2038,0.066519,214
QuickSort,det_last,nearly_sorted,1000,110,165830292510,75181,2034,0.046228,142
QuickSort,det_last,nearly_sorted,1000,111,165830292511,57347,2036,0.039102,122
QuickSort,det_last,nearly_sorted,1000,112,165830292512,69418,2042,0.044004,126
QuickSort,det_last,nearly_sorted,1000,113,165830292513,62166,2042,0.041629,126
QuickSort,det_last,nearly_sorted,1000,114,165830292514,62360,2040,0.041417,117
QuickSort,det_last,nearly_sorted,1000,115,165830292515,62619,2036,0.040532,146
QuickSort,det_last,nearly_sorted,1000,116,165830292516,102743,2030,0.057581,189
QuickSort,det_last,nearly_sorted,1000,117,165830292517,73624,2036,0.045493,141
QuickSort,det_last,nearly_sorted,1000,118,165830292518,52362,2036,0.036918,125
QuickSort,det_last,nearly_sorted,1000,119,165830292519,89482,2022,0.052448,166
QuickSort,det_last,nearly_sorted,1000,120,165830292520,63389,2040,0.041346,143
QuickSort,det_last,nearly_sorted,1000,121,165830292521,67525,2041,0.042584,139
QuickSort,det_last,nearly_sorted,1000,122,165830292522,90388,2042,0.052146,182
QuickSort,det_last,nearly_sorted,1000,123,165830292523,68049,2032,0.042947,127
QuickSort,det_last,nearly_sorted,1000,124,165830292524,86350,2032,0.051009,146
QuickSort,det_last,nearly_sorted,1000,125,165830292525,97892,2034,0.055468,211
QuickSort,det_last,nearly_sorted,1000,126,165830292526,85395,2031,0.049731,157
QuickSort,det_last,nearly_sorted,1000,127,165830292527,52279,2046,0.036736,107
QuickSort,det_last,nearly_sorted,1000,128,165830292528,67605,2028,0.042564,129
QuickSort,det_last,nearly_sorted,1000,129,165830292529,85814,2028,0.050656,149
QuickSort,det_last,nearly_sorted,1000,130,165830292530,80661,2042,0.048664,172
QuickSort,det_last,nearly_sorted,1000,131,165830292531,63716,2042,0.041860,164
QuickSort,det_last,nearly_sorted,1000,132,165830292532,90873,2040,0.053213,171
QuickSort,det_last,nearly_sorted,1000,133,165830292533,71489,2038,0.045182,179
QuickSort,det_last,nearly_sorted,1000,134,165830292534,69416,2052,0.043229,125
QuickSort,det_last,nearly_sorted,1000,135,165830292535,67609,2046,0.043481,136
QuickSort,det_last,nearly_sorted,1000,136,165830292536,83958,2038,0.048795,153
QuickSort,det_last,nearly_sorted,1000,137,165830292537,95530,2034,0.054351,180
QuickSort,det_last,nearly_sorted,1000,138,165830292538,67758,2042,0.042293,133
QuickSort,det_last,nearly_sorted,1000,139,165830292539,62419,2046,0.057048,107
QuickSort,det_last,nearly_sorted,1000,140,165830292540,59262,2040,0.040340,124
QuickSort,det_last,nearly_sorted,1000,141,165830292541,85926,2030,0.075456,175
QuickSort,det_last,nearly_sorted,1000,142,165830292542,68079,2032,0.069669,162
QuickSort,det_last,nearly_sorted,1000,143,165830292543,88096,2024,0.052770,156
QuickSort,det_last,nearly_sorted,1000,144,165830292544,82487,2036,0.049740,165
QuickSort,det_last,nearly_sorted,1000,145,165830292545,70016,2042,0.044859,117
QuickSort,det_last,nearly_sorted,1000,146,165830292546,92486,2028,0.053646,165
QuickSort,det_last,nearly_sorted,1000,147,165830292547,72816,2030,0.045081,147
QuickSort,det_last,nearly_sorted,1000,148,165830292548,80393,2038,0.049096,180
QuickSort,det_last,nearly_sorted,1000,149,165830292549,69187,2036,0.044708,146
QuickSort,det_last,nearly_sorted,1000,150,165830292550,57408,2036,0.038629,96
QuickSort,det_last,nearly_sorted,1000,151,165830292551,58853,2032,0.039847,131
QuickSort,det_last,nearly_sorted,1000,152,165830292552,59262,2058,0.040078,142
QuickSort,det_last,nearly_sorted,1000,153,165830292553,63695,2038,0.041578,187
QuickSort,det_last,nearly_sorted,1000,154,165830292554,57729,2044,0.039524,114
QuickSort,det_last,nearly_sorted,1000,155,165830292555,108853,2044,0.061577,254
QuickSort,det_last,nearly_sorted,1000,156,165830292556,89662,2042,0.052428,157
QuickSort,det_last,nearly_sorted,1000,157,165830292557,53221,2050,0.037824,144
QuickSort,det_last,nearly_sorted,1000,158,165830292558,49946,2044,0.035368,116
QuickSort,det_last,nearly_sorted,1000,159,165830292559,73677,2040,0.045745,150
QuickSort,det_last,nearly_sorted,1000,160,165830292560,57365,2034,0.039293,108
QuickSort,det_last,nearly_sorted,1000,161,165830292561,71733,2048,0.044949,180
QuickSort,det_last,nearly_sorted,1000,162,165830292562,62547,2040,0.040682,128
QuickSort,det_last,nearly_sorted,1000,163,165830292563,49104,2044,0.035811,106
QuickSort,det_last,nearly_sorted,1000,164,165830292564,54240,2044,0.037582,107
QuickSort,det_last,nearly_sorted,1000,165,165830292565,89231,2038,0.052317,146
QuickSort,det_last,nearly_sorted,1000,166,165830292566,93154,2034,0.053888,203
QuickSort,det_last,nearly_sorted,1000,167,165830292567,67156,2034,0.043430,158
QuickSort,det_last,nearly_sorted,1000,168,165830292568,69616,2048,0.044557,123
QuickSort,det_last,nearly_sorted,1000,169,165830292569,49649,2050,0.035861,125
QuickSort,det_last,nearly_sorted,1000,170,165830292570,54348,2024,0.037431,106
QuickSort,det_last,nearly_sorted,1000,171,165830292571,86473,2032,0.051039,173
QuickSort,det_last,nearly_sorted,1000,172,165830292572,75439,2050,0.046198,131
QuickSort,det_last,nearly_sorted,1000,173,165830292573,55846,2042,0.038236,127
QuickSort,det_last,nearly_sorted,1000,174,165830292574,101056,2032,0.074158,226
QuickSort,det_last,nearly_sorted,1000,175,165830292575,71193,2034,0.045483,127
QuickSort,det_last,nearly_sorted,1000,176,165830292576,111894,2032,0.061960,160
QuickSort,det_last,nearly_sorted,1000,177,165830292577,54905,2050,0.038105,117
QuickSort,det_last,nearly_sorted,1000,178,165830292578,63390,2048,0.060822,139
QuickSort,det_last,nearly_sorted,1000,179,165830292579,62006,2024,0.040914,118
QuickSort,det_last,nearly_sorted,1000,180,165830292580,64026,2044,0.041588,122
QuickSort,det_last,nearly_sorted,1000,181,165830292581,88012,2042,0.051864,187
QuickSort,det_last,nearly_sorted,1000,182,165830292582,57934,2032,0.038669,104
QuickSort,det_last,nearly_sorted,1000,183,165830292583,69805,2036,0.043913,127
QuickSort,det_last,nearly_sorted,1000,184,165830292584,102951,2046,0.057712,174
QuickSort,det_last,nearly_sorted,1000,185,165830292585,62522,2024,0.040793,143
QuickSort,det_last,nearly_sorted,1000,186,165830292586,59104,2030,0.039334,132
QuickSort,det_last,nearly_sorted,1000,187,165830292587,81491,2032,0.049348,138
QuickSort,det_last,nearly_sorted,1000,188,165830292588,80463,2038,0.048271,167
QuickSort,det_last,nearly_sorted,1000,189,165830292589,64986,2048,0.054240,155
QuickSort,det_last,nearly_sorted,1000,190,165830292590,56462,2052,0.050234,109
QuickSort,det_last,nearly_sorted,1000,191,165830292591,62113,2046,0.040270,110
QuickSort,det_last,nearly_sorted,1000,192,165830292592,56533,2040,0.038076,128
QuickSort,det_last,nearly_sorted,1000,193,165830292593,51939,2042,0.036908,125
QuickSort,det_last,nearly_sorted,1000,194,165830292594,45685,2052,0.042514,107
QuickSort,det_last,nearly_sorted,1000,195,165830292595,82721,2034,0.055216,164
QuickSort,det_last,nearly_sorted,1000,196,165830292596,61295,2030,0.040994,154
QuickSort,det_last,nearly_sorted,1000,197,165830292597,73743,2036,0.066096,158
QuickSort,det_last,nearly_sorted,1000,198,165830292598,65583,2050,0.060963,123
QuickSort,det_last,nearly_sorted,1000,199,165830292599,71805,2038,0.062493,147
