algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_med3,random,10000,47,173499750944,177278,38031,0.888035,25
QuickSort,det_med3,random,10000,48,173499750945,182402,38161,1.100395,26
QuickSort,det_med3,random,10000,49,173499750946,191126,37540,0.826501,30
QuickSort,det_med3,random,10000,50,173499750947,181513,37795,0.779869,27
QuickSort,det_med3,random,10000,51,173499750948,183455,38045,0.826046,29
QuickSort,det_med3,random,10000,52,173499750949,178439,37834,0.815878,26
QuickSort,det_med3,random,10000,53,173499750950,181935,38027,0.851105,27
QuickSort,det_med3,random,10000,54,173499750951,189360,37967,0.774345,27
QuickSort,det_med3,random,10000,55,173499750952,190151,37718,0.767463,29
QuickSort,det_med3,random,10000,56,173499750953,191141,37973,0.838016,28
QuickSort,det_med3,random,10000,57,173499750954,182325,37903,1.023932,27
QuickSort,det_med3,random,10000,58,173499750955,186644,38025,0.751137,29
QuickSort,det_med3,random,10000,59,173499750956,180046,37950,0.944796,27
QuickSort,det_med3,random,10000,60,173499750957,184098,37805,0.978804,26
QuickSort,det_med3,random,10000,61,173499750958,179909,38114,0.775602,27
QuickSort,det_med3,random,10000,62,173499750959,174883,38436,0.763612,26
QuickSort,det_med3,random,10000,63,173499750960,185022,38119,0.843838,27
QuickSort,det_med3,random,10000,64,173499750961,181937,38068,0.765632,26
QuickSort,det_med3,random,10000,65,173499750962,182252,37946,0.772988,27
QuickSort,det_med3,random,10000,66,173499750963,185707,37909,0.768107,26
QuickSort,det_med3,random,10000,67,173499750964,195806,37465,0.811630,32
QuickSort,det_med3,random,10000,68,173499750965,182730,37888,0.946142,31
QuickSort,det_med3,random,10000,69,173499750966,182432,38175,0.826848,32
QuickSort,det_med3,random,10000,70,173499750967,182360,37855,0.777235,29
QuickSort,det_med3,random,10000,71,173499750968,184515,37811,0.758563,28
QuickSort,det_med3,random,10000,72,173499750969,177137,37879,0.851431,25
QuickSort,det_med3,random,10000,73,173499750970,183961,37912,0.809729,28
QuickSort,det_med3,random,10000,74,173499750971,178349,38029,0.904677,27
QuickSort,det_med3,random,10000,75,173499750972,189242,37517,0.891529,29
QuickSort,det_med3,random,10000,76,173499750973,192810,37435,0.839204,31
QuickSort,det_med3,random,10000,77,173499750974,187710,37682,0.773206,27
QuickSort,det_med3,random,10000,78,173499750975,186253,37882,0.753385,29
QuickSort,det_med3,random,10000,79,173499750976,178815,38254,0.785255,27
QuickSort,det_med3,random,10000,80,173499750977,188035,37840,0.757959,30
QuickSort,det_med3,random,10000,81,173499750978,180679,38034,0.796265,26
QuickSort,det_med3,random,10000,82,173499750979,177518,38214,0.781997,28
QuickSort,det_med3,random,10000,83,173499750980,186753,37913,0.814788,28
QuickSort,det_med3,random,10000,84,173499750981,183545,37824,0.807304,29
QuickSort,det_med3,random,10000,85,173499750982,189747,37663,0.750909,30
QuickSort,det_med3,random,10000,86,173499750983,179016,37972,0.750811,26
QuickSort,det_med3,random,10000,87,173499750984,179570,37999,0.769503,26
QuickSort,det_med3,random,10000,88,173499750985,182718,37919,0.755750,27
QuickSort,det_med3,random,10000,89,173499750986,183001,37660,0.758642,30
QuickSort,det_med3,random,10000,90,173499750987,183967,37905,0.753830,29
QuickSort,det_med3,random,10000,91,173499750988,183440,38018,0.754176,28
QuickSort,det_med3,random,10000,92,173499750989,177815,38208,0.978853,26
QuickSort,det_med3,random,10000,93,173499750990,180592,37951,0.879519,27
QuickSort,det_med3,random,10000,94,173499750991,200676,37100,0.832848,33
QuickSort,det_med3,random,10000,95,173499750992,181632,37885,0.761137,31
QuickSort,det_med3,random,10000,96,173499750993,196726,37471,0.762553,31
QuickSort,det_med3,random,10000,97,173499750994,177485,38250,0.768919,27
QuickSort,det_med3,random,10000,98,173499750995,184857,37922,0.760345,29
QuickSort,det_med3,random,10000,99,173499750996,180944,37881,0.765780,26
